PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Rio Breogan,28 feb 2020,G  77-76,9,3,0,19,4-5,0-0,80.0%,1-3,33.3%,1,2,3,0,2,3,1,9,9
@ Fibwi Palma,16 feb 2020,G  64-75,2,3,0,13,0-3,0-0,0.0%,2-2,100.0%,0,3,3,0,0,0,0,2,2
@ Real Canoe N.C.,31 ene 2020,P  95-81,8,4,1,20,4-7,0-0,57.1%,0-2,0.0%,0,4,4,1,0,2,0,8,6
vs Marin Peixe Galego,24 ene 2020,G  95-89,6,2,2,19,2-6,0-0,33.3%,2-5,40.0%,1,1,2,2,0,1,0,6,2
@ Levitec Huesca,17 ene 2020,G  83-94,16,7,0,23,7-10,0-0,70.0%,2-3,66.7%,5,2,7,0,0,1,1,16,19
@ Gipuzkoa Basket,10 ene 2020,P  72-64,12,8,1,21,5-9,0-0,55.6%,2-4,50.0%,5,3,8,1,0,1,0,12,14
vs Coviran Granada,3 ene 2020,G  88-67,19,10,2,26,6-11,0-0,54.5%,7-14,50.0%,6,4,10,2,0,2,0,19,17
@ Leyma Coruña,29 dic 2019,P  88-77,15,7,0,21,7-8,0-0,87.5%,1-3,33.3%,1,6,7,0,0,0,1,15,20
@ Real Valladolid,20 dic 2019,P  77-76,0,6,1,14,0-3,0-0,0.0%,0-0,-,1,5,6,1,0,1,0,0,3
vs HLA Alicante,13 dic 2019,P  63-65,5,6,0,24,2-5,0-0,40.0%,1-3,33.3%,2,4,6,0,0,4,0,5,2
@ Súper Agropal Palencia,6 dic 2019,P  87-86,10,8,1,27,4-10,0-0,40.0%,2-2,100.0%,5,3,8,1,0,1,0,10,12
vs Alimerka Oviedo,29 nov 2019,G  85-73,11,12,1,20,5-10,0-0,50.0%,1-2,50.0%,3,9,12,1,1,0,0,11,19
@ Amics Castello,22 nov 2019,G  65-85,13,11,2,24,6-12,0-0,50.0%,1-1,100.0%,3,8,11,2,0,1,0,13,19
vs Almansa Con Afanion,15 nov 2019,G  76-68,9,5,0,21,2-9,0-0,22.2%,5-6,83.3%,2,3,5,0,0,2,0,9,4
@ Hiopos Lleida,8 nov 2019,G  67-72,6,3,0,19,3-7,0-0,42.9%,0-0,-,0,3,3,0,1,0,0,6,6
vs Ourense,3 nov 2019,P  68-69,15,6,1,22,7-8,0-0,87.5%,1-2,50.0%,3,3,6,1,2,0,0,15,22
@ Rio Breogan,29 oct 2019,G  85-92,14,5,0,22,3-6,0-0,50.0%,8-10,80.0%,1,4,5,0,0,2,0,14,12
vs Fibwi Palma,25 oct 2019,P  62-68,8,8,0,22,3-9,0-0,33.3%,2-4,50.0%,4,4,8,0,1,0,0,8,9
@ Melilla Ciudad Del Deporte 1,18 oct 2019,P  71-60,6,7,1,25,3-7,0-0,42.9%,0-0,-,3,4,7,1,1,3,0,6,8
vs Real Canoe N.C.,11 oct 2019,G  79-57,15,8,1,22,7-11,0-0,63.6%,1-3,33.3%,3,5,8,1,2,3,0,15,17
@ Marin Peixe Galego,5 oct 2019,G  64-75,2,6,1,24,1-7,0-0,14.3%,0-0,-,0,6,6,1,0,1,2,2,4
vs Levitec Huesca,27 sept 2019,P  63-71,14,14,0,25,5-10,0-0,50.0%,4-6,66.7%,5,9,14,0,1,2,0,14,20
