PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Ourense,7 mar 2020,G  74-86,13,3,0,21,2-2,3-8,50.0%,0-0,-,1,2,3,0,1,2,0,13,10
vs Rio Breogan,28 feb 2020,G  77-76,3,2,3,29,0-1,1-1,50.0%,0-0,-,1,1,2,3,1,1,0,3,7
@ Fibwi Palma,16 feb 2020,G  64-75,7,2,2,23,1-1,1-4,40.0%,2-2,100.0%,0,2,2,2,1,0,0,7,9
vs Melilla Ciudad Del Deporte 1,7 feb 2020,G  58-54,0,2,2,27,0-0,0-3,0.0%,0-0,-,1,1,2,2,1,1,0,0,1
@ Real Canoe N.C.,31 ene 2020,P  95-81,6,1,0,16,0-0,2-4,50.0%,0-0,-,0,1,1,0,0,0,0,6,5
vs Marin Peixe Galego,24 ene 2020,G  95-89,7,1,1,19,0-1,1-3,25.0%,4-4,100.0%,0,1,1,1,3,2,0,7,7
@ Levitec Huesca,17 ene 2020,G  83-94,10,1,2,23,1-1,2-4,60.0%,2-2,100.0%,0,1,1,2,1,1,0,10,11
@ Gipuzkoa Basket,10 ene 2020,P  72-64,8,0,0,22,0-1,2-3,50.0%,2-2,100.0%,0,0,0,0,0,0,0,8,6
vs Coviran Granada,3 ene 2020,G  88-67,8,1,3,24,1-1,2-2,100.0%,0-0,-,0,1,1,3,1,0,0,8,13
@ Leyma Coruña,29 dic 2019,P  88-77,13,2,0,26,2-3,3-5,62.5%,0-0,-,1,1,2,0,0,2,1,13,11
@ Real Valladolid,20 dic 2019,P  77-76,5,1,3,31,1-1,1-4,40.0%,0-0,-,0,1,1,3,1,0,0,5,7
vs HLA Alicante,13 dic 2019,P  63-65,2,0,3,22,0-2,0-5,0.0%,2-2,100.0%,0,0,0,3,1,0,0,2,-1
@ Súper Agropal Palencia,6 dic 2019,P  87-86,5,4,0,23,0-1,1-4,20.0%,2-2,100.0%,2,2,4,0,2,0,0,5,7
vs Alimerka Oviedo,29 nov 2019,G  85-73,16,2,1,24,1-1,4-6,71.4%,2-2,100.0%,1,1,2,1,3,0,0,16,20
@ Amics Castello,22 nov 2019,G  65-85,0,1,0,7,0-0,0-2,0.0%,0-0,-,0,1,1,0,0,0,0,0,-1
vs Almansa Con Afanion,15 nov 2019,G  76-68,3,0,0,25,0-1,1-4,20.0%,0-0,-,0,0,0,0,1,0,0,3,0
@ Hiopos Lleida,8 nov 2019,G  67-72,7,1,0,18,0-0,1-3,33.3%,4-4,100.0%,0,1,1,0,0,0,0,7,6
vs Ourense,3 nov 2019,P  68-69,0,1,1,17,0-0,0-3,0.0%,0-0,-,1,0,1,1,0,2,0,0,-3
@ Rio Breogan,29 oct 2019,G  85-92,6,1,0,16,0-1,2-2,66.7%,0-0,-,1,0,1,0,0,0,0,6,6
vs Fibwi Palma,25 oct 2019,P  62-68,7,4,0,25,1-1,1-5,33.3%,2-2,100.0%,1,3,4,0,1,0,2,7,10
@ Melilla Ciudad Del Deporte 1,18 oct 2019,P  71-60,1,1,1,18,0-0,0-1,0.0%,1-2,50.0%,0,1,1,1,0,1,1,1,1
vs Real Canoe N.C.,11 oct 2019,G  79-57,9,2,2,22,0-0,3-5,60.0%,0-0,-,1,1,2,2,0,0,0,9,11
@ Marin Peixe Galego,5 oct 2019,G  64-75,8,1,0,18,1-3,2-3,50.0%,0-0,-,0,1,1,0,1,4,0,8,3
vs Levitec Huesca,27 sept 2019,P  63-71,0,2,1,18,0-1,0-2,0.0%,0-0,-,1,1,2,1,0,2,0,0,-2
