PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Ourense,7 mar 2020,G  74-86,7,4,0,33,1-5,1-1,33.3%,2-4,50.0%,2,2,4,0,0,1,0,7,4
vs Rio Breogan,28 feb 2020,G  77-76,10,2,2,20,2-2,0-1,66.7%,6-12,50.0%,0,2,2,2,3,1,0,10,9
@ Fibwi Palma,16 feb 2020,G  64-75,18,12,3,26,6-11,0-0,54.5%,6-6,100.0%,7,5,12,3,0,0,0,18,28
vs Melilla Ciudad Del Deporte 1,7 feb 2020,G  58-54,16,10,0,27,4-11,0-1,33.3%,8-13,61.5%,6,4,10,0,2,3,0,16,12
@ Real Canoe N.C.,31 ene 2020,P  95-81,9,6,1,18,4-4,0-0,100.0%,1-4,25.0%,2,4,6,1,0,1,0,9,12
vs Marin Peixe Galego,24 ene 2020,G  95-89,18,3,0,20,6-9,0-0,66.7%,6-6,100.0%,2,1,3,0,1,3,0,18,16
@ Levitec Huesca,17 ene 2020,G  83-94,6,5,0,16,3-3,0-0,100.0%,0-0,-,1,4,5,0,0,1,0,6,10
@ Gipuzkoa Basket,10 ene 2020,P  72-64,7,4,0,18,2-4,0-0,50.0%,3-3,100.0%,2,2,4,0,1,3,0,7,7
vs Coviran Granada,3 ene 2020,G  88-67,0,3,2,13,0-1,0-0,0.0%,0-0,-,0,3,3,2,0,1,0,0,3
@ Leyma Coruña,29 dic 2019,P  88-77,7,6,1,18,2-4,0-0,50.0%,3-4,75.0%,0,6,6,1,1,1,0,7,11
@ Real Valladolid,20 dic 2019,P  77-76,12,10,0,22,4-5,0-0,80.0%,4-8,50.0%,3,7,10,0,1,1,0,12,17
vs HLA Alicante,13 dic 2019,P  63-65,6,3,0,15,1-2,0-0,50.0%,4-8,50.0%,1,2,3,0,1,0,0,6,5
@ Súper Agropal Palencia,6 dic 2019,P  87-86,12,3,0,17,5-5,0-0,100.0%,2-4,50.0%,2,1,3,0,1,1,0,12,13
vs Alimerka Oviedo,29 nov 2019,G  85-73,4,3,0,19,2-4,0-0,50.0%,0-2,0.0%,1,2,3,0,0,2,0,4,1
@ Amics Castello,22 nov 2019,G  65-85,7,3,2,15,3-5,0-0,60.0%,1-2,50.0%,2,1,3,2,0,1,0,7,8
vs Almansa Con Afanion,15 nov 2019,G  76-68,9,3,0,12,3-4,0-0,75.0%,3-4,75.0%,2,1,3,0,0,0,0,9,10
@ Hiopos Lleida,8 nov 2019,G  67-72,6,6,1,20,3-3,0-0,100.0%,0-0,-,2,4,6,1,1,0,0,6,14
vs Ourense,3 nov 2019,P  68-69,4,5,0,17,2-2,0-0,100.0%,0-0,-,3,2,5,0,3,0,0,4,12
@ Rio Breogan,29 oct 2019,G  85-92,6,4,1,17,2-2,0-0,100.0%,2-2,100.0%,2,2,4,1,1,2,0,6,10
vs Fibwi Palma,25 oct 2019,P  62-68,8,6,1,17,3-5,0-1,50.0%,2-4,50.0%,2,4,6,1,1,0,0,8,11
@ Melilla Ciudad Del Deporte 1,18 oct 2019,P  71-60,9,6,0,14,3-5,0-0,60.0%,3-3,100.0%,4,2,6,0,1,0,0,9,14
vs Real Canoe N.C.,11 oct 2019,G  79-57,8,14,0,17,3-11,0-0,27.3%,2-3,66.7%,7,7,14,0,0,0,0,8,13
@ Marin Peixe Galego,5 oct 2019,G  64-75,5,4,0,15,2-5,0-0,40.0%,1-1,100.0%,1,3,4,0,2,0,0,5,8
vs Levitec Huesca,27 sept 2019,P  63-71,1,3,0,14,0-1,0-0,0.0%,1-2,50.0%,1,2,3,0,0,1,0,1,1
