PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Ourense,7 mar 2020,G  74-86,18,1,0,22,5-6,2-3,77.8%,2-2,100.0%,0,1,1,0,1,1,0,18,17
@ Fibwi Palma,16 feb 2020,G  64-75,9,0,0,15,1-1,2-4,60.0%,1-1,100.0%,0,0,0,0,1,2,0,9,6
@ Real Canoe N.C.,31 ene 2020,P  95-81,10,2,1,22,1-2,2-6,37.5%,2-2,100.0%,1,1,2,1,0,1,0,10,7
vs Marin Peixe Galego,24 ene 2020,G  95-89,18,6,2,25,4-8,2-5,46.2%,4-8,50.0%,3,3,6,2,1,0,0,18,16
@ Levitec Huesca,17 ene 2020,G  83-94,16,1,2,21,6-7,1-2,77.8%,1-1,100.0%,0,1,1,2,3,1,0,16,19
@ Gipuzkoa Basket,10 ene 2020,P  72-64,7,3,1,23,0-6,1-4,10.0%,4-4,100.0%,0,3,3,1,0,0,0,7,2
vs Coviran Granada,3 ene 2020,G  88-67,10,3,1,23,3-4,1-5,44.4%,1-1,100.0%,0,3,3,1,0,1,0,10,8
@ Leyma Coruña,29 dic 2019,P  88-77,13,0,2,21,3-5,2-3,62.5%,1-3,33.3%,0,0,0,2,3,2,0,13,11
@ Real Valladolid,20 dic 2019,P  77-76,9,4,0,20,0-1,3-7,37.5%,0-0,-,0,4,4,0,1,2,0,9,7
vs HLA Alicante,13 dic 2019,P  63-65,13,4,1,27,2-6,3-8,35.7%,0-0,-,1,3,4,1,1,2,0,13,8
@ Súper Agropal Palencia,6 dic 2019,P  87-86,6,2,0,26,2-10,0-3,15.4%,2-3,66.7%,1,1,2,0,1,3,0,6,-6
vs Alimerka Oviedo,29 nov 2019,G  85-73,3,3,1,22,0-1,1-4,20.0%,0-0,-,0,3,3,1,1,1,0,3,3
@ Amics Castello,22 nov 2019,G  65-85,16,5,2,22,3-6,2-7,38.5%,4-4,100.0%,1,4,5,2,0,0,0,16,15
vs Almansa Con Afanion,15 nov 2019,G  76-68,22,7,0,32,4-6,1-7,38.5%,11-11,100.0%,0,7,7,0,1,4,0,22,18
@ Hiopos Lleida,8 nov 2019,G  67-72,7,1,1,22,1-3,1-3,33.3%,2-2,100.0%,0,1,1,1,1,1,0,7,5
vs Ourense,3 nov 2019,P  68-69,10,3,2,27,3-6,0-4,30.0%,4-4,100.0%,1,2,3,2,1,1,0,10,8
@ Rio Breogan,29 oct 2019,G  85-92,18,3,1,22,4-6,3-5,63.6%,1-2,50.0%,0,3,3,1,0,3,0,18,14
vs Fibwi Palma,25 oct 2019,P  62-68,10,2,1,26,4-6,0-5,36.4%,2-2,100.0%,0,2,2,1,0,1,0,10,5
@ Melilla Ciudad Del Deporte 1,18 oct 2019,P  71-60,9,1,1,21,3-5,1-2,57.1%,0-0,-,0,1,1,1,0,0,0,9,8
vs Real Canoe N.C.,11 oct 2019,G  79-57,2,3,0,15,1-2,0-6,12.5%,0-0,-,0,3,3,0,0,3,0,2,-5
@ Marin Peixe Galego,5 oct 2019,G  64-75,12,3,0,28,2-4,2-4,50.0%,2-3,66.7%,0,3,3,0,1,1,0,12,10
vs Levitec Huesca,27 sept 2019,P  63-71,5,1,0,23,1-4,0-1,20.0%,3-4,75.0%,0,1,1,0,0,0,0,5,1
