PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Alimerka Oviedo,16 may 2021,G  78-83,9,2,0,26,2-3,1-3,50.0%,2-2,100.0%,0,2,2,0,1,0,0,9,9
vs Real Valladolid,9 may 2021,G  90-85,7,3,0,17,0-2,2-3,40.0%,1-1,100.0%,1,2,3,0,0,0,0,7,7
@ Súper Agropal Palencia,30 abr 2021,G  71-72,4,2,1,24,2-3,0-4,28.6%,0-0,-,1,1,2,1,1,1,0,4,2
vs Rio Breogan,24 abr 2021,G  97-80,5,1,1,21,1-1,1-3,50.0%,0-0,-,0,1,1,1,2,1,0,5,6
@ Leyma Coruña,18 abr 2021,P  82-66,2,2,2,20,0-1,0-4,0.0%,2-2,100.0%,1,1,2,2,1,2,0,2,0
vs Alimerka Oviedo,10 abr 2021,G  72-68,6,0,2,24,0-3,2-6,22.2%,0-0,-,0,0,0,2,0,1,0,6,0
@ Real Valladolid,4 abr 2021,G  86-87,8,3,0,23,1-1,2-7,37.5%,0-0,-,1,2,3,0,0,1,0,8,5
vs Leyma Coruña,31 mar 2021,G  74-65,5,2,0,18,0-1,1-2,33.3%,2-2,100.0%,1,1,2,0,0,1,0,5,4
vs Súper Agropal Palencia,27 mar 2021,G  77-59,4,5,3,23,2-2,0-2,50.0%,0-0,-,1,4,5,3,0,1,1,4,10
@ Rio Breogan,20 mar 2021,P  85-78,10,2,0,16,2-5,2-3,50.0%,0-0,-,1,1,2,0,0,0,0,10,8
vs Amics Castello,7 mar 2021,P  62-63,0,1,1,23,0-1,0-2,0.0%,0-0,-,0,1,1,1,1,1,0,0,-1
vs Real Canoe N.C.,5 mar 2021,G  77-70,5,1,1,24,1-2,1-6,25.0%,0-0,-,1,0,1,1,2,2,0,5,1
@ Fibwi Palma,28 feb 2021,G  66-69,13,1,4,32,3-4,1-4,50.0%,4-4,100.0%,0,1,1,4,1,0,0,13,15
vs Almansa Con Afanion,25 feb 2021,G  77-76,13,3,0,28,0-0,3-8,37.5%,4-6,66.7%,1,2,3,0,1,0,0,13,10
@ Real Murcia,23 feb 2021,G  68-80,14,3,1,20,3-3,2-4,71.4%,2-2,100.0%,1,2,3,1,1,3,0,14,14
vs HLA Alicante,13 feb 2021,G  84-77,5,2,2,26,1-1,1-4,40.0%,0-0,-,1,1,2,2,1,1,1,5,7
@ Basquet Girona,7 feb 2021,P  81-66,11,3,2,27,4-6,1-4,50.0%,0-0,-,0,3,3,2,1,0,0,11,12
vs Hiopos Lleida,2 feb 2021,P  80-83,7,2,0,17,1-1,1-3,50.0%,2-2,100.0%,0,2,2,0,0,0,1,7,8
@ Levitec Huesca,22 dic 2020,G  71-78,5,6,4,25,1-1,1-4,40.0%,0-0,-,1,5,6,4,1,0,0,5,13
@ Amics Castello,18 dic 2020,P  105-100,3,1,0,16,1-1,0-2,33.3%,1-2,50.0%,0,1,1,0,1,1,0,3,1
@ HLA Alicante,6 dic 2020,G  67-70,4,6,1,26,1-4,0-3,14.3%,2-2,100.0%,2,4,6,1,2,0,0,4,7
vs Basquet Girona,20 nov 2020,G  83-60,3,1,0,13,0-0,1-2,50.0%,0-0,-,1,0,1,0,0,2,0,3,1
@ Real Canoe N.C.,13 nov 2020,G  68-94,7,1,3,22,2-2,1-2,75.0%,0-0,-,0,1,1,3,0,0,0,7,10
vs Real Murcia,6 nov 2020,G  73-67,3,0,0,17,0-0,1-5,20.0%,0-0,-,0,0,0,0,1,0,0,3,0
@ Hiopos Lleida,30 oct 2020,P  83-79,0,2,1,6,0-0,0-1,0.0%,0-0,-,0,2,2,1,0,0,0,0,2
@ Almansa Con Afanion,23 oct 2020,G  64-89,0,2,0,9,0-0,0-2,0.0%,0-0,-,1,1,2,0,0,0,0,0,0
