PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Alimerka Oviedo,16 may 2021,G  78-83,6,6,0,15,3-4,0-0,75.0%,0-0,-,0,6,6,0,2,1,1,6,13
vs Real Valladolid,9 may 2021,G  90-85,4,7,0,14,1-3,0-1,25.0%,2-4,50.0%,2,5,7,0,0,0,0,4,6
@ Súper Agropal Palencia,30 abr 2021,G  71-72,6,4,0,13,3-5,0-0,60.0%,0-0,-,2,2,4,0,0,1,0,6,7
vs Rio Breogan,24 abr 2021,G  97-80,7,4,0,13,2-3,0-0,66.7%,3-4,75.0%,0,4,4,0,1,1,0,7,9
@ Leyma Coruña,18 abr 2021,P  82-66,4,4,0,12,2-3,0-0,66.7%,0-0,-,2,2,4,0,0,0,0,4,7
vs Alimerka Oviedo,10 abr 2021,G  72-68,5,4,1,12,2-4,0-0,50.0%,1-2,50.0%,1,3,4,1,0,1,0,5,6
@ Real Valladolid,4 abr 2021,G  86-87,2,2,0,12,1-1,0-0,100.0%,0-0,-,0,2,2,0,0,0,0,2,4
vs Leyma Coruña,31 mar 2021,G  74-65,4,7,1,13,2-5,0-0,40.0%,0-0,-,3,4,7,1,0,1,0,4,8
vs Súper Agropal Palencia,27 mar 2021,G  77-59,0,1,0,4,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
@ Rio Breogan,20 mar 2021,P  85-78,0,0,1,8,0-0,0-0,-,0-0,-,0,0,0,1,0,2,0,0,-1
vs Amics Castello,7 mar 2021,P  62-63,4,5,0,16,2-5,0-0,40.0%,0-0,-,2,3,5,0,3,1,0,4,8
@ Fibwi Palma,28 feb 2021,G  66-69,5,5,1,18,2-2,0-0,100.0%,1-2,50.0%,1,4,5,1,1,2,0,5,9
vs Leyma Coruña,12 feb 2021,P  66-76,2,1,0,8,1-2,0-0,50.0%,0-0,-,1,0,1,0,0,0,2,2,4
@ UBU Tizona Burgos,5 feb 2021,G  79-86,4,3,0,12,1-1,0-0,100.0%,2-2,100.0%,0,3,3,0,1,0,0,4,8
vs Alimerka Oviedo,29 ene 2021,P  78-81,4,4,0,9,2-2,0-0,100.0%,0-0,-,0,4,4,0,0,0,0,4,8
@ Caceres,15 ene 2021,G  60-72,2,4,0,12,1-1,0-0,100.0%,0-0,-,0,4,4,0,0,2,0,2,4
@ Melilla Ciudad Del Deporte 1,22 dic 2020,G  58-71,5,4,0,6,1-2,0-0,50.0%,3-3,100.0%,2,2,4,0,0,0,0,5,8
vs Rio Breogan,13 dic 2020,P  65-76,9,2,0,11,3-6,0-0,50.0%,3-4,75.0%,1,1,2,0,0,0,0,9,7
@ Alimerka Oviedo,9 dic 2020,G  78-79,2,4,0,9,1-1,0-0,100.0%,0-0,-,2,2,4,0,2,1,0,2,7
@ Leyma Coruña,6 dic 2020,P  66-64,2,13,0,18,1-5,0-1,16.7%,0-0,-,2,11,13,0,1,3,1,2,9
vs UBU Tizona Burgos,20 nov 2020,P  71-85,5,5,0,21,2-5,0-0,40.0%,1-2,50.0%,1,4,5,0,2,0,0,5,8
vs Caceres,6 nov 2020,G  76-65,4,3,1,11,2-2,0-0,100.0%,0-0,-,1,2,3,1,2,1,1,4,10
@ Real Valladolid,30 oct 2020,P  73-66,1,6,0,16,0-3,0-0,0.0%,1-2,50.0%,0,6,6,0,1,0,0,1,4
@ Ourense,23 oct 2020,P  75-68,2,3,0,5,1-2,0-0,50.0%,0-0,-,3,0,3,0,0,2,0,2,2
vs Melilla Ciudad Del Deporte 1,16 oct 2020,G  81-50,10,1,1,11,3-3,0-0,100.0%,4-5,80.0%,0,1,1,1,0,0,0,10,11
