PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Alimerka Oviedo,16 may 2021,G  78-83,0,1,0,18,0-0,0-2,0.0%,0-0,-,1,0,1,0,0,0,0,0,-1
vs Real Valladolid,9 may 2021,G  90-85,11,2,1,22,0-2,3-4,50.0%,2-2,100.0%,2,0,2,1,0,3,0,11,8
@ Súper Agropal Palencia,30 abr 2021,G  71-72,2,1,3,20,1-2,0-2,25.0%,0-0,-,0,1,1,3,0,0,0,2,3
vs Rio Breogan,24 abr 2021,G  97-80,6,2,0,14,0-1,2-2,66.7%,0-0,-,1,1,2,0,0,1,0,6,6
@ Leyma Coruña,18 abr 2021,P  82-66,4,0,1,19,0-3,0-5,0.0%,4-4,100.0%,0,0,0,1,0,1,0,4,-4
vs Alimerka Oviedo,10 abr 2021,G  72-68,7,1,0,18,2-2,0-1,66.7%,3-4,75.0%,0,1,1,0,1,0,0,7,7
@ Real Valladolid,4 abr 2021,G  86-87,9,2,1,12,2-3,1-1,75.0%,2-2,100.0%,0,2,2,1,1,0,0,9,12
vs Leyma Coruña,31 mar 2021,G  74-65,2,0,2,15,0-2,0-2,0.0%,2-2,100.0%,0,0,0,2,2,1,0,2,1
vs Súper Agropal Palencia,27 mar 2021,G  77-59,2,1,2,11,1-1,0-2,33.3%,0-0,-,0,1,1,2,1,0,0,2,4
@ Rio Breogan,20 mar 2021,P  85-78,0,0,0,11,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
vs Amics Castello,7 mar 2021,P  62-63,0,0,0,6,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs Real Canoe N.C.,5 mar 2021,G  77-70,5,3,2,28,0-1,1-4,20.0%,2-2,100.0%,1,2,3,2,2,0,0,5,8
@ Fibwi Palma,28 feb 2021,G  66-69,3,4,3,24,0-3,1-3,16.7%,0-0,-,2,2,4,3,1,2,0,3,4
vs Almansa Con Afanion,25 feb 2021,G  77-76,3,3,2,11,0-1,1-3,25.0%,0-0,-,2,1,3,2,0,1,0,3,4
@ Real Murcia,23 feb 2021,G  68-80,6,1,2,12,0-0,2-5,40.0%,0-0,-,0,1,1,2,2,1,0,6,7
vs HLA Alicante,13 feb 2021,G  84-77,2,1,2,16,1-2,0-1,33.3%,0-0,-,1,0,1,2,1,1,0,2,3
@ Basquet Girona,7 feb 2021,P  81-66,3,1,1,16,0-0,1-2,50.0%,0-0,-,1,0,1,1,1,1,0,3,4
vs Hiopos Lleida,2 feb 2021,P  80-83,7,2,2,20,1-1,1-1,100.0%,2-2,100.0%,2,0,2,2,0,0,0,7,11
@ Levitec Huesca,22 dic 2020,G  71-78,7,2,0,31,2-4,1-2,50.0%,0-1,0.0%,0,2,2,0,0,0,0,7,5
@ Amics Castello,18 dic 2020,P  105-100,4,2,1,29,2-4,0-2,33.3%,0-0,-,0,2,2,1,1,1,0,4,3
vs Fibwi Palma,12 dic 2020,P  63-70,4,2,0,18,0-1,0-1,0.0%,4-6,66.7%,1,1,2,0,0,2,0,4,0
@ HLA Alicante,6 dic 2020,G  67-70,1,2,0,6,0-0,0-1,0.0%,1-2,50.0%,1,1,2,0,0,1,0,1,0
vs Basquet Girona,20 nov 2020,G  83-60,5,2,2,20,1-1,1-3,50.0%,0-0,-,1,1,2,2,4,0,0,5,11
@ Real Canoe N.C.,13 nov 2020,G  68-94,2,2,0,11,1-1,0-0,100.0%,0-0,-,1,1,2,0,0,0,0,2,4
vs Real Murcia,6 nov 2020,G  73-67,2,1,0,15,1-2,0-2,25.0%,0-0,-,1,0,1,0,0,0,0,2,0
@ Hiopos Lleida,30 oct 2020,P  83-79,0,0,0,11,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
@ Almansa Con Afanion,23 oct 2020,G  64-89,4,3,0,19,1-2,0-4,16.7%,2-2,100.0%,0,3,3,0,1,0,0,4,3
vs Levitec Huesca,16 oct 2020,G  89-75,5,1,1,15,1-1,1-3,50.0%,0-0,-,0,1,1,1,0,1,0,5,4
