PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Alimerka Oviedo,16 may 2021,G  78-83,5,3,0,17,0-2,1-2,25.0%,2-2,100.0%,1,2,3,0,1,0,0,5,6
vs Real Valladolid,9 may 2021,G  90-85,6,0,0,9,0-0,2-2,100.0%,0-0,-,0,0,0,0,0,0,0,6,6
@ Súper Agropal Palencia,30 abr 2021,G  71-72,4,1,0,11,2-2,0-0,100.0%,0-0,-,1,0,1,0,0,1,0,4,4
vs Alimerka Oviedo,10 abr 2021,G  72-68,2,1,1,4,1-2,0-0,50.0%,0-0,-,1,0,1,1,0,0,0,2,3
@ Real Valladolid,4 abr 2021,G  86-87,0,1,1,11,0-1,0-2,0.0%,0-0,-,1,0,1,1,0,0,0,0,-1
vs Leyma Coruña,31 mar 2021,G  74-65,2,6,1,17,1-1,0-2,33.3%,0-0,-,2,4,6,1,0,0,0,2,7
vs Súper Agropal Palencia,27 mar 2021,G  77-59,3,1,0,13,0-0,1-3,33.3%,0-0,-,1,0,1,0,1,1,0,3,2
@ Rio Breogan,20 mar 2021,P  85-78,4,4,1,21,2-3,0-2,40.0%,0-0,-,0,4,4,1,0,0,0,4,6
vs Amics Castello,7 mar 2021,P  62-63,4,2,0,13,2-3,0-2,40.0%,0-0,-,1,1,2,0,1,2,0,4,2
vs Real Canoe N.C.,5 mar 2021,G  77-70,2,2,0,15,1-2,0-2,25.0%,0-0,-,1,1,2,0,0,0,0,2,1
vs Almansa Con Afanion,25 feb 2021,G  77-76,6,0,0,9,1-2,1-2,50.0%,1-4,25.0%,0,0,0,0,1,0,0,6,2
@ Real Murcia,23 feb 2021,G  68-80,8,2,1,17,1-2,2-3,60.0%,0-0,-,0,2,2,1,0,0,0,8,9
vs Hiopos Lleida,2 feb 2021,P  80-83,5,4,2,15,1-3,1-5,25.0%,0-0,-,1,3,4,2,0,0,0,5,5
@ Levitec Huesca,22 dic 2020,G  71-78,9,3,1,23,2-2,1-3,60.0%,2-2,100.0%,1,2,3,1,2,2,0,9,11
@ Amics Castello,18 dic 2020,P  105-100,6,5,1,32,0-1,1-5,16.7%,3-4,75.0%,4,1,5,1,0,0,1,6,7
@ HLA Alicante,6 dic 2020,G  67-70,2,3,2,12,1-2,0-3,20.0%,0-0,-,1,2,3,2,0,0,0,2,3
@ Real Canoe N.C.,13 nov 2020,G  68-94,6,7,0,21,0-2,2-3,40.0%,0-0,-,2,5,7,0,0,0,0,6,10
vs Real Murcia,6 nov 2020,G  73-67,5,0,2,20,1-1,1-3,50.0%,0-0,-,0,0,0,2,1,0,2,5,8
@ Hiopos Lleida,30 oct 2020,P  83-79,3,3,0,9,0-0,1-2,50.0%,0-0,-,2,1,3,0,0,0,0,3,5
@ Almansa Con Afanion,23 oct 2020,G  64-89,11,0,1,11,1-1,3-5,66.7%,0-0,-,0,0,0,1,0,1,1,11,10
vs Levitec Huesca,16 oct 2020,G  89-75,2,4,0,17,1-3,0-2,20.0%,0-0,-,1,3,4,0,0,0,0,2,2
