PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Alimerka Oviedo,16 may 2021,G  78-83,4,3,0,12,2-3,0-2,40.0%,0-0,-,1,2,3,0,0,0,1,4,5
vs Real Valladolid,9 may 2021,G  90-85,5,3,0,13,1-1,1-3,50.0%,0-0,-,0,3,3,0,0,1,0,5,5
@ Súper Agropal Palencia,30 abr 2021,G  71-72,3,8,0,22,0-3,0-3,0.0%,3-4,75.0%,4,4,8,0,0,3,0,3,1
vs Rio Breogan,24 abr 2021,G  97-80,15,2,0,14,0-1,5-5,83.3%,0-0,-,0,2,2,0,1,3,0,15,14
@ Leyma Coruña,18 abr 2021,P  82-66,7,4,0,22,2-3,1-3,50.0%,0-0,-,1,3,4,0,1,0,1,7,10
vs Alimerka Oviedo,10 abr 2021,G  72-68,0,2,1,15,0-1,0-0,0.0%,0-0,-,0,2,2,1,0,1,0,0,1
@ Real Valladolid,4 abr 2021,G  86-87,5,2,2,14,2-4,0-0,50.0%,1-2,50.0%,0,2,2,2,0,0,0,5,6
vs Leyma Coruña,31 mar 2021,G  74-65,0,1,0,10,0-2,0-2,0.0%,0-0,-,1,0,1,0,0,2,0,0,-5
vs Súper Agropal Palencia,27 mar 2021,G  77-59,8,1,0,20,1-5,2-2,42.9%,0-0,-,0,1,1,0,0,1,0,8,4
@ Rio Breogan,20 mar 2021,P  85-78,6,3,1,18,1-1,1-4,40.0%,1-2,50.0%,0,3,3,1,1,2,0,6,5
vs Amics Castello,7 mar 2021,P  62-63,11,4,2,31,1-4,2-5,33.3%,3-4,75.0%,1,3,4,2,0,4,1,11,7
vs Real Canoe N.C.,5 mar 2021,G  77-70,5,3,1,18,1-2,1-3,40.0%,0-0,-,0,3,3,1,0,1,0,5,5
@ Fibwi Palma,28 feb 2021,G  66-69,7,6,0,21,2-2,1-3,60.0%,0-3,0.0%,1,5,6,0,1,2,0,7,7
vs Almansa Con Afanion,25 feb 2021,G  77-76,4,2,4,16,2-3,0-0,66.7%,0-0,-,1,1,2,4,1,1,0,4,9
@ Real Murcia,23 feb 2021,G  68-80,6,4,1,17,3-4,0-5,33.3%,0-0,-,2,2,4,1,1,1,0,6,5
vs HLA Alicante,13 feb 2021,G  84-77,22,7,1,29,4-9,3-6,46.7%,5-6,83.3%,1,6,7,1,1,1,1,22,22
@ Basquet Girona,7 feb 2021,P  81-66,9,6,0,25,3-9,0-2,27.3%,3-6,50.0%,1,5,6,0,0,0,0,9,4
vs Hiopos Lleida,2 feb 2021,P  80-83,10,1,0,19,4-4,0-3,57.1%,2-3,66.7%,0,1,1,0,0,1,0,10,6
@ Levitec Huesca,22 dic 2020,G  71-78,15,6,0,21,2-4,2-4,50.0%,5-6,83.3%,1,5,6,0,1,2,0,15,15
@ Amics Castello,18 dic 2020,P  105-100,11,2,0,12,4-4,0-1,80.0%,3-4,75.0%,1,1,2,0,0,0,0,11,11
vs Fibwi Palma,12 dic 2020,P  63-70,5,3,2,16,1-4,1-1,40.0%,0-0,-,0,3,3,2,1,2,0,5,6
@ HLA Alicante,6 dic 2020,G  67-70,2,0,2,5,1-2,0-0,50.0%,0-0,-,0,0,0,2,0,0,0,2,3
vs Basquet Girona,20 nov 2020,G  83-60,2,5,1,13,1-3,0-2,20.0%,0-0,-,1,4,5,1,0,2,0,2,2
@ Real Canoe N.C.,13 nov 2020,G  68-94,5,2,0,14,1-3,0-0,33.3%,3-6,50.0%,0,2,2,0,2,1,0,5,3
vs Real Murcia,6 nov 2020,G  73-67,8,4,0,16,4-5,0-1,66.7%,0-1,0.0%,2,2,4,0,0,1,0,8,8
@ Hiopos Lleida,30 oct 2020,P  83-79,7,1,1,13,2-4,1-3,42.9%,0-0,-,1,0,1,1,1,0,0,7,6
@ Almansa Con Afanion,23 oct 2020,G  64-89,10,1,1,12,2-3,2-2,80.0%,0-0,-,0,1,1,1,0,1,0,10,10
vs Levitec Huesca,16 oct 2020,G  89-75,14,3,1,19,4-7,2-2,66.7%,0-1,0.0%,1,2,3,1,0,0,0,14,14
