PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Araberri Basket Club,27 abr 2018,P  112-92,11,3,1,19,2-8,2-5,30.8%,1-1,100.0%,2,1,3,1,0,0,0,11,6
vs Rioverde Clavijo,20 abr 2018,G  77-72,2,3,3,17,1-2,0-3,20.0%,0-0,-,0,3,3,3,0,2,0,2,2
@ Rio Breogan,13 abr 2018,P  93-89,7,2,2,19,2-3,1-2,60.0%,0-0,-,1,1,2,2,0,1,0,7,8
vs Levitec Huesca,8 abr 2018,G  76-73,5,3,3,21,1-3,1-2,40.0%,0-0,-,0,3,3,3,0,5,0,5,3
@ Fibwi Palma,31 mar 2018,G  56-80,9,5,5,24,1-3,1-2,40.0%,4-4,100.0%,1,4,5,5,1,3,0,9,14
vs FC Barcelona II,25 mar 2018,P  66-86,11,3,3,21,2-3,2-3,66.7%,1-2,50.0%,2,1,3,3,1,1,0,11,14
@ BAXI Manresa,21 mar 2018,P  88-61,2,3,1,17,1-4,0-1,20.0%,0-0,-,0,3,3,1,0,0,1,2,3
vs Súper Agropal Palencia,18 mar 2018,P  69-86,7,2,2,16,2-6,0-0,33.3%,3-4,75.0%,0,2,2,2,3,2,0,7,7
@ Amics Castello,9 mar 2018,P  78-67,8,2,3,19,2-2,1-1,100.0%,1-1,100.0%,0,2,2,3,1,2,0,8,12
vs Melilla Ciudad Del Deporte 1,4 mar 2018,G  71-67,3,3,3,20,0-1,1-4,20.0%,0-0,-,0,3,3,3,1,1,0,3,5
@ Caceres,23 feb 2018,G  77-81,4,0,1,16,0-3,1-2,20.0%,1-4,25.0%,0,0,0,1,0,2,0,4,-4
vs Hiopos Lleida,18 feb 2018,G  80-75,12,0,1,17,3-6,1-4,40.0%,3-3,100.0%,0,0,0,1,0,1,0,12,6
@ C.B. Prat,10 feb 2018,P  76-72,5,1,0,13,2-3,0-2,40.0%,1-2,50.0%,0,1,1,0,0,5,0,5,-3
vs Real Valladolid,28 ene 2018,G  73-67,12,1,1,19,2-3,2-4,57.1%,2-2,100.0%,0,1,1,1,0,3,0,12,8
@ Ourense,24 ene 2018,P  77-65,3,4,0,15,0-3,1-1,25.0%,0-0,-,1,3,4,0,0,0,0,3,4
vs Alimerka Oviedo,21 ene 2018,P  70-77,4,2,2,13,2-3,0-1,50.0%,0-0,-,0,2,2,2,0,1,0,4,5
vs Araberri Basket Club,7 ene 2018,P  66-88,2,4,1,14,1-4,0-2,16.7%,0-0,-,2,2,4,1,0,3,0,2,-1
@ Rioverde Clavijo,29 dic 2017,P  75-58,4,4,0,24,2-6,0-0,33.3%,0-0,-,2,2,4,0,0,2,0,4,2
vs Rio Breogan,23 dic 2017,P  61-81,8,3,7,27,3-4,0-2,50.0%,2-4,50.0%,0,3,3,7,1,1,0,8,13
@ Levitec Huesca,15 dic 2017,P  73-69,12,1,3,26,0-0,2-2,100.0%,6-7,85.7%,0,1,1,3,1,2,0,12,14
vs Fibwi Palma,9 dic 2017,G  70-62,6,3,2,20,0-2,2-4,33.3%,0-0,-,1,2,3,2,0,0,0,6,7
@ FC Barcelona II,3 dic 2017,P  80-64,8,4,2,27,4-5,0-3,50.0%,0-0,-,1,3,4,2,0,3,0,8,7
vs BAXI Manresa,29 nov 2017,P  62-71,1,1,3,25,0-4,0-2,0.0%,1-2,50.0%,0,1,1,3,1,5,0,1,-6
@ Súper Agropal Palencia,24 nov 2017,P  80-63,6,2,4,33,2-5,0-4,22.2%,2-4,50.0%,1,1,2,4,0,1,0,6,2
vs Amics Castello,19 nov 2017,P  71-96,15,2,4,35,6-8,1-2,70.0%,0-1,0.0%,0,2,2,4,1,2,0,15,16
@ Melilla Ciudad Del Deporte 1,10 nov 2017,P  84-77,9,1,5,14,1-3,2-4,42.9%,1-2,50.0%,0,1,1,5,0,2,0,9,8
vs Caceres,5 nov 2017,G  79-74,0,4,2,11,0-2,0-1,0.0%,0-0,-,1,3,4,2,0,5,1,0,-1
@ Hiopos Lleida,27 oct 2017,P  76-65,9,5,2,23,2-3,1-5,37.5%,2-2,100.0%,1,4,5,2,0,3,0,9,8
vs C.B. Prat,22 oct 2017,P  69-73,0,0,1,20,0-4,0-1,0.0%,0-0,-,0,0,0,1,0,2,0,0,-6
@ Real Valladolid,15 oct 2017,G  62-73,6,3,1,19,2-5,0-2,28.6%,2-2,100.0%,0,3,3,1,0,4,0,6,1
vs Ourense,10 oct 2017,G  89-80,7,5,7,23,3-7,0-2,33.3%,1-2,50.0%,1,4,5,7,1,4,0,7,9
@ Alimerka Oviedo,7 oct 2017,P  87-66,6,1,2,22,1-5,1-3,25.0%,1-2,50.0%,1,0,1,2,0,2,0,6,0
vs Leyma Coruña,1 oct 2017,G  72-71,13,5,4,24,5-7,1-3,60.0%,0-1,0.0%,3,2,5,4,0,1,0,13,16
