PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Araberri Basket Club,27 abr 2018,P  112-92,10,5,0,22,3-5,1-6,36.4%,1-2,50.0%,1,4,5,0,0,1,1,10,7
vs Rioverde Clavijo,20 abr 2018,G  77-72,5,2,1,21,1-2,1-4,33.3%,0-0,-,1,1,2,1,0,1,0,5,3
@ Rio Breogan,13 abr 2018,P  93-89,16,5,1,31,2-7,3-4,45.5%,3-3,100.0%,0,5,5,1,2,0,1,16,19
vs Levitec Huesca,8 abr 2018,G  76-73,12,4,2,38,5-6,0-3,55.6%,2-3,66.7%,1,3,4,2,1,1,2,12,15
@ Fibwi Palma,31 mar 2018,G  56-80,15,3,0,28,3-3,3-6,66.7%,0-0,-,0,3,3,0,3,1,0,15,17
vs FC Barcelona II,25 mar 2018,P  66-86,17,2,3,30,2-3,3-6,55.6%,4-5,80.0%,0,2,2,3,0,1,0,17,16
@ BAXI Manresa,21 mar 2018,P  88-61,1,4,3,25,0-5,0-2,0.0%,1-2,50.0%,2,2,4,3,1,1,0,1,0
vs Súper Agropal Palencia,18 mar 2018,P  69-86,3,3,1,21,1-3,0-2,20.0%,1-1,100.0%,1,2,3,1,0,1,0,3,2
@ Amics Castello,9 mar 2018,P  78-67,0,4,2,21,0-3,0-1,0.0%,0-0,-,0,4,4,2,0,1,0,0,1
vs Melilla Ciudad Del Deporte 1,4 mar 2018,G  71-67,6,2,1,20,1-2,0-3,20.0%,4-4,100.0%,0,2,2,1,1,2,0,6,4
vs Hiopos Lleida,18 feb 2018,G  80-75,2,2,0,18,1-1,0-1,50.0%,0-0,-,1,1,2,0,0,1,0,2,2
@ C.B. Prat,10 feb 2018,P  76-72,2,1,0,16,1-3,0-0,33.3%,0-0,-,0,1,1,0,0,0,0,2,1
vs Real Valladolid,28 ene 2018,G  73-67,3,2,0,15,0-0,1-4,25.0%,0-2,0.0%,0,2,2,0,0,1,0,3,-1
@ Ourense,24 ene 2018,P  77-65,14,2,2,31,5-8,1-7,40.0%,1-3,33.3%,0,2,2,2,0,0,0,14,7
vs Alimerka Oviedo,21 ene 2018,P  70-77,7,4,2,28,2-3,1-5,37.5%,0-0,-,0,4,4,2,2,0,0,7,10
vs Araberri Basket Club,7 ene 2018,P  66-88,14,5,0,26,4-5,2-6,54.5%,0-0,-,0,5,5,0,1,2,0,14,13
@ Rioverde Clavijo,29 dic 2017,P  75-58,20,3,0,31,5-7,2-2,77.8%,4-4,100.0%,0,3,3,0,1,2,2,20,22
vs Rio Breogan,23 dic 2017,P  61-81,6,2,0,14,0-4,2-3,28.6%,0-0,-,0,2,2,0,0,1,0,6,2
@ Levitec Huesca,15 dic 2017,P  73-69,9,5,4,31,2-3,1-2,60.0%,2-2,100.0%,1,4,5,4,1,4,0,9,13
vs Fibwi Palma,9 dic 2017,G  70-62,8,1,3,24,1-4,1-6,20.0%,3-5,60.0%,0,1,1,3,1,0,0,8,3
@ FC Barcelona II,3 dic 2017,P  80-64,10,6,1,33,5-8,0-7,33.3%,0-0,-,0,6,6,1,0,1,1,10,7
vs BAXI Manresa,29 nov 2017,P  62-71,23,1,1,31,6-6,3-5,81.8%,2-2,100.0%,0,1,1,1,0,0,1,23,24
@ Súper Agropal Palencia,24 nov 2017,P  80-63,8,5,1,30,0-0,2-3,66.7%,2-2,100.0%,1,4,5,1,0,3,1,8,11
vs Amics Castello,19 nov 2017,P  71-96,3,0,0,15,0-1,1-6,14.3%,0-0,-,0,0,0,0,0,0,1,3,-2
@ Melilla Ciudad Del Deporte 1,10 nov 2017,P  84-77,5,2,5,28,0-2,1-5,14.3%,2-2,100.0%,0,2,2,5,0,0,1,5,7
vs Caceres,5 nov 2017,G  79-74,24,4,3,28,0-1,6-9,60.0%,6-6,100.0%,0,4,4,3,1,2,0,24,26
@ Hiopos Lleida,27 oct 2017,P  76-65,7,2,1,25,1-2,1-5,28.6%,2-3,66.7%,0,2,2,1,0,2,0,7,2
vs C.B. Prat,22 oct 2017,P  69-73,14,3,2,28,3-7,2-5,41.7%,2-2,100.0%,1,2,3,2,0,1,0,14,11
@ Real Valladolid,15 oct 2017,G  62-73,19,3,0,23,2-4,5-7,63.6%,0-0,-,0,3,3,0,1,1,0,19,18
vs Ourense,10 oct 2017,G  89-80,5,3,5,30,1-2,1-3,40.0%,0-1,0.0%,1,2,3,5,1,2,1,5,9
vs Leyma Coruña,1 oct 2017,G  72-71,2,3,2,10,1-3,0-2,20.0%,0-0,-,0,3,3,2,0,2,0,2,1
