PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Fuenlabrada,24 may 2018,P  84-70,2,0,0,6,0-1,0-2,0.0%,2-2,100.0%,0,0,0,0,0,0,0,2,-1
vs Joventut Badalona,20 may 2018,G  92-87,5,1,0,5,1-1,1-2,66.7%,0-0,-,0,1,1,0,0,0,0,5,5
@ MoraBanc Andorra,13 may 2018,P  94-81,6,1,2,12,1-1,1-1,100.0%,1-2,50.0%,0,1,1,2,1,1,0,6,8
@ Real Madrid,6 may 2018,P  87-75,0,0,1,6,0-0,0-0,-,0-0,-,0,0,0,1,0,0,0,0,1
@ Araberri Basket Club,27 abr 2018,P  112-92,11,0,4,25,2-4,2-5,44.4%,1-2,50.0%,0,0,0,4,1,1,0,11,9
vs Rioverde Clavijo,20 abr 2018,G  77-72,7,1,2,23,1-2,1-3,40.0%,2-2,100.0%,0,1,1,2,1,6,0,7,2
@ Rio Breogan,13 abr 2018,P  93-89,6,0,1,22,2-3,0-1,50.0%,2-3,66.7%,0,0,0,1,0,0,0,6,4
vs Levitec Huesca,8 abr 2018,G  76-73,2,1,5,23,1-2,0-4,16.7%,0-0,-,0,1,1,5,0,2,0,2,1
@ Fibwi Palma,31 mar 2018,G  56-80,8,1,1,17,0-1,2-4,40.0%,2-3,66.7%,0,1,1,1,0,3,0,8,3
vs FC Barcelona II,25 mar 2018,P  66-86,9,0,2,21,1-1,2-6,42.9%,1-2,50.0%,0,0,0,2,0,5,0,9,1
@ BAXI Manresa,21 mar 2018,P  88-61,7,2,0,23,1-2,1-6,25.0%,2-4,50.0%,0,2,2,0,0,2,0,7,-1
vs Súper Agropal Palencia,18 mar 2018,P  69-86,3,2,4,23,1-2,0-1,33.3%,1-2,50.0%,0,2,2,4,1,1,0,3,6
@ Amics Castello,9 mar 2018,P  78-67,10,2,3,20,1-2,2-6,37.5%,2-2,100.0%,1,1,2,3,1,2,0,10,9
vs Melilla Ciudad Del Deporte 1,4 mar 2018,G  71-67,5,2,2,19,1-3,1-4,28.6%,0-0,-,0,2,2,2,0,2,0,5,2
@ Caceres,23 feb 2018,G  77-81,16,3,4,27,2-5,2-4,44.4%,6-6,100.0%,0,3,3,4,1,2,0,16,17
vs Hiopos Lleida,18 feb 2018,G  80-75,11,6,2,22,1-2,3-3,80.0%,0-0,-,2,4,6,2,1,1,0,11,18
@ C.B. Prat,10 feb 2018,P  76-72,7,1,4,26,2-3,0-1,50.0%,3-3,100.0%,0,1,1,4,0,3,0,7,7
vs Real Valladolid,28 ene 2018,G  73-67,9,2,3,20,0-1,3-4,60.0%,0-0,-,0,2,2,3,0,5,0,9,7
@ Ourense,24 ene 2018,P  77-65,11,2,4,24,1-1,3-4,80.0%,0-0,-,0,2,2,4,1,3,0,11,14
vs Alimerka Oviedo,21 ene 2018,P  70-77,12,3,3,26,2-2,2-3,80.0%,2-2,100.0%,0,3,3,3,0,0,0,12,17
@ Leyma Coruña,12 ene 2018,P  79-59,6,2,3,32,2-4,0-4,25.0%,2-3,66.7%,0,2,2,3,1,3,0,6,2
vs Araberri Basket Club,7 ene 2018,P  66-88,11,2,1,25,2-3,2-5,50.0%,1-2,50.0%,0,2,2,1,0,3,1,11,7
@ Rioverde Clavijo,29 dic 2017,P  75-58,2,1,2,18,1-3,0-1,25.0%,0-0,-,0,1,1,2,0,0,0,2,2
vs Rio Breogan,23 dic 2017,P  61-81,7,1,1,12,0-2,2-3,40.0%,1-2,50.0%,0,1,1,1,0,4,0,7,1
@ Levitec Huesca,15 dic 2017,P  73-69,2,1,1,16,0-1,0-2,0.0%,2-2,100.0%,0,1,1,1,0,2,0,2,-1
vs Fibwi Palma,9 dic 2017,G  70-62,8,2,8,19,0-1,2-3,50.0%,2-2,100.0%,2,0,2,8,0,3,0,8,13
@ Melilla Ciudad Del Deporte 1,10 nov 2017,P  84-77,4,1,4,25,0-0,1-5,20.0%,1-2,50.0%,0,1,1,4,0,1,0,4,3
vs Caceres,5 nov 2017,G  79-74,11,1,8,28,1-3,2-3,50.0%,3-5,60.0%,0,1,1,8,0,2,0,11,13
@ Hiopos Lleida,27 oct 2017,P  76-65,4,0,0,20,1-2,0-0,50.0%,2-4,50.0%,0,0,0,0,1,3,0,4,-1
vs C.B. Prat,22 oct 2017,P  69-73,10,2,8,26,2-5,2-4,44.4%,0-0,-,0,2,2,8,0,2,0,10,13
@ Real Valladolid,15 oct 2017,G  62-73,8,3,2,20,1-5,2-3,37.5%,0-0,-,1,2,3,2,2,2,0,8,8
vs Ourense,10 oct 2017,G  89-80,4,1,6,16,2-4,0-2,33.3%,0-0,-,1,0,1,6,0,2,0,4,5
@ Alimerka Oviedo,7 oct 2017,P  87-66,10,1,1,27,2-3,2-5,50.0%,0-0,-,0,1,1,1,0,1,0,10,7
vs Leyma Coruña,1 oct 2017,G  72-71,6,0,2,25,0-2,2-5,28.6%,0-0,-,0,0,0,2,0,0,0,6,3
