PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Fibwi Palma,31 mar 2018,G  56-80,5,2,0,16,1-1,1-1,100.0%,0-0,-,0,2,2,0,0,1,0,5,6
vs FC Barcelona II,25 mar 2018,P  66-86,2,2,0,20,1-6,0-2,12.5%,0-0,-,1,1,2,0,1,2,1,2,-3
@ BAXI Manresa,21 mar 2018,P  88-61,11,7,2,23,4-10,1-1,45.5%,0-2,0.0%,3,4,7,2,0,2,0,11,10
vs Súper Agropal Palencia,18 mar 2018,P  69-86,12,5,0,16,5-8,0-0,62.5%,2-2,100.0%,3,2,5,0,1,1,0,12,14
@ Amics Castello,9 mar 2018,P  78-67,20,5,2,26,7-10,2-4,64.3%,0-0,-,2,3,5,2,0,0,0,20,22
vs Melilla Ciudad Del Deporte 1,4 mar 2018,G  71-67,18,5,0,19,6-8,2-2,80.0%,0-0,-,2,3,5,0,0,2,0,18,19
@ FC Barcelona,11 feb 2018,P  90-58,4,3,1,13,1-1,0-0,100.0%,2-2,100.0%,2,1,3,1,0,1,0,4,7
@ Real Madrid,28 ene 2018,P  95-65,4,2,0,17,2-4,0-0,50.0%,0-0,-,1,1,2,0,0,0,0,4,4
vs Monbus Obradoiro,21 ene 2018,P  74-84,2,2,0,10,0-2,0-0,0.0%,2-2,100.0%,1,1,2,0,0,0,0,2,2
vs Unicaja Malaga,30 dic 2017,G  70-67,0,1,0,5,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
@ Baskonia Vitoria-Gasteiz,9 dic 2017,P  94-71,0,0,0,12,0-2,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
@ UCAM Murcia,19 nov 2017,P  82-71,2,1,0,7,1-2,0-0,50.0%,0-0,-,1,0,1,0,0,1,0,2,1
vs Valencia Basket,12 nov 2017,P  77-81,4,1,0,15,2-4,0-1,40.0%,0-0,-,1,0,1,0,0,0,0,4,2
vs FC Barcelona,5 nov 2017,P  83-104,2,2,1,15,1-3,0-0,33.3%,0-0,-,2,0,2,1,0,1,0,2,2
@ Gipuzkoa Basket,29 oct 2017,G  87-91,2,1,1,7,1-2,0-0,50.0%,0-0,-,0,1,1,1,0,1,0,2,2
vs Casademont Zaragoza (M),15 oct 2017,G  77-72,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Real Betis,8 oct 2017,G  86-94,2,0,0,25,0-0,0-0,-,2-2,100.0%,0,0,0,0,0,1,0,2,1
@ Fuenlabrada,30 sept 2017,P  82-68,2,0,0,2,1-2,0-0,50.0%,0-0,-,0,0,0,0,0,0,0,2,1
