PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Araberri Basket Club,27 abr 2018,P  112-92,13,6,1,21,6-13,0-0,46.2%,1-1,100.0%,4,2,6,1,0,0,0,13,13
vs Rioverde Clavijo,20 abr 2018,G  77-72,10,6,0,24,4-7,0-0,57.1%,2-4,50.0%,0,6,6,0,0,1,0,10,10
@ Rio Breogan,13 abr 2018,P  93-89,19,5,3,32,6-11,0-0,54.5%,7-8,87.5%,1,4,5,3,2,2,0,19,21
vs Levitec Huesca,8 abr 2018,G  76-73,25,13,0,34,8-12,0-0,66.7%,9-10,90.0%,4,9,13,0,0,4,1,25,30
@ Fibwi Palma,31 mar 2018,G  56-80,6,6,0,19,3-5,0-0,60.0%,0-0,-,3,3,6,0,1,2,1,6,10
vs FC Barcelona II,25 mar 2018,P  66-86,6,1,1,19,3-8,0-0,37.5%,0-2,0.0%,1,0,1,1,2,2,0,6,1
@ BAXI Manresa,21 mar 2018,P  88-61,7,5,1,16,2-7,0-0,28.6%,3-4,75.0%,0,5,5,1,0,1,1,7,7
vs Súper Agropal Palencia,18 mar 2018,P  69-86,8,4,0,23,3-6,0-0,50.0%,2-2,100.0%,1,3,4,0,0,0,0,8,9
@ Amics Castello,9 mar 2018,P  78-67,2,1,0,12,1-5,0-0,20.0%,0-2,0.0%,0,1,1,0,0,1,0,2,-4
vs Melilla Ciudad Del Deporte 1,4 mar 2018,G  71-67,6,8,1,20,3-4,0-0,75.0%,0-0,-,4,4,8,1,1,1,0,6,14
@ Caceres,23 feb 2018,G  77-81,8,4,0,23,4-6,0-0,66.7%,0-1,0.0%,2,2,4,0,0,1,1,8,9
vs Hiopos Lleida,18 feb 2018,G  80-75,14,11,3,22,6-9,0-0,66.7%,2-4,50.0%,4,7,11,3,0,0,3,14,26
@ C.B. Prat,10 feb 2018,P  76-72,11,7,1,25,4-5,0-0,80.0%,3-4,75.0%,1,6,7,1,0,1,0,11,16
vs Real Valladolid,28 ene 2018,G  73-67,5,1,0,17,2-7,0-0,28.6%,1-2,50.0%,1,0,1,0,0,1,1,5,0
@ Ourense,24 ene 2018,P  77-65,8,7,0,28,4-9,0-0,44.4%,0-0,-,3,4,7,0,1,3,0,8,8
vs Alimerka Oviedo,21 ene 2018,P  70-77,15,5,0,23,6-9,0-0,66.7%,3-6,50.0%,2,3,5,0,1,3,0,15,12
@ Leyma Coruña,12 ene 2018,P  79-59,8,2,0,13,3-8,0-0,37.5%,2-4,50.0%,0,2,2,0,0,0,0,8,3
vs Araberri Basket Club,7 ene 2018,P  66-88,17,4,2,25,6-8,0-0,75.0%,5-7,71.4%,2,2,4,2,0,2,0,17,17
@ Rioverde Clavijo,29 dic 2017,P  75-58,4,5,0,17,2-3,0-0,66.7%,0-2,0.0%,2,3,5,0,0,4,1,4,3
vs Rio Breogan,23 dic 2017,P  61-81,2,5,0,20,1-3,0-0,33.3%,0-0,-,1,4,5,0,0,0,0,2,5
@ Levitec Huesca,15 dic 2017,P  73-69,4,4,1,15,2-5,0-0,40.0%,0-0,-,1,3,4,1,0,3,0,4,3
vs Fibwi Palma,9 dic 2017,G  70-62,23,7,0,25,10-13,0-0,76.9%,3-4,75.0%,4,3,7,0,0,1,0,23,25
@ FC Barcelona II,3 dic 2017,P  80-64,20,8,1,26,10-15,0-0,66.7%,0-0,-,5,3,8,1,1,1,0,20,24
vs BAXI Manresa,29 nov 2017,P  62-71,8,3,2,19,2-7,0-0,28.6%,4-4,100.0%,3,0,3,2,1,0,0,8,9
@ Súper Agropal Palencia,24 nov 2017,P  80-63,4,3,0,10,2-3,0-0,66.7%,0-0,-,2,1,3,0,0,4,0,4,2
vs Amics Castello,19 nov 2017,P  71-96,8,4,1,19,4-7,0-0,57.1%,0-1,0.0%,2,2,4,1,0,0,0,8,9
@ Melilla Ciudad Del Deporte 1,10 nov 2017,P  84-77,4,3,1,17,2-4,0-0,50.0%,0-0,-,0,3,3,1,0,1,0,4,5
vs Caceres,5 nov 2017,G  79-74,4,3,0,17,1-4,0-0,25.0%,2-2,100.0%,0,3,3,0,0,2,1,4,3
@ Hiopos Lleida,27 oct 2017,P  76-65,3,6,1,13,1-3,0-0,33.3%,1-2,50.0%,2,4,6,1,0,1,0,3,6
vs C.B. Prat,22 oct 2017,P  69-73,4,3,0,7,1-2,0-0,50.0%,2-4,50.0%,3,0,3,0,0,0,0,4,4
@ Real Valladolid,15 oct 2017,G  62-73,8,5,0,15,2-4,0-0,50.0%,4-4,100.0%,1,4,5,0,0,1,0,8,10
vs Ourense,10 oct 2017,G  89-80,6,2,2,12,2-4,0-0,50.0%,2-2,100.0%,2,0,2,2,0,2,0,6,6
@ Alimerka Oviedo,7 oct 2017,P  87-66,5,5,0,9,2-6,0-0,33.3%,1-2,50.0%,4,1,5,0,0,0,1,5,6
