PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Rio Breogan,23 dic 2017,P  61-81,0,0,0,6,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Levitec Huesca,15 dic 2017,P  73-69,0,0,0,3,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ FC Barcelona II,3 dic 2017,P  80-64,0,1,3,14,0-1,0-2,0.0%,0-0,-,0,1,1,3,1,1,0,0,1
vs BAXI Manresa,29 nov 2017,P  62-71,0,1,2,14,0-0,0-1,0.0%,0-0,-,0,1,1,2,0,0,0,0,2
@ Súper Agropal Palencia,24 nov 2017,P  80-63,0,1,2,16,0-1,0-2,0.0%,0-0,-,1,0,1,2,0,0,0,0,0
vs Amics Castello,19 nov 2017,P  71-96,3,1,0,10,0-1,1-1,50.0%,0-0,-,1,0,1,0,0,1,0,3,2
@ Melilla Ciudad Del Deporte 1,10 nov 2017,P  84-77,3,0,0,16,0-1,1-1,50.0%,0-0,-,0,0,0,0,0,0,0,3,2
@ Hiopos Lleida,27 oct 2017,P  76-65,3,1,0,14,0-0,1-5,20.0%,0-0,-,0,1,1,0,0,0,0,3,0
vs C.B. Prat,22 oct 2017,P  69-73,5,0,0,7,1-2,1-1,66.7%,0-0,-,0,0,0,0,0,0,0,5,4
@ Real Valladolid,15 oct 2017,G  62-73,3,1,0,18,0-3,1-2,20.0%,0-0,-,0,1,1,0,0,0,0,3,0
vs Ourense,10 oct 2017,G  89-80,2,0,0,3,0-0,0-0,-,2-2,100.0%,0,0,0,0,0,1,0,2,1
@ Alimerka Oviedo,7 oct 2017,P  87-66,13,3,1,18,3-3,1-4,57.1%,4-4,100.0%,1,2,3,1,0,1,0,13,13
vs Leyma Coruña,1 oct 2017,G  72-71,7,2,0,17,2-2,0-2,50.0%,3-3,100.0%,1,1,2,0,0,0,0,7,7
