PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Grupo Alega Cantabria,13 may 2023,G  91-90,0,0,1,3,0-0,0-0,-,0-0,-,0,0,0,1,0,0,0,0,1
@ Amics Castello,5 may 2023,P  81-67,0,1,0,4,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
vs Gipuzkoa Basket,29 abr 2023,G  97-76,3,2,2,11,0-1,1-3,25.0%,0-0,-,0,2,2,2,0,0,0,3,4
@ MoraBanc Andorra,22 abr 2023,G  78-82,0,3,1,9,0-1,0-0,0.0%,0-0,-,0,3,3,1,0,0,0,0,3
vs HLA Alicante,15 abr 2023,G  87-74,0,1,2,12,0-0,0-1,0.0%,0-0,-,1,0,1,2,0,0,0,0,2
@ Alimerka Oviedo,9 abr 2023,P  98-88,0,1,0,4,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
@ Ourense,5 abr 2023,P  81-75,0,2,0,13,0-1,0-1,0.0%,0-0,-,0,2,2,0,1,0,0,0,1
vs Real Valladolid,1 abr 2023,G  76-60,1,1,0,8,0-0,0-1,0.0%,1-2,50.0%,0,1,1,0,0,0,0,1,0
@ Melilla Ciudad Del Deporte 1,26 mar 2023,P  82-74,2,0,1,9,1-1,0-1,50.0%,0-0,-,0,0,0,1,0,2,0,2,0
vs Leyma Coruña,18 mar 2023,P  86-93,2,1,3,13,0-0,0-1,0.0%,2-3,66.7%,0,1,1,3,1,0,1,2,6
@ Movistar Estudiantes,12 mar 2023,G  75-78,4,2,0,8,1-1,0-0,100.0%,2-2,100.0%,0,2,2,0,0,0,0,4,6
vs Hiopos Lleida,5 mar 2023,P  67-70,0,0,1,12,0-0,0-2,0.0%,0-0,-,0,0,0,1,0,1,0,0,-2
@ Biele ISB,17 feb 2023,P  72-54,0,2,1,14,0-0,0-2,0.0%,0-0,-,0,2,2,1,1,2,0,0,0
vs San Pablo Burgos,4 feb 2023,P  66-75,3,1,2,14,0-0,1-2,50.0%,0-0,-,0,1,1,2,0,1,0,3,4
@ Súper Agropal Palencia,1 feb 2023,P  84-60,0,2,1,16,0-1,0-3,0.0%,0-0,-,0,2,2,1,0,1,0,0,-2
vs Caceres,28 ene 2023,P  65-76,2,2,0,6,1-3,0-1,25.0%,0-0,-,1,1,2,0,0,0,0,2,1
vs Albacete,20 ene 2023,G  88-85,0,2,1,19,0-0,0-4,0.0%,0-0,-,0,2,2,1,1,1,0,0,-1
@ Grupo Alega Cantabria,14 ene 2023,P  71-68,9,2,1,19,0-0,3-5,60.0%,0-0,-,1,1,2,1,0,3,0,9,7
vs Amics Castello,7 ene 2023,G  82-77,3,2,2,20,0-0,1-3,33.3%,0-0,-,0,2,2,2,0,0,0,3,5
@ Gipuzkoa Basket,27 dic 2022,P  79-53,3,1,0,15,0-1,1-2,33.3%,0-0,-,0,1,1,0,1,0,0,3,3
vs MoraBanc Andorra,20 dic 2022,P  75-82,2,1,1,14,1-2,0-0,50.0%,0-0,-,0,1,1,1,0,1,0,2,2
@ HLA Alicante,16 dic 2022,P  101-55,5,0,1,18,1-1,1-4,40.0%,0-0,-,0,0,0,1,0,0,0,5,3
vs Alimerka Oviedo,10 dic 2022,P  94-101,8,1,3,18,1-1,2-3,75.0%,0-0,-,1,0,1,3,2,0,0,8,13
vs Ourense,6 dic 2022,G  73-66,0,0,1,15,0-0,0-0,-,0-0,-,0,0,0,1,1,0,0,0,2
@ Real Valladolid,3 dic 2022,P  77-75,0,1,0,9,0-0,0-0,-,0-0,-,0,1,1,0,0,0,1,0,2
vs Melilla Ciudad Del Deporte 1,26 nov 2022,G  70-64,3,3,0,14,0-1,1-2,33.3%,0-0,-,1,2,3,0,1,1,0,3,4
@ Leyma Coruña,20 nov 2022,P  100-66,10,2,1,23,0-1,3-6,42.9%,1-2,50.0%,1,1,2,1,1,0,0,10,9
vs Movistar Estudiantes,5 nov 2022,P  70-75,0,2,0,10,0-1,0-1,0.0%,0-0,-,1,1,2,0,1,0,0,0,1
@ Hiopos Lleida,28 oct 2022,P  91-77,0,2,0,9,0-1,0-1,0.0%,0-0,-,1,1,2,0,0,1,0,0,-1
vs Biele ISB,22 oct 2022,G  80-61,2,1,0,11,1-1,0-2,33.3%,0-0,-,1,0,1,0,2,1,0,2,2
@ San Pablo Burgos,15 oct 2022,P  86-72,0,2,1,11,0-0,0-1,0.0%,0-0,-,0,2,2,1,0,1,0,0,1
vs Súper Agropal Palencia,12 oct 2022,P  74-89,0,1,0,11,0-1,0-0,0.0%,0-0,-,1,0,1,0,1,2,0,0,-1
@ Caceres,7 oct 2022,G  71-86,8,3,1,19,1-1,2-3,75.0%,0-0,-,1,2,3,1,0,2,0,8,9
