PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Albacete,19 may 2023,G  78-97,7,1,4,26,2-3,0-0,66.7%,3-4,75.0%,0,1,1,4,0,0,0,7,10
vs Grupo Alega Cantabria,13 may 2023,G  91-90,13,2,2,27,1-3,2-3,50.0%,5-6,83.3%,1,1,2,2,1,0,0,13,14
@ Amics Castello,5 may 2023,P  81-67,7,2,0,23,2-3,1-1,75.0%,0-0,-,0,2,2,0,0,2,0,7,6
vs Gipuzkoa Basket,29 abr 2023,G  97-76,5,2,0,22,1-2,1-2,50.0%,0-0,-,0,2,2,0,1,0,1,5,7
@ MoraBanc Andorra,22 abr 2023,G  78-82,0,4,1,21,0-0,0-0,-,0-0,-,1,3,4,1,1,1,0,0,5
vs HLA Alicante,15 abr 2023,G  87-74,6,3,2,14,3-5,0-0,60.0%,0-0,-,1,2,3,2,0,0,0,6,9
@ Alimerka Oviedo,9 abr 2023,P  98-88,5,5,0,17,2-3,0-1,50.0%,1-2,50.0%,3,2,5,0,0,0,0,5,7
@ Ourense,5 abr 2023,P  81-75,0,1,0,14,0-0,0-1,0.0%,0-0,-,0,1,1,0,2,0,0,0,2
vs Real Valladolid,1 abr 2023,G  76-60,5,0,1,20,2-3,0-1,50.0%,1-2,50.0%,0,0,0,1,2,0,0,5,5
@ Melilla Ciudad Del Deporte 1,26 mar 2023,P  82-74,7,4,0,16,2-2,1-1,100.0%,0-0,-,3,1,4,0,0,1,0,7,10
vs Leyma Coruña,18 mar 2023,P  86-93,4,1,2,17,1-4,0-0,25.0%,2-5,40.0%,1,0,1,2,2,1,0,4,2
@ Movistar Estudiantes,12 mar 2023,G  75-78,0,1,1,17,0-2,0-0,0.0%,0-0,-,0,1,1,1,0,1,0,0,-1
vs Hiopos Lleida,5 mar 2023,P  67-70,5,1,0,11,1-2,1-3,40.0%,0-0,-,0,1,1,0,0,0,0,5,3
@ Biele ISB,17 feb 2023,P  72-54,0,3,0,14,0-2,0-1,0.0%,0-0,-,2,1,3,0,1,1,0,0,0
vs San Pablo Burgos,4 feb 2023,P  66-75,1,4,0,14,0-4,0-0,0.0%,1-2,50.0%,2,2,4,0,0,0,0,1,0
@ Súper Agropal Palencia,1 feb 2023,P  84-60,8,0,0,18,1-1,2-2,100.0%,0-0,-,0,0,0,0,0,0,0,8,8
vs Caceres,28 ene 2023,P  65-76,0,0,1,7,0-2,0-0,0.0%,0-0,-,0,0,0,1,0,0,0,0,-1
vs Albacete,20 ene 2023,G  88-85,2,4,1,21,1-3,0-0,33.3%,0-0,-,3,1,4,1,0,0,1,2,6
@ Grupo Alega Cantabria,14 ene 2023,P  71-68,0,1,1,13,0-2,0-1,0.0%,0-0,-,1,0,1,1,0,2,1,0,-2
vs Amics Castello,7 ene 2023,G  82-77,4,1,1,16,2-3,0-2,40.0%,0-0,-,1,0,1,1,0,0,0,4,3
@ Gipuzkoa Basket,27 dic 2022,P  79-53,5,4,0,20,1-3,1-2,40.0%,0-0,-,1,3,4,0,0,2,0,5,4
vs MoraBanc Andorra,20 dic 2022,P  75-82,6,1,1,23,0-0,2-4,50.0%,0-0,-,0,1,1,1,0,2,0,6,4
@ HLA Alicante,16 dic 2022,P  101-55,3,1,0,19,1-1,0-1,50.0%,1-2,50.0%,0,1,1,0,0,2,0,3,0
vs Alimerka Oviedo,10 dic 2022,P  94-101,4,0,2,11,1-1,0-1,50.0%,2-2,100.0%,0,0,0,2,0,1,0,4,4
vs Ourense,6 dic 2022,G  73-66,0,2,3,22,0-1,0-2,0.0%,0-0,-,1,1,2,3,2,0,1,0,5
@ Real Valladolid,3 dic 2022,P  77-75,0,1,0,14,0-1,0-2,0.0%,0-0,-,0,1,1,0,0,0,0,0,-2
vs Melilla Ciudad Del Deporte 1,26 nov 2022,G  70-64,4,3,0,16,1-1,0-3,25.0%,2-2,100.0%,1,2,3,0,2,0,0,4,6
@ Leyma Coruña,20 nov 2022,P  100-66,0,2,2,26,0-2,0-2,0.0%,0-0,-,1,1,2,2,1,1,0,0,0
vs Movistar Estudiantes,5 nov 2022,P  70-75,0,0,2,14,0-3,0-1,0.0%,0-0,-,0,0,0,2,0,0,0,0,-2
@ Hiopos Lleida,28 oct 2022,P  91-77,2,1,1,23,1-2,0-2,25.0%,0-0,-,1,0,1,1,0,0,0,2,1
vs Biele ISB,22 oct 2022,G  80-61,10,2,1,29,5-6,0-2,62.5%,0-0,-,1,1,2,1,0,0,0,10,10
@ San Pablo Burgos,15 oct 2022,P  86-72,5,2,1,25,0-2,1-3,20.0%,2-2,100.0%,0,2,2,1,0,2,0,5,2
vs Súper Agropal Palencia,12 oct 2022,P  74-89,2,1,2,21,1-3,0-2,20.0%,0-0,-,1,0,1,2,0,2,0,2,-1
@ Caceres,7 oct 2022,G  71-86,5,0,1,20,1-2,1-2,50.0%,0-0,-,0,0,0,1,0,1,0,5,3
