PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Albacete,19 may 2023,G  78-97,33,8,3,23,6-6,3-4,90.0%,12-17,70.6%,1,7,8,3,0,1,0,33,37
vs Grupo Alega Cantabria,13 may 2023,G  91-90,24,11,2,29,5-7,1-1,75.0%,11-12,91.7%,2,9,11,2,0,2,0,24,32
@ Amics Castello,5 may 2023,P  81-67,13,11,2,24,3-6,0-1,42.9%,7-10,70.0%,3,8,11,2,1,0,1,13,21
vs Gipuzkoa Basket,29 abr 2023,G  97-76,17,6,3,24,6-7,0-0,85.7%,5-6,83.3%,0,6,6,3,0,3,0,17,21
@ MoraBanc Andorra,22 abr 2023,G  78-82,13,3,1,25,5-6,0-2,62.5%,3-5,60.0%,1,2,3,1,0,0,0,13,12
vs HLA Alicante,15 abr 2023,G  87-74,8,4,1,22,1-5,0-0,20.0%,6-6,100.0%,0,4,4,1,1,1,0,8,9
@ Alimerka Oviedo,9 abr 2023,P  98-88,9,6,1,21,3-7,0-1,37.5%,3-6,50.0%,2,4,6,1,1,1,0,9,8
@ Ourense,5 abr 2023,P  81-75,12,6,0,28,3-7,0-1,37.5%,6-8,75.0%,1,5,6,0,0,2,1,12,10
vs Real Valladolid,1 abr 2023,G  76-60,10,7,2,17,2-3,0-0,66.7%,6-6,100.0%,3,4,7,2,0,3,0,10,15
@ Melilla Ciudad Del Deporte 1,26 mar 2023,P  82-74,11,7,0,20,3-4,0-0,75.0%,5-6,83.3%,0,7,7,0,0,1,0,11,15
vs Leyma Coruña,18 mar 2023,P  86-93,10,6,1,21,1-3,1-2,40.0%,5-6,83.3%,3,3,6,1,0,2,1,10,12
@ Movistar Estudiantes,12 mar 2023,G  75-78,10,8,0,24,3-6,0-0,50.0%,4-5,80.0%,2,6,8,0,0,1,0,10,13
vs Hiopos Lleida,5 mar 2023,P  67-70,9,4,0,23,4-5,0-1,66.7%,1-2,50.0%,1,3,4,0,0,1,0,9,9
@ Biele ISB,17 feb 2023,P  72-54,9,7,1,24,3-7,0-2,33.3%,3-6,50.0%,2,5,7,1,0,3,0,9,5
vs San Pablo Burgos,4 feb 2023,P  66-75,9,13,1,31,3-7,0-1,37.5%,3-3,100.0%,4,9,13,1,0,3,0,9,15
@ Súper Agropal Palencia,1 feb 2023,P  84-60,2,4,0,21,1-3,0-1,25.0%,0-2,0.0%,0,4,4,0,0,2,0,2,-1
vs Caceres,28 ene 2023,P  65-76,10,3,1,28,5-7,0-4,45.5%,0-0,-,0,3,3,1,0,2,0,10,6
vs Albacete,20 ene 2023,G  88-85,8,4,1,26,2-8,0-1,22.2%,4-4,100.0%,1,3,4,1,0,0,0,8,6
@ Grupo Alega Cantabria,14 ene 2023,P  71-68,7,6,1,20,1-3,0-1,25.0%,5-10,50.0%,1,5,6,1,1,0,1,7,8
vs Alimerka Oviedo,10 dic 2022,P  94-101,9,5,0,21,2-2,1-3,60.0%,2-4,50.0%,1,4,5,0,0,1,0,9,9
vs Ourense,6 dic 2022,G  73-66,7,3,0,12,2-3,1-1,75.0%,0-0,-,2,1,3,0,0,2,0,7,7
@ Real Valladolid,3 dic 2022,P  77-75,14,9,0,24,1-2,0-6,12.5%,12-13,92.3%,2,7,9,0,1,4,0,14,12
vs Melilla Ciudad Del Deporte 1,26 nov 2022,G  70-64,3,3,3,16,0-2,1-3,20.0%,0-0,-,1,2,3,3,1,1,0,3,5
@ Leyma Coruña,20 nov 2022,P  100-66,6,7,0,20,1-1,0-3,25.0%,4-6,66.7%,2,5,7,0,0,2,0,6,6
vs Movistar Estudiantes,5 nov 2022,P  70-75,11,8,0,20,4-9,1-4,38.5%,0-0,-,4,4,8,0,0,0,0,11,11
@ Hiopos Lleida,28 oct 2022,P  91-77,9,2,1,20,3-4,0-1,60.0%,3-3,100.0%,1,1,2,1,1,2,0,9,9
vs Biele ISB,22 oct 2022,G  80-61,10,8,0,20,3-5,0-2,42.9%,4-4,100.0%,2,6,8,0,0,5,0,10,9
@ San Pablo Burgos,15 oct 2022,P  86-72,12,6,0,18,4-4,1-3,71.4%,1-2,50.0%,1,5,6,0,0,2,0,12,13
vs Súper Agropal Palencia,12 oct 2022,P  74-89,10,4,1,13,2-3,1-1,75.0%,3-3,100.0%,2,2,4,1,0,0,0,10,14
