PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Albacete,19 may 2023,G  78-97,11,11,2,24,4-5,1-2,71.4%,0-0,-,1,10,11,2,0,1,0,11,21
vs Grupo Alega Cantabria,13 may 2023,G  91-90,6,3,0,15,3-3,0-3,50.0%,0-0,-,0,3,3,0,0,1,0,6,5
@ Amics Castello,5 may 2023,P  81-67,13,4,0,27,4-4,1-5,55.6%,2-3,66.7%,1,3,4,0,0,2,0,13,10
vs Gipuzkoa Basket,29 abr 2023,G  97-76,7,4,1,17,2-3,1-2,60.0%,0-0,-,1,3,4,1,2,3,0,7,9
@ MoraBanc Andorra,22 abr 2023,G  78-82,6,6,0,19,0-1,2-3,50.0%,0-0,-,0,6,6,0,0,1,0,6,9
vs HLA Alicante,15 abr 2023,G  87-74,6,6,0,21,3-4,0-2,50.0%,0-0,-,1,5,6,0,0,1,0,6,8
@ Alimerka Oviedo,9 abr 2023,P  98-88,5,7,0,35,1-3,1-5,25.0%,0-0,-,2,5,7,0,2,1,0,5,7
@ Ourense,5 abr 2023,P  81-75,13,5,1,25,4-5,1-3,62.5%,2-2,100.0%,2,3,5,1,0,0,0,13,16
vs Real Valladolid,1 abr 2023,G  76-60,7,7,1,24,2-3,0-5,25.0%,3-5,60.0%,2,5,7,1,0,1,0,7,6
@ Melilla Ciudad Del Deporte 1,26 mar 2023,P  82-74,3,1,2,23,0-2,1-4,16.7%,0-0,-,0,1,1,2,2,2,0,3,1
vs Leyma Coruña,18 mar 2023,P  86-93,19,9,2,28,1-3,4-7,50.0%,5-5,100.0%,1,8,9,2,0,1,1,19,25
@ Movistar Estudiantes,12 mar 2023,G  75-78,14,4,1,29,3-6,2-6,41.7%,2-3,66.7%,1,3,4,1,2,2,1,14,12
vs Hiopos Lleida,5 mar 2023,P  67-70,11,9,0,23,2-3,1-7,30.0%,4-4,100.0%,2,7,9,0,0,1,0,11,12
@ Biele ISB,17 feb 2023,P  72-54,12,3,1,22,3-6,2-4,50.0%,0-0,-,0,3,3,1,1,1,0,12,11
vs San Pablo Burgos,4 feb 2023,P  66-75,15,2,0,21,3-4,3-5,66.7%,0-0,-,2,0,2,0,0,2,0,15,12
vs Caceres,28 ene 2023,P  65-76,6,8,2,26,0-4,1-2,16.7%,3-3,100.0%,0,8,8,2,0,3,0,6,8
vs Albacete,20 ene 2023,G  88-85,24,7,1,33,5-7,1-6,46.2%,11-14,78.6%,1,6,7,1,0,0,0,24,22
@ Grupo Alega Cantabria,14 ene 2023,P  71-68,10,7,0,30,2-2,2-5,57.1%,0-0,-,3,4,7,0,0,0,0,10,14
vs Amics Castello,7 ene 2023,G  82-77,24,4,1,30,4-6,4-9,53.3%,4-5,80.0%,1,3,4,1,2,0,0,24,23
@ Gipuzkoa Basket,27 dic 2022,P  79-53,4,4,1,31,2-5,0-5,20.0%,0-0,-,0,4,4,1,1,1,1,4,2
vs MoraBanc Andorra,20 dic 2022,P  75-82,10,6,2,29,2-3,2-4,57.1%,0-0,-,1,5,6,2,2,0,0,10,17
@ HLA Alicante,16 dic 2022,P  101-55,7,4,0,21,1-4,1-4,25.0%,2-2,100.0%,0,4,4,0,0,2,0,7,3
vs Alimerka Oviedo,10 dic 2022,P  94-101,11,6,1,30,4-6,0-3,44.4%,3-6,50.0%,1,5,6,1,2,3,0,11,9
vs Ourense,6 dic 2022,G  73-66,15,7,2,29,3-4,2-5,55.6%,3-4,75.0%,1,6,7,2,0,3,0,15,16
@ Real Valladolid,3 dic 2022,P  77-75,7,3,0,20,1-3,1-4,28.6%,2-2,100.0%,0,3,3,0,0,0,0,7,5
vs Melilla Ciudad Del Deporte 1,26 nov 2022,G  70-64,2,1,0,20,1-2,0-1,33.3%,0-0,-,0,1,1,0,0,0,1,2,2
@ Leyma Coruña,20 nov 2022,P  100-66,3,2,0,15,0-0,1-2,50.0%,0-2,0.0%,0,2,2,0,1,0,0,3,3
vs Movistar Estudiantes,5 nov 2022,P  70-75,4,4,1,21,2-3,0-3,33.3%,0-0,-,0,4,4,1,0,0,0,4,5
@ Hiopos Lleida,28 oct 2022,P  91-77,15,10,1,28,3-5,3-4,66.7%,0-0,-,3,7,10,1,1,2,0,15,22
vs Biele ISB,22 oct 2022,G  80-61,16,5,1,19,2-2,3-5,71.4%,3-3,100.0%,0,5,5,1,1,0,0,16,21
@ San Pablo Burgos,15 oct 2022,P  86-72,8,2,2,22,1-2,1-3,40.0%,3-6,50.0%,0,2,2,2,0,1,0,8,5
vs Súper Agropal Palencia,12 oct 2022,P  74-89,10,4,0,21,5-5,0-2,71.4%,0-0,-,2,2,4,0,0,0,0,10,12
@ Caceres,7 oct 2022,G  71-86,2,3,0,17,1-4,0-1,20.0%,0-0,-,0,3,3,0,2,0,0,2,3
