PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Ourense,6 dic 2022,G  73-66,7,6,0,19,3-5,0-0,60.0%,1-2,50.0%,2,4,6,0,0,2,0,7,8
@ Real Valladolid,3 dic 2022,P  77-75,13,5,0,21,6-9,0-0,66.7%,1-3,33.3%,3,2,5,0,1,0,1,13,15
vs Melilla Ciudad Del Deporte 1,26 nov 2022,G  70-64,6,10,0,20,3-6,0-2,37.5%,0-1,0.0%,3,7,10,0,1,1,2,6,12
@ Leyma Coruña,20 nov 2022,P  100-66,8,2,1,20,4-8,0-0,50.0%,0-0,-,1,1,2,1,1,1,1,8,8
vs Movistar Estudiantes,5 nov 2022,P  70-75,14,5,1,20,4-6,1-2,62.5%,3-6,50.0%,3,2,5,1,0,3,1,14,12
@ Hiopos Lleida,28 oct 2022,P  91-77,0,2,0,16,0-3,0-0,0.0%,0-0,-,1,1,2,0,0,1,0,0,-2
vs Biele ISB,22 oct 2022,G  80-61,14,10,0,17,6-10,0-0,60.0%,2-4,50.0%,7,3,10,0,1,0,1,14,20
@ San Pablo Burgos,15 oct 2022,P  86-72,10,5,0,19,5-8,0-0,62.5%,0-2,0.0%,2,3,5,0,0,2,0,10,8
vs Súper Agropal Palencia,12 oct 2022,P  74-89,14,5,0,21,5-6,1-1,85.7%,1-2,50.0%,1,4,5,0,0,2,0,14,15
@ Caceres,7 oct 2022,G  71-86,21,6,0,20,9-11,0-0,81.8%,3-3,100.0%,1,5,6,0,1,0,0,21,26
