PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Atleticos de San German,15 jun 2023,G  97-93,18,0,1,28,2-4,4-9,46.2%,2-2,100.0%,0,0,0,1,3,1,1,18,15
vs Vaqueros de Bayamón,13 jun 2023,P  76-84,6,0,0,8,0-0,2-3,66.7%,0-0,-,0,0,0,0,0,1,0,6,4
@ Capitanes de Arecibo,11 jun 2023,G  104-110,11,0,0,27,1-1,3-6,57.1%,0-0,-,0,0,0,0,2,1,0,11,9
@ Cariduros de Fajardo,9 jun 2023,G  87-97,0,1,0,13,0-0,0-3,0.0%,0-0,-,0,1,1,0,0,0,0,0,-2
@ Cangrejeros de Santurce,7 jun 2023,P  99-93,4,2,2,22,1-2,0-3,20.0%,2-2,100.0%,0,2,2,2,1,0,0,4,5
@ Osos de Manati,4 jun 2023,G  84-85,8,3,3,26,1-5,2-2,42.9%,0-0,-,0,3,3,3,2,0,0,8,12
vs Atleticos de San German,1 jun 2023,G  81-73,14,1,1,26,1-3,3-6,44.4%,3-4,75.0%,1,0,1,1,4,3,0,14,11
@ Indios de Mayaguez,30 may 2023,P  84-79,0,3,0,5,0-1,0-0,0.0%,0-0,-,0,3,3,0,0,0,0,0,2
@ Indios de Mayaguez,28 may 2023,P  89-84,3,1,0,4,0-0,1-2,50.0%,0-0,-,1,0,1,0,0,0,0,3,3
@ Osos de Manati,27 may 2023,G  94-95,2,0,0,7,1-2,0-2,25.0%,0-0,-,0,0,0,0,0,0,0,2,-1
@ Atleticos de San German,25 may 2023,P  94-80,0,0,0,6,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Grises de Humacao,23 may 2023,P  79-84,3,2,1,14,0-1,1-3,25.0%,0-0,-,0,2,2,1,0,1,0,3,2
vs Cangrejeros de Santurce,20 may 2023,G  118-92,8,1,4,21,1-2,2-3,60.0%,0-0,-,0,1,1,4,1,1,0,8,11
vs Capitanes de Arecibo,18 may 2023,G  82-76,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Atleticos de San German,17 may 2023,P  83-82,0,1,3,20,0-1,0-1,0.0%,0-0,-,0,1,1,3,0,1,0,0,1
@ Leones de Ponce,15 may 2023,G  72-83,7,6,3,28,1-1,1-6,28.6%,2-2,100.0%,2,4,6,3,1,1,0,7,11
vs Osos de Manati,10 may 2023,G  96-68,11,2,3,22,1-1,3-6,57.1%,0-0,-,0,2,2,3,1,2,0,11,12
vs Leones de Ponce,8 may 2023,G  87-83,12,2,1,13,0-0,4-6,66.7%,0-0,-,0,2,2,1,0,1,0,12,12
@ Mets Guaynabo,6 may 2023,P  87-86,3,2,0,9,0-3,0-0,0.0%,3-3,100.0%,1,1,2,0,0,0,0,3,2
@ Capitanes de Arecibo,3 may 2023,G  102-113,3,0,3,6,0-0,0-1,0.0%,3-3,100.0%,0,0,0,3,0,0,0,3,5
vs Indios de Mayaguez,1 may 2023,G  102-88,3,0,1,6,0-0,1-1,100.0%,0-0,-,0,0,0,1,2,0,0,3,6
vs Gigantes de Carolina,26 abr 2023,P  79-87,0,0,0,7,0-0,0-0,-,0-0,-,0,0,0,0,0,2,0,0,-2
vs Capitanes de Arecibo,22 abr 2023,G  93-80,3,5,2,20,0-2,1-2,25.0%,0-0,-,0,5,5,2,2,0,1,3,10
