PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Gipuzkoa Basket,8 mar 2020,G  71-62,6,4,5,25,0-3,1-5,12.5%,3-3,100.0%,0,4,4,5,2,1,1,6,10
@ Coviran Granada,29 feb 2020,P  68-67,8,5,1,25,0-5,2-5,20.0%,2-2,100.0%,1,4,5,1,0,0,0,8,6
vs Caceres,16 feb 2020,P  64-75,5,1,0,11,1-2,1-7,22.2%,0-0,-,0,1,1,0,1,1,1,5,0
@ Real Valladolid,9 feb 2020,P  74-66,5,1,1,19,1-1,1-4,40.0%,0-0,-,0,1,1,1,0,2,0,5,2
vs HLA Alicante,2 feb 2020,P  63-78,4,1,2,18,2-4,0-2,33.3%,0-0,-,0,1,1,2,1,3,0,4,1
@ Súper Agropal Palencia,24 ene 2020,G  68-79,5,2,0,21,1-2,1-3,40.0%,0-0,-,1,1,2,0,2,0,1,5,7
vs Alimerka Oviedo,19 ene 2020,G  83-76,6,1,2,13,0-1,2-4,40.0%,0-0,-,0,1,1,2,1,1,0,6,6
vs Amics Castello,10 ene 2020,G  78-76,7,4,3,16,1-1,1-5,33.3%,2-3,66.7%,1,3,4,3,1,2,0,7,8
@ Almansa Con Afanion,4 ene 2020,G  71-81,5,3,3,21,1-2,1-7,22.2%,0-0,-,0,3,3,3,2,0,1,5,7
vs Hiopos Lleida,29 dic 2019,P  73-83,5,2,3,15,1-3,1-5,25.0%,0-0,-,0,2,2,3,2,1,0,5,5
@ Ourense,19 dic 2019,G  75-87,5,6,3,20,1-4,1-3,28.6%,0-0,-,3,3,6,3,1,1,0,5,9
vs Rio Breogan,15 dic 2019,G  102-84,11,4,2,16,1-2,3-4,66.7%,0-0,-,1,3,4,2,0,0,0,11,15
vs Leyma Coruña,8 dic 2019,G  99-71,20,1,0,17,1-1,5-6,85.7%,3-5,60.0%,0,1,1,0,1,1,0,20,18
@ Melilla Ciudad Del Deporte 1,29 nov 2019,P  68-65,4,3,2,18,0-0,1-6,16.7%,1-2,50.0%,0,3,3,2,1,1,0,4,3
vs Real Canoe N.C.,24 nov 2019,P  66-78,9,2,1,18,0-1,3-7,37.5%,0-0,-,0,2,2,1,0,3,0,9,4
@ Marin Peixe Galego,16 nov 2019,G  77-90,14,3,2,24,3-6,2-4,50.0%,2-2,100.0%,1,2,3,2,0,1,0,14,13
vs Levitec Huesca,10 nov 2019,G  80-64,15,5,4,25,2-2,3-7,55.6%,2-2,100.0%,2,3,5,4,0,4,1,15,17
@ Gipuzkoa Basket,3 nov 2019,G  65-78,7,1,1,19,1-1,1-4,40.0%,2-2,100.0%,0,1,1,1,0,0,2,7,8
vs Coviran Granada,30 oct 2019,G  77-53,12,0,2,19,1-2,3-5,57.1%,1-1,100.0%,0,0,0,2,0,0,1,12,12
@ Caceres,25 oct 2019,G  62-68,5,2,2,12,1-1,1-4,40.0%,0-0,-,1,1,2,2,1,1,0,5,6
vs Real Valladolid,20 oct 2019,G  87-80,7,1,0,24,2-3,1-6,33.3%,0-0,-,0,1,1,0,2,3,0,7,1
@ HLA Alicante,11 oct 2019,G  74-75,9,1,0,14,0-1,3-5,50.0%,0-0,-,0,1,1,0,1,1,0,9,7
vs Súper Agropal Palencia,6 oct 2019,P  79-80,12,1,4,23,2-3,2-4,57.1%,2-2,100.0%,0,1,1,4,3,0,0,12,17
@ Alimerka Oviedo,28 sept 2019,P  70-61,7,1,0,20,2-2,1-3,60.0%,0-0,-,0,1,1,0,2,1,0,7,7
