PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Gipuzkoa Basket,8 mar 2020,G  71-62,2,7,1,8,1-1,0-0,100.0%,0-0,-,2,5,7,1,0,0,0,2,10
@ Coviran Granada,29 feb 2020,P  68-67,13,14,0,22,6-7,0-0,85.7%,1-3,33.3%,5,9,14,0,0,2,0,13,22
vs Caceres,16 feb 2020,P  64-75,2,6,0,20,1-2,0-0,50.0%,0-0,-,2,4,6,0,2,1,1,2,9
@ Real Valladolid,9 feb 2020,P  74-66,6,5,0,18,3-4,0-0,75.0%,0-0,-,0,5,5,0,0,0,1,6,11
@ Súper Agropal Palencia,24 ene 2020,G  68-79,2,7,0,18,1-3,0-0,33.3%,0-0,-,2,5,7,0,0,0,0,2,7
vs Alimerka Oviedo,19 ene 2020,G  83-76,1,8,1,22,0-1,0-0,0.0%,1-2,50.0%,1,7,8,1,0,1,1,1,8
vs Amics Castello,10 ene 2020,G  78-76,5,6,1,18,2-2,0-0,100.0%,1-2,50.0%,2,4,6,1,0,1,1,5,11
@ Almansa Con Afanion,4 ene 2020,G  71-81,13,12,2,25,6-10,0-0,60.0%,1-1,100.0%,4,8,12,2,0,1,2,13,24
vs Hiopos Lleida,29 dic 2019,P  73-83,2,2,0,12,1-2,0-0,50.0%,0-0,-,0,2,2,0,0,0,0,2,3
@ Ourense,19 dic 2019,G  75-87,0,3,0,10,0-1,0-0,0.0%,0-0,-,1,2,3,0,0,2,0,0,0
vs Rio Breogan,15 dic 2019,G  102-84,11,7,2,18,3-3,0-0,100.0%,5-6,83.3%,2,5,7,2,0,1,1,11,19
vs Leyma Coruña,8 dic 2019,G  99-71,2,8,0,14,1-2,0-0,50.0%,0-0,-,1,7,8,0,0,0,0,2,9
@ Melilla Ciudad Del Deporte 1,29 nov 2019,P  68-65,8,5,1,23,3-5,0-0,60.0%,2-4,50.0%,1,4,5,1,0,1,1,8,10
vs Real Canoe N.C.,24 nov 2019,P  66-78,7,4,1,21,3-3,0-0,100.0%,1-5,20.0%,2,2,4,1,0,2,1,7,7
@ Marin Peixe Galego,16 nov 2019,G  77-90,4,10,1,19,2-2,0-0,100.0%,0-0,-,3,7,10,1,0,5,0,4,10
vs Levitec Huesca,10 nov 2019,G  80-64,2,8,0,12,1-2,0-0,50.0%,0-0,-,1,7,8,0,1,2,0,2,8
@ Gipuzkoa Basket,3 nov 2019,G  65-78,2,4,2,12,1-1,0-0,100.0%,0-0,-,1,3,4,2,0,1,1,2,8
vs Coviran Granada,30 oct 2019,G  77-53,0,9,0,10,0-0,0-0,-,0-0,-,3,6,9,0,0,2,1,0,8
@ Caceres,25 oct 2019,G  62-68,0,0,0,11,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs Real Valladolid,20 oct 2019,G  87-80,3,3,2,21,1-2,0-0,50.0%,1-2,50.0%,1,2,3,2,0,1,0,3,5
@ HLA Alicante,11 oct 2019,G  74-75,5,8,0,24,1-2,1-1,66.7%,0-0,-,1,7,8,0,2,1,2,5,15
vs Súper Agropal Palencia,6 oct 2019,P  79-80,5,4,1,21,2-2,0-0,100.0%,1-2,50.0%,0,4,4,1,0,2,2,5,9
@ Alimerka Oviedo,28 sept 2019,P  70-61,2,9,0,20,1-4,0-0,25.0%,0-2,0.0%,5,4,9,0,1,1,0,2,6
