PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Gipuzkoa Basket,8 mar 2020,G  71-62,0,1,0,15,0-2,0-4,0.0%,0-0,-,0,1,1,0,1,0,0,0,-4
@ Coviran Granada,29 feb 2020,P  68-67,7,5,2,25,3-3,0-4,42.9%,1-2,50.0%,1,4,5,2,0,2,0,7,7
vs Caceres,16 feb 2020,P  64-75,7,2,1,23,2-3,1-5,37.5%,0-0,-,0,2,2,1,1,1,0,7,5
@ Real Valladolid,9 feb 2020,P  74-66,14,2,0,23,0-3,4-8,36.4%,2-2,100.0%,0,2,2,0,0,1,0,14,8
vs HLA Alicante,2 feb 2020,P  63-78,3,1,1,21,0-4,1-5,11.1%,0-0,-,0,1,1,1,1,0,0,3,-2
@ Súper Agropal Palencia,24 ene 2020,G  68-79,7,3,2,22,3-5,0-3,37.5%,1-2,50.0%,1,2,3,2,0,0,0,7,6
vs Alimerka Oviedo,19 ene 2020,G  83-76,18,6,4,21,2-5,2-4,44.4%,8-10,80.0%,1,5,6,4,0,0,0,18,21
vs Amics Castello,10 ene 2020,G  78-76,7,1,0,22,1-1,1-4,40.0%,2-2,100.0%,0,1,1,0,0,0,1,7,6
@ Almansa Con Afanion,4 ene 2020,G  71-81,6,1,1,15,0-3,1-4,14.3%,3-3,100.0%,0,1,1,1,0,2,0,6,0
vs Hiopos Lleida,29 dic 2019,P  73-83,0,1,1,14,0-1,0-1,0.0%,0-0,-,1,0,1,1,1,0,1,0,2
@ Ourense,19 dic 2019,G  75-87,11,2,1,20,2-5,2-4,44.4%,1-2,50.0%,1,1,2,1,0,1,0,11,7
vs Rio Breogan,15 dic 2019,G  102-84,17,1,0,20,1-3,5-8,54.5%,0-0,-,1,0,1,0,0,3,0,17,10
vs Leyma Coruña,8 dic 2019,G  99-71,10,4,5,20,4-6,0-2,50.0%,2-2,100.0%,1,3,4,5,1,1,0,10,15
@ Melilla Ciudad Del Deporte 1,29 nov 2019,P  68-65,7,5,1,15,2-7,1-6,23.1%,0-0,-,2,3,5,1,0,0,0,7,3
vs Real Canoe N.C.,24 nov 2019,P  66-78,3,4,0,14,0-2,0-5,0.0%,3-4,75.0%,2,2,4,0,0,0,0,3,-1
@ Marin Peixe Galego,16 nov 2019,G  77-90,17,2,0,26,3-3,2-3,83.3%,5-5,100.0%,0,2,2,0,0,3,0,17,15
vs Levitec Huesca,10 nov 2019,G  80-64,2,2,2,17,1-1,0-4,20.0%,0-0,-,1,1,2,2,1,1,0,2,2
@ Gipuzkoa Basket,3 nov 2019,G  65-78,0,0,1,16,0-2,0-2,0.0%,0-0,-,0,0,0,1,0,1,0,0,-4
vs Coviran Granada,30 oct 2019,G  77-53,9,1,3,18,3-4,1-4,50.0%,0-0,-,0,1,1,3,0,1,0,9,8
@ Caceres,25 oct 2019,G  62-68,16,4,2,25,2-3,3-8,45.5%,3-3,100.0%,1,3,4,2,0,3,0,16,13
vs Real Valladolid,20 oct 2019,G  87-80,20,3,1,29,7-9,2-6,60.0%,0-0,-,2,1,3,1,4,1,0,20,21
@ HLA Alicante,11 oct 2019,G  74-75,13,2,0,14,0-2,4-7,44.4%,1-1,100.0%,1,1,2,0,0,2,0,13,8
vs Súper Agropal Palencia,6 oct 2019,P  79-80,11,6,1,23,2-4,2-5,44.4%,1-1,100.0%,1,5,6,1,0,2,0,11,11
@ Alimerka Oviedo,28 sept 2019,P  70-61,3,3,0,9,0-1,1-3,25.0%,0-0,-,1,2,3,0,0,0,0,3,3
