PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Gipuzkoa Basket,8 mar 2020,G  71-62,4,4,2,18,1-3,0-2,20.0%,2-2,100.0%,2,2,4,2,0,1,0,4,5
@ Coviran Granada,29 feb 2020,P  68-67,10,3,1,27,0-1,3-6,42.9%,1-2,50.0%,1,2,3,1,1,2,1,10,9
vs Caceres,16 feb 2020,P  64-75,2,2,1,20,1-3,0-0,33.3%,0-0,-,1,1,2,1,0,0,1,2,4
@ Real Valladolid,9 feb 2020,P  74-66,0,3,1,15,0-1,0-1,0.0%,0-0,-,1,2,3,1,0,0,0,0,2
vs HLA Alicante,2 feb 2020,P  63-78,4,3,1,15,2-4,0-2,33.3%,0-0,-,2,1,3,1,0,1,1,4,4
@ Súper Agropal Palencia,24 ene 2020,G  68-79,0,2,0,12,0-2,0-2,0.0%,0-0,-,1,1,2,0,0,0,0,0,-2
vs Alimerka Oviedo,19 ene 2020,G  83-76,9,0,1,19,4-9,0-1,40.0%,1-2,50.0%,0,0,0,1,0,3,0,9,0
vs Amics Castello,10 ene 2020,G  78-76,11,5,5,21,3-4,1-5,44.4%,2-4,50.0%,1,4,5,5,1,3,0,11,12
@ Almansa Con Afanion,4 ene 2020,G  71-81,3,4,0,23,1-1,0-3,25.0%,1-2,50.0%,0,4,4,0,0,1,0,3,2
vs Hiopos Lleida,29 dic 2019,P  73-83,15,5,1,23,6-7,0-0,85.7%,3-3,100.0%,4,1,5,1,0,1,0,15,19
@ Ourense,19 dic 2019,G  75-87,5,1,0,12,1-2,1-4,33.3%,0-0,-,0,1,1,0,0,1,0,5,1
vs Rio Breogan,15 dic 2019,G  102-84,4,6,1,21,0-2,0-4,0.0%,4-4,100.0%,3,3,6,1,1,2,2,4,6
vs Leyma Coruña,8 dic 2019,G  99-71,16,7,2,23,4-9,2-4,46.2%,2-2,100.0%,3,4,7,2,0,1,1,16,18
@ Melilla Ciudad Del Deporte 1,29 nov 2019,P  68-65,9,7,1,24,2-6,0-1,28.6%,5-5,100.0%,2,5,7,1,0,1,0,9,11
vs Real Canoe N.C.,24 nov 2019,P  66-78,14,8,1,28,3-7,2-5,41.7%,2-2,100.0%,3,5,8,1,1,3,0,14,14
@ Marin Peixe Galego,16 nov 2019,G  77-90,4,4,1,12,0-1,0-0,0.0%,4-4,100.0%,2,2,4,1,0,1,0,4,7
vs Levitec Huesca,10 nov 2019,G  80-64,10,5,1,20,1-2,0-3,20.0%,8-8,100.0%,1,4,5,1,2,1,0,10,13
@ Gipuzkoa Basket,3 nov 2019,G  65-78,11,9,2,18,3-5,1-3,50.0%,2-2,100.0%,1,8,9,2,0,2,0,11,16
vs Coviran Granada,30 oct 2019,G  77-53,4,4,1,19,2-2,0-2,50.0%,0-0,-,1,3,4,1,0,0,0,4,7
@ Caceres,25 oct 2019,G  62-68,5,3,1,19,2-2,0-2,50.0%,1-2,50.0%,1,2,3,1,0,2,1,5,5
vs Real Valladolid,20 oct 2019,G  87-80,0,2,1,25,0-3,0-2,0.0%,0-2,0.0%,2,0,2,1,0,1,1,0,-4
@ HLA Alicante,11 oct 2019,G  74-75,6,4,0,21,3-7,0-0,42.9%,0-0,-,2,2,4,0,1,0,0,6,7
vs Súper Agropal Palencia,6 oct 2019,P  79-80,4,3,1,19,2-5,0-1,33.3%,0-0,-,1,2,3,1,1,1,0,4,4
@ Alimerka Oviedo,28 sept 2019,P  70-61,9,2,0,19,3-6,0-3,33.3%,3-5,60.0%,1,1,2,0,0,1,0,9,2
