PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Gipuzkoa Basket,8 mar 2020,G  71-62,9,7,0,21,3-5,1-5,40.0%,0-0,-,1,6,7,0,1,0,0,9,11
@ Coviran Granada,29 feb 2020,P  68-67,9,1,1,12,0-0,3-3,100.0%,0-0,-,0,1,1,1,0,4,0,9,7
vs Caceres,16 feb 2020,P  64-75,9,2,0,22,1-4,1-4,25.0%,4-4,100.0%,0,2,2,0,2,2,2,9,7
@ Real Valladolid,9 feb 2020,P  74-66,5,3,1,14,1-1,1-3,50.0%,0-0,-,1,2,3,1,1,1,0,5,7
vs HLA Alicante,2 feb 2020,P  63-78,5,5,0,14,1-2,1-1,66.7%,0-0,-,0,5,5,0,0,0,0,5,9
@ Súper Agropal Palencia,24 ene 2020,G  68-79,4,0,1,11,1-2,0-3,20.0%,2-2,100.0%,0,0,0,1,2,0,0,4,3
vs Alimerka Oviedo,19 ene 2020,G  83-76,3,1,1,8,0-1,1-2,33.3%,0-0,-,1,0,1,1,0,1,0,3,2
vs Amics Castello,10 ene 2020,G  78-76,2,3,3,15,0-1,0-4,0.0%,2-2,100.0%,0,3,3,3,0,1,0,2,2
@ Almansa Con Afanion,4 ene 2020,G  71-81,6,3,0,14,2-3,0-1,50.0%,2-2,100.0%,1,2,3,0,0,0,0,6,7
vs Hiopos Lleida,29 dic 2019,P  73-83,6,2,0,20,0-2,1-2,25.0%,3-3,100.0%,0,2,2,0,1,1,1,6,6
@ Ourense,19 dic 2019,G  75-87,5,1,0,8,1-1,1-4,40.0%,0-0,-,1,0,1,0,1,1,0,5,3
vs Rio Breogan,15 dic 2019,G  102-84,0,2,1,7,0-0,0-1,0.0%,0-0,-,0,2,2,1,0,1,0,0,1
vs Leyma Coruña,8 dic 2019,G  99-71,4,3,0,16,2-3,0-1,50.0%,0-0,-,0,3,3,0,1,0,0,4,6
@ Melilla Ciudad Del Deporte 1,29 nov 2019,P  68-65,5,2,0,15,2-2,0-2,50.0%,1-2,50.0%,2,0,2,0,0,0,0,5,4
vs Real Canoe N.C.,24 nov 2019,P  66-78,9,2,0,14,0-4,2-3,28.6%,3-3,100.0%,1,1,2,0,0,0,1,9,7
@ Marin Peixe Galego,16 nov 2019,G  77-90,12,2,0,19,0-2,3-4,50.0%,3-4,75.0%,0,2,2,0,0,1,0,12,9
vs Levitec Huesca,10 nov 2019,G  80-64,12,6,0,33,2-3,2-6,44.4%,2-4,50.0%,0,6,6,0,0,0,2,12,13
@ Gipuzkoa Basket,3 nov 2019,G  65-78,12,2,0,21,2-3,2-4,57.1%,2-3,66.7%,0,2,2,0,0,3,0,12,7
vs Coviran Granada,30 oct 2019,G  77-53,8,2,0,20,1-4,2-4,37.5%,0-0,-,1,1,2,0,0,1,0,8,4
@ Caceres,25 oct 2019,G  62-68,11,2,0,19,1-2,3-6,50.0%,0-0,-,0,2,2,0,0,1,1,11,9
vs Real Valladolid,20 oct 2019,G  87-80,6,0,1,16,0-2,2-4,33.3%,0-0,-,0,0,0,1,0,0,0,6,3
@ HLA Alicante,11 oct 2019,G  74-75,4,4,1,18,1-3,0-3,16.7%,2-2,100.0%,0,4,4,1,0,1,0,4,3
vs Súper Agropal Palencia,6 oct 2019,P  79-80,8,2,1,23,0-4,2-4,25.0%,2-2,100.0%,0,2,2,1,0,3,0,8,2
@ Alimerka Oviedo,28 sept 2019,P  70-61,5,1,0,13,1-2,1-4,33.3%,0-0,-,0,1,1,0,0,2,0,5,0
