PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Gipuzkoa Basket,8 mar 2020,G  71-62,12,7,0,18,6-8,0-0,75.0%,0-0,-,4,3,7,0,0,0,1,12,18
@ Real Valladolid,9 feb 2020,P  74-66,7,3,0,12,2-2,0-0,100.0%,3-8,37.5%,1,2,3,0,0,1,0,7,4
vs HLA Alicante,2 feb 2020,P  63-78,8,4,0,18,3-5,0-0,60.0%,2-4,50.0%,2,2,4,0,1,1,0,8,8
@ Súper Agropal Palencia,24 ene 2020,G  68-79,4,5,0,11,2-3,0-0,66.7%,0-0,-,2,3,5,0,0,1,0,4,7
vs Alimerka Oviedo,19 ene 2020,G  83-76,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Amics Castello,10 ene 2020,G  78-76,2,2,1,6,1-2,0-0,50.0%,0-0,-,1,1,2,1,0,1,0,2,3
@ Almansa Con Afanion,4 ene 2020,G  71-81,2,4,2,13,1-1,0-0,100.0%,0-0,-,2,2,4,2,0,0,0,2,8
vs Hiopos Lleida,29 dic 2019,P  73-83,4,4,0,16,2-3,0-0,66.7%,0-0,-,1,3,4,0,2,1,1,4,9
@ Ourense,19 dic 2019,G  75-87,6,1,0,18,3-4,0-0,75.0%,0-0,-,0,1,1,0,0,0,2,6,8
vs Rio Breogan,15 dic 2019,G  102-84,8,7,1,18,3-5,0-0,60.0%,2-4,50.0%,4,3,7,1,0,0,2,8,14
vs Leyma Coruña,8 dic 2019,G  99-71,2,12,3,23,1-6,0-0,16.7%,0-0,-,6,6,12,3,2,2,0,2,12
@ Melilla Ciudad Del Deporte 1,29 nov 2019,P  68-65,2,1,0,16,1-4,0-0,25.0%,0-2,0.0%,0,1,1,0,0,1,1,2,-2
vs Real Canoe N.C.,24 nov 2019,P  66-78,0,6,1,11,0-1,0-0,0.0%,0-0,-,3,3,6,1,0,2,0,0,4
@ Marin Peixe Galego,16 nov 2019,G  77-90,2,5,1,10,1-2,0-0,50.0%,0-0,-,3,2,5,1,0,1,0,2,6
vs Levitec Huesca,10 nov 2019,G  80-64,2,2,0,9,1-3,0-0,33.3%,0-0,-,0,2,2,0,1,2,0,2,1
@ Gipuzkoa Basket,3 nov 2019,G  65-78,10,2,0,13,5-7,0-0,71.4%,0-0,-,1,1,2,0,1,0,0,10,11
vs Coviran Granada,30 oct 2019,G  77-53,6,7,0,15,3-4,0-0,75.0%,0-2,0.0%,3,4,7,0,1,3,0,6,8
@ Caceres,25 oct 2019,G  62-68,0,3,0,17,0-2,0-0,0.0%,0-2,0.0%,0,3,3,0,1,0,0,0,0
vs Real Valladolid,20 oct 2019,G  87-80,7,8,1,23,2-5,0-0,40.0%,3-5,60.0%,4,4,8,1,0,1,0,7,10
@ HLA Alicante,11 oct 2019,G  74-75,6,3,0,14,3-4,0-0,75.0%,0-0,-,2,1,3,0,0,0,1,6,9
vs Súper Agropal Palencia,6 oct 2019,P  79-80,7,1,0,14,3-3,0-0,100.0%,1-2,50.0%,0,1,1,0,1,1,0,7,7
@ Alimerka Oviedo,28 sept 2019,P  70-61,3,6,1,25,1-4,0-0,25.0%,1-2,50.0%,2,4,6,1,3,3,1,3,7
