PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Caceres,16 feb 2020,P  64-75,12,2,2,15,3-5,1-3,50.0%,3-4,75.0%,2,0,2,2,2,0,0,12,13
@ Real Valladolid,9 feb 2020,P  74-66,6,4,1,20,3-8,0-1,33.3%,0-0,-,0,4,4,1,0,1,0,6,4
vs HLA Alicante,2 feb 2020,P  63-78,7,4,0,16,1-3,1-3,33.3%,2-2,100.0%,2,2,4,0,0,2,0,7,5
@ Súper Agropal Palencia,24 ene 2020,G  68-79,15,1,1,15,4-5,2-4,66.7%,1-1,100.0%,0,1,1,1,0,1,0,15,13
vs Alimerka Oviedo,19 ene 2020,G  83-76,5,2,1,13,1-3,1-1,50.0%,0-0,-,1,1,2,1,0,0,0,5,6
vs Amics Castello,10 ene 2020,G  78-76,8,1,0,12,1-1,2-2,100.0%,0-0,-,0,1,1,0,1,0,0,8,10
@ Almansa Con Afanion,4 ene 2020,G  71-81,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs Hiopos Lleida,29 dic 2019,P  73-83,13,1,1,20,3-5,2-4,55.6%,1-2,50.0%,0,1,1,1,2,1,0,13,11
@ Ourense,19 dic 2019,G  75-87,7,0,0,15,1-1,1-2,66.7%,2-2,100.0%,0,0,0,0,2,1,0,7,7
vs Rio Breogan,15 dic 2019,G  102-84,8,4,4,19,1-4,2-3,42.9%,0-0,-,2,2,4,4,0,2,0,8,10
vs Leyma Coruña,8 dic 2019,G  99-71,6,0,2,11,0-1,2-2,66.7%,0-0,-,0,0,0,2,0,1,0,6,6
@ Melilla Ciudad Del Deporte 1,29 nov 2019,P  68-65,0,5,2,11,0-0,0-2,0.0%,0-0,-,0,5,5,2,1,1,0,0,5
vs Real Canoe N.C.,24 nov 2019,P  66-78,2,0,0,14,1-3,0-2,20.0%,0-0,-,0,0,0,0,1,1,0,2,-2
@ Marin Peixe Galego,16 nov 2019,G  77-90,5,4,3,15,1-2,1-4,33.3%,0-0,-,1,3,4,3,0,1,0,5,7
vs Levitec Huesca,10 nov 2019,G  80-64,7,5,1,28,2-6,0-2,25.0%,3-4,75.0%,1,4,5,1,1,2,0,7,5
@ Gipuzkoa Basket,3 nov 2019,G  65-78,3,4,4,20,0-0,1-1,100.0%,0-0,-,1,3,4,4,1,3,1,3,10
vs Coviran Granada,30 oct 2019,G  77-53,9,7,1,23,3-5,1-4,44.4%,0-0,-,2,5,7,1,0,2,0,9,10
@ Caceres,25 oct 2019,G  62-68,1,2,0,13,0-2,0-4,0.0%,1-2,50.0%,1,1,2,0,0,0,0,1,-4
vs Real Valladolid,20 oct 2019,G  87-80,4,2,1,15,1-4,0-2,16.7%,2-2,100.0%,1,1,2,1,3,0,0,4,5
@ HLA Alicante,11 oct 2019,G  74-75,9,5,3,22,3-5,1-2,57.1%,0-0,-,3,2,5,3,2,1,0,9,15
vs Súper Agropal Palencia,6 oct 2019,P  79-80,4,0,1,17,2-3,0-1,50.0%,0-2,0.0%,0,0,0,1,1,0,0,4,2
@ Alimerka Oviedo,28 sept 2019,P  70-61,3,2,1,22,0-4,1-2,16.7%,0-0,-,1,1,2,1,1,0,0,3,2
