PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Gipuzkoa Basket,8 mar 2020,G  71-62,4,2,0,9,2-4,0-0,50.0%,0-0,-,1,1,2,0,0,1,0,4,3
@ Coviran Granada,29 feb 2020,P  68-67,5,3,0,14,1-1,1-2,66.7%,0-0,-,1,2,3,0,0,2,0,5,5
vs Caceres,16 feb 2020,P  64-75,3,0,0,7,0-1,1-1,50.0%,0-0,-,0,0,0,0,0,0,0,3,2
@ Real Valladolid,9 feb 2020,P  74-66,0,0,0,4,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs HLA Alicante,2 feb 2020,P  63-78,2,2,1,15,1-2,0-2,25.0%,0-0,-,1,1,2,1,0,0,0,2,2
@ Súper Agropal Palencia,24 ene 2020,G  68-79,9,4,0,16,0-0,3-5,60.0%,0-0,-,0,4,4,0,0,2,1,9,10
vs Alimerka Oviedo,19 ene 2020,G  83-76,10,3,0,12,1-3,2-3,50.0%,2-2,100.0%,0,3,3,0,0,0,0,10,10
vs Amics Castello,10 ene 2020,G  78-76,0,2,0,10,0-1,0-1,0.0%,0-0,-,0,2,2,0,0,0,0,0,0
@ Almansa Con Afanion,4 ene 2020,G  71-81,9,3,0,15,1-2,2-5,42.9%,1-2,50.0%,1,2,3,0,0,0,0,9,7
vs Hiopos Lleida,29 dic 2019,P  73-83,0,1,1,5,0-0,0-1,0.0%,0-0,-,0,1,1,1,0,0,0,0,1
@ Ourense,19 dic 2019,G  75-87,11,2,1,18,0-2,3-4,50.0%,2-2,100.0%,1,1,2,1,0,1,0,11,10
vs Rio Breogan,15 dic 2019,G  102-84,6,1,1,10,0-0,2-3,66.7%,0-0,-,0,1,1,1,1,0,0,6,8
vs Leyma Coruña,8 dic 2019,G  99-71,2,1,0,11,1-1,0-3,25.0%,0-0,-,0,1,1,0,0,1,0,2,-1
