PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Saint-Chamond,13 may 2025,G  115-81,17,4,8,28,6-9,1-1,70.0%,2-2,100.0%,0,4,4,8,1,2,0,17,25
@ Pau-Lacq-Orthez,9 may 2025,P  87-80,6,3,3,18,2-5,0-1,33.3%,2-2,100.0%,1,2,3,3,1,0,0,6,9
@ Vëllaznimi Gjakove,5 abr 2025,G  73-94,15,3,7,24,6-11,1-2,53.8%,0-0,-,0,3,3,7,2,3,1,15,19
vs KB Bashkimi Prizren,2 abr 2025,P  80-88,10,7,2,21,4-7,0-1,50.0%,2-6,33.3%,4,3,7,2,2,4,1,10,10
vs Golden Eagle YLLI,16 mar 2025,P  62-85,5,2,2,18,2-6,0-2,25.0%,1-2,50.0%,0,2,2,2,1,2,0,5,1
@ Bora,8 mar 2025,G  67-72,14,2,0,25,6-9,0-0,66.7%,2-4,50.0%,0,2,2,0,2,6,0,14,7
vs KB Trepca Mitrovice,9 feb 2025,G  85-79,15,8,0,16,5-8,0-3,45.5%,5-8,62.5%,4,4,8,0,0,1,0,15,13
@ AEK Athens,8 feb 2025,P  91-71,2,1,3,27,1-6,0-0,16.7%,0-0,-,0,1,1,3,2,2,2,2,3
vs Olympiacos Piraeus,2 feb 2025,P  74-77,17,5,2,25,6-9,1-3,58.3%,2-3,66.7%,0,5,5,2,1,3,1,17,17
vs Panathinaikos Athens,25 ene 2025,P  78-84,22,3,4,20,10-15,0-0,66.7%,2-2,100.0%,1,2,3,4,4,0,0,22,28
@ AS Karditsas,19 ene 2025,P  70-64,9,4,5,30,4-11,0-0,36.4%,1-2,50.0%,2,2,4,5,2,1,1,9,12
vs Aris BC,11 ene 2025,G  106-96,7,2,1,15,2-5,1-2,42.9%,0-0,-,1,1,2,1,2,0,0,7,8
vs Maroussi,28 dic 2024,P  63-76,12,0,1,14,6-8,0-0,75.0%,0-0,-,0,0,0,1,0,1,0,12,10
@ Fuenlabrada,22 dic 2024,P  92-89,20,3,2,29,4-11,2-2,46.2%,6-7,85.7%,1,2,3,2,2,2,0,20,17
vs Alimerka Oviedo,15 dic 2024,G  69-64,33,9,0,38,13-26,0-2,46.4%,7-8,87.5%,3,6,9,0,4,5,0,33,25
@ Amics Castello,11 dic 2024,P  68-63,18,8,2,26,8-14,0-3,47.1%,2-4,50.0%,0,8,8,2,0,4,1,18,14
vs UBU Tizona Burgos,7 dic 2024,P  88-95,35,4,4,36,10-14,2-9,52.2%,9-12,75.0%,0,4,4,4,2,6,0,35,25
@ UCAM Murcia,16 nov 2024,P  79-63,5,4,1,17,2-6,0-1,28.6%,1-2,50.0%,2,2,4,1,0,0,0,5,4
vs FC Barcelona,10 nov 2024,G  77-70,2,0,1,12,1-2,0-1,33.3%,0-0,-,0,0,0,1,2,2,0,2,1
vs La Laguna Tenerife,7 nov 2024,P  78-79,5,1,3,15,1-1,1-1,100.0%,0-0,-,0,1,1,3,3,4,0,5,8
@ Casademont Zaragoza (M),2 nov 2024,P  111-53,2,3,1,14,1-4,0-0,25.0%,0-0,-,1,2,3,1,1,1,0,2,3
vs Hiopos Lleida,27 oct 2024,P  77-81,10,4,1,14,3-8,1-2,40.0%,1-2,50.0%,1,3,4,1,0,1,0,10,7
vs Valencia Basket,13 oct 2024,P  75-87,10,3,0,18,5-10,0-1,45.5%,0-0,-,1,2,3,0,2,0,0,10,9
@ Surne Bilbao,29 sept 2024,P  90-72,5,3,2,18,2-8,0-0,25.0%,1-2,50.0%,0,3,3,2,0,1,0,5,2
