PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Egis Kormend,12 abr 2025,P  93-87,15,5,3,28,3-5,1-3,50.0%,6-6,100.0%,0,5,5,3,1,3,0,15,17
vs PVSK-Veolia,5 abr 2025,G  89-72,17,2,2,29,5-6,2-4,70.0%,1-2,50.0%,0,2,2,2,2,2,3,17,20
@ Alba Fehervar,28 mar 2025,P  97-88,15,1,2,26,5-6,1-2,75.0%,2-2,100.0%,1,0,1,2,0,3,2,15,15
vs Sopron KC,16 mar 2025,P  64-73,8,4,2,26,0-1,1-3,25.0%,5-6,83.3%,0,4,4,2,0,7,1,8,4
@ Ose Lions,1 mar 2025,G  73-77,13,6,0,28,4-7,0-3,40.0%,5-6,83.3%,0,6,6,0,1,3,2,13,12
@ Ourense,1 feb 2025,G  77-81,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Real Betis,12 ene 2025,P  89-65,1,0,0,7,0-0,0-1,0.0%,1-2,50.0%,0,0,0,0,0,0,0,1,-1
vs Real Valladolid,16 nov 2024,P  65-67,0,0,0,11,0-1,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
@ C.B. Moron,10 nov 2024,G  63-69,5,1,0,8,2-4,0-2,33.3%,1-5,20.0%,1,0,1,0,0,1,0,5,-3
vs Movistar Estudiantes,2 nov 2024,P  66-77,4,0,0,17,2-4,0-3,28.6%,0-0,-,0,0,0,0,2,2,0,4,-1
@ Cartagena,26 oct 2024,P  78-70,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Ourense,19 oct 2024,P  65-84,7,2,0,15,2-7,1-2,33.3%,0-0,-,1,1,2,0,0,3,0,7,0
@ Gipuzkoa Basket,13 oct 2024,P  60-57,3,1,0,12,0-0,1-4,25.0%,0-0,-,0,1,1,0,0,1,0,3,0
@ Grupo Alega Cantabria,6 oct 2024,G  86-87,8,4,1,15,4-7,0-2,44.4%,0-5,0.0%,1,3,4,1,1,2,0,8,2
vs CB Zamora,28 sept 2024,G  76-69,1,1,0,9,0-0,0-1,0.0%,1-2,50.0%,0,1,1,0,0,2,0,1,-2
