PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Real Valladolid,9 may 2025,G  65-77,14,3,0,23,1-2,3-4,66.7%,3-3,100.0%,0,3,3,0,0,2,0,14,13
vs San Pablo Burgos,3 may 2025,P  54-85,1,1,0,7,0-0,0-1,0.0%,1-2,50.0%,0,1,1,0,0,2,0,1,-2
@ Alimerka Oviedo,27 abr 2025,P  75-66,5,3,0,16,1-2,1-2,50.0%,0-0,-,2,1,3,0,1,0,0,5,7
@ CB Zamora,23 abr 2025,P  86-73,7,5,0,17,2-3,1-5,37.5%,0-0,-,2,3,5,0,0,0,0,7,7
vs Cartagena,19 abr 2025,P  86-87,12,8,1,28,2-4,2-3,57.1%,2-4,50.0%,2,6,8,1,0,1,0,12,15
vs Gipuzkoa Basket,12 abr 2025,P  72-81,3,5,1,23,1-3,0-3,16.7%,1-2,50.0%,3,2,5,1,1,0,0,3,4
@ Súper Agropal Palencia,4 abr 2025,P  84-72,9,7,0,29,3-4,1-2,66.7%,0-2,0.0%,1,6,7,0,1,0,0,9,13
vs Grupo Alega Cantabria,29 mar 2025,G  84-62,15,9,1,25,4-4,2-3,85.7%,1-2,50.0%,1,8,9,1,0,1,0,15,22
@ HLA Alicante,22 mar 2025,P  96-68,6,13,1,27,1-7,1-4,18.2%,1-2,50.0%,4,9,13,1,1,0,0,6,11
vs Real Betis,16 mar 2025,P  78-83,2,0,1,11,1-1,0-2,33.3%,0-0,-,0,0,0,1,0,0,0,2,1
@ Monbus Obradoiro,12 mar 2025,P  83-67,5,5,0,18,1-2,1-3,40.0%,0-0,-,5,0,5,0,1,1,0,5,7
vs Fuenlabrada,8 mar 2025,P  72-83,0,2,0,16,0-2,0-3,0.0%,0-0,-,1,1,2,0,0,1,0,0,-4
@ Movistar Estudiantes,2 mar 2025,P  82-69,3,2,1,21,0-0,1-1,100.0%,0-0,-,0,2,2,1,1,0,0,3,7
vs C.B. Moron,16 feb 2025,G  70-58,0,0,0,13,0-1,0-1,0.0%,0-0,-,0,0,0,0,1,0,0,0,-1
@ UBU Tizona Burgos,12 feb 2025,P  94-92,16,6,1,27,3-7,2-4,45.5%,4-4,100.0%,2,4,6,1,3,1,0,16,19
vs Amics Castello,7 feb 2025,G  90-66,7,5,1,20,2-4,1-1,60.0%,0-0,-,2,3,5,1,1,1,0,7,11
@ Ourense,1 feb 2025,G  77-81,6,3,0,23,0-2,2-5,28.6%,0-0,-,0,3,3,0,1,0,0,6,5
vs Monbus Obradoiro,18 ene 2025,P  76-81,8,4,0,24,1-1,2-5,50.0%,0-0,-,2,2,4,0,1,1,0,8,9
@ Real Betis,12 ene 2025,P  89-65,10,6,0,21,2-3,2-2,80.0%,0-0,-,3,3,6,0,1,0,0,10,16
vs Súper Agropal Palencia,4 ene 2025,G  84-78,3,5,0,27,0-1,1-1,50.0%,0-0,-,2,3,5,0,1,1,0,3,7
vs HLA Alicante,29 dic 2024,G  73-71,10,11,3,29,2-4,1-2,50.0%,3-3,100.0%,1,10,11,3,1,1,0,10,21
@ Fuenlabrada,22 dic 2024,P  92-89,11,9,3,30,2-4,2-5,44.4%,1-3,33.3%,3,6,9,3,2,1,0,11,17
vs Alimerka Oviedo,15 dic 2024,G  69-64,2,1,1,14,0-0,0-0,-,2-4,50.0%,0,1,1,1,0,0,0,2,2
@ Amics Castello,11 dic 2024,P  68-63,12,7,1,27,1-1,3-4,80.0%,1-3,33.3%,2,5,7,1,0,0,0,12,17
vs UBU Tizona Burgos,7 dic 2024,P  88-95,2,0,0,20,1-1,0-5,16.7%,0-0,-,0,0,0,0,0,1,0,2,-4
@ San Pablo Burgos,1 dic 2024,P  91-81,5,3,0,27,0-3,0-2,0.0%,5-6,83.3%,0,3,3,0,1,1,1,5,3
vs Real Valladolid,16 nov 2024,P  65-67,7,5,1,26,2-2,1-6,37.5%,0-0,-,2,3,5,1,0,0,0,7,8
vs Eisbären Bremerhaven,10 nov 2024,P  78-87,5,1,1,11,0-1,1-2,33.3%,2-2,100.0%,0,1,1,1,0,0,0,5,5
@ Tigers Tübingen,8 nov 2024,P  81-78,8,3,0,17,0-2,2-2,50.0%,2-2,100.0%,0,3,3,0,0,1,0,8,8
vs ART Giants Dusseldorf,2 nov 2024,G  78-64,15,4,0,25,3-3,2-3,83.3%,3-5,60.0%,0,4,4,0,0,3,0,15,13
@ EPG Baskets Koblenz,26 oct 2024,P  71-67,6,4,0,19,1-2,1-3,40.0%,1-2,50.0%,1,3,4,0,0,0,0,6,6
vs Artland Dragons,19 oct 2024,G  87-72,5,2,1,19,1-2,1-4,33.3%,0-0,-,2,0,2,1,1,1,0,5,4
@ Phoenix Hagen,12 oct 2024,P  100-69,11,4,2,27,4-9,0-3,33.3%,3-4,75.0%,2,2,4,2,2,2,0,11,8
vs Rasta Vechta II,5 oct 2024,G  95-71,21,7,0,23,4-7,2-4,54.5%,7-7,100.0%,3,4,7,0,2,2,0,21,23
@ JobStairs GIESSEN 46ers,29 sept 2024,P  66-64,5,6,0,31,1-1,1-3,50.0%,0-0,-,1,5,6,0,1,4,1,5,7
@ Uni Baskets Münster,21 sept 2024,P  84-73,6,1,0,28,0-2,2-4,33.3%,0-2,0.0%,0,1,1,0,1,1,0,6,1
