PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Real Valladolid,9 may 2025,G  65-77,13,7,2,29,6-9,0-0,66.7%,1-1,100.0%,3,4,7,2,2,2,0,13,19
vs San Pablo Burgos,3 may 2025,P  54-85,4,6,2,20,2-6,0-0,33.3%,0-0,-,4,2,6,2,0,0,1,4,9
@ Alimerka Oviedo,27 abr 2025,P  75-66,12,10,1,29,4-10,0-0,40.0%,4-5,80.0%,4,6,10,1,1,2,0,12,15
@ CB Zamora,23 abr 2025,P  86-73,21,4,0,34,9-12,0-0,75.0%,3-3,100.0%,2,2,4,0,0,2,1,21,21
vs Cartagena,19 abr 2025,P  86-87,12,3,1,24,5-7,0-0,71.4%,2-4,50.0%,2,1,3,1,0,1,2,12,13
vs Gipuzkoa Basket,12 abr 2025,P  72-81,13,8,1,28,4-10,0-0,40.0%,5-5,100.0%,4,4,8,1,0,1,1,13,16
@ Súper Agropal Palencia,4 abr 2025,P  84-72,16,8,5,33,8-12,0-0,66.7%,0-0,-,2,6,8,5,0,3,2,16,24
vs Grupo Alega Cantabria,29 mar 2025,G  84-62,20,11,1,35,9-15,0-0,60.0%,2-2,100.0%,6,5,11,1,0,0,0,20,26
@ HLA Alicante,22 mar 2025,P  96-68,6,2,0,18,3-11,0-0,27.3%,0-0,-,1,1,2,0,0,0,1,6,1
vs Real Betis,16 mar 2025,P  78-83,18,8,1,29,8-13,0-0,61.5%,2-2,100.0%,2,6,8,1,0,0,0,18,22
@ Monbus Obradoiro,12 mar 2025,P  83-67,6,3,0,11,3-3,0-0,100.0%,0-0,-,1,2,3,0,1,0,0,6,10
vs Fuenlabrada,8 mar 2025,P  72-83,14,3,0,23,6-9,0-0,66.7%,2-2,100.0%,1,2,3,0,1,2,0,14,13
@ Movistar Estudiantes,2 mar 2025,P  82-69,17,6,0,25,7-9,0-0,77.8%,3-4,75.0%,2,4,6,0,1,1,1,17,21
vs C.B. Moron,16 feb 2025,G  70-58,14,9,0,23,6-10,0-0,60.0%,2-3,66.7%,5,4,9,0,1,0,3,14,22
@ UBU Tizona Burgos,12 feb 2025,P  94-92,3,4,0,13,1-3,0-0,33.3%,1-2,50.0%,1,3,4,0,0,1,0,3,3
vs Amics Castello,7 feb 2025,G  90-66,6,5,0,9,2-4,0-0,50.0%,2-2,100.0%,1,4,5,0,0,0,0,6,9
@ Ourense,1 feb 2025,G  77-81,14,4,1,30,6-9,0-0,66.7%,2-2,100.0%,3,1,4,1,0,1,1,14,16
vs Monbus Obradoiro,18 ene 2025,P  76-81,2,3,1,20,1-3,0-0,33.3%,0-0,-,1,2,3,1,0,3,0,2,1
@ Real Betis,12 ene 2025,P  89-65,4,3,0,15,2-5,0-0,40.0%,0-0,-,2,1,3,0,0,2,0,4,2
vs Súper Agropal Palencia,4 ene 2025,G  84-78,12,2,1,16,6-8,0-0,75.0%,0-0,-,0,2,2,1,0,2,0,12,11
vs HLA Alicante,29 dic 2024,G  73-71,9,6,0,22,4-12,0-0,33.3%,1-1,100.0%,2,4,6,0,0,1,0,9,6
@ Fuenlabrada,22 dic 2024,P  92-89,8,4,0,23,4-5,0-0,80.0%,0-0,-,1,3,4,0,0,1,1,8,11
vs Alimerka Oviedo,15 dic 2024,G  69-64,5,5,0,21,2-3,0-0,66.7%,1-2,50.0%,2,3,5,0,0,2,0,5,6
@ Amics Castello,11 dic 2024,P  68-63,9,7,0,28,4-9,0-0,44.4%,1-1,100.0%,3,4,7,0,0,3,0,9,8
vs UBU Tizona Burgos,7 dic 2024,P  88-95,8,10,0,32,3-5,0-0,60.0%,2-2,100.0%,3,7,10,0,0,3,2,8,15
@ San Pablo Burgos,1 dic 2024,P  91-81,2,1,0,17,1-3,0-0,33.3%,0-0,-,0,1,1,0,0,1,0,2,0
vs Real Valladolid,16 nov 2024,P  65-67,13,5,1,30,6-9,0-0,66.7%,1-1,100.0%,1,4,5,1,0,3,1,13,14
@ C.B. Moron,10 nov 2024,G  63-69,15,9,1,31,5-7,0-0,71.4%,5-6,83.3%,5,4,9,1,1,2,1,15,22
vs Movistar Estudiantes,2 nov 2024,P  66-77,13,11,2,31,5-7,0-0,71.4%,3-4,75.0%,5,6,11,2,1,4,0,13,20
@ Cartagena,26 oct 2024,P  78-70,15,7,0,24,6-11,0-0,54.5%,3-3,100.0%,3,4,7,0,0,2,1,15,16
vs Ourense,19 oct 2024,P  65-84,7,3,0,19,0-4,0-0,0.0%,7-8,87.5%,3,0,3,0,0,0,0,7,5
@ Gipuzkoa Basket,13 oct 2024,P  60-57,17,10,1,29,8-11,0-0,72.7%,1-4,25.0%,4,6,10,1,1,0,1,17,24
@ Grupo Alega Cantabria,6 oct 2024,G  86-87,26,9,0,37,10-16,0-0,62.5%,6-6,100.0%,5,4,9,0,0,0,0,26,29
vs CB Zamora,28 sept 2024,G  76-69,27,9,0,29,11-14,0-0,78.6%,5-6,83.3%,4,5,9,0,2,1,0,27,33
