PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Real Valladolid,9 may 2025,G  65-77,5,6,9,37,1-2,1-4,33.3%,0-0,-,0,6,6,9,2,2,0,5,16
vs San Pablo Burgos,3 may 2025,P  54-85,4,2,0,20,2-4,0-3,28.6%,0-0,-,0,2,2,0,1,3,0,4,-1
@ Alimerka Oviedo,27 abr 2025,P  75-66,3,0,2,29,0-5,1-4,11.1%,0-0,-,0,0,0,2,1,1,0,3,-3
@ CB Zamora,23 abr 2025,P  86-73,10,0,8,28,2-3,2-5,50.0%,0-0,-,0,0,0,8,0,1,0,10,13
vs Cartagena,19 abr 2025,P  86-87,13,0,8,21,0-2,3-4,50.0%,4-5,80.0%,0,0,0,8,2,1,0,13,18
vs Grupo Alega Cantabria,29 mar 2025,G  84-62,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ HLA Alicante,22 mar 2025,P  96-68,2,0,5,12,1-2,0-1,33.3%,0-0,-,0,0,0,5,0,0,0,2,5
vs Real Betis,16 mar 2025,P  78-83,14,3,4,22,3-5,2-8,38.5%,2-2,100.0%,0,3,3,4,1,2,0,14,12
@ Monbus Obradoiro,12 mar 2025,P  83-67,9,0,2,18,0-3,1-4,14.3%,6-6,100.0%,0,0,0,2,1,0,0,9,6
vs Fuenlabrada,8 mar 2025,P  72-83,12,1,5,24,3-7,1-3,40.0%,3-3,100.0%,1,0,1,5,1,1,0,12,12
@ Movistar Estudiantes,2 mar 2025,P  82-69,7,2,1,14,0-2,2-5,28.6%,1-1,100.0%,0,2,2,1,0,2,0,7,3
vs C.B. Moron,16 feb 2025,G  70-58,2,1,3,17,1-4,0-1,20.0%,0-0,-,0,1,1,3,0,2,0,2,0
@ UBU Tizona Burgos,12 feb 2025,P  94-92,4,0,3,19,2-6,0-1,28.6%,0-0,-,0,0,0,3,1,3,0,4,0
vs Amics Castello,7 feb 2025,G  90-66,8,2,8,26,3-5,0-1,50.0%,2-2,100.0%,0,2,2,8,1,1,0,8,15
@ Ourense,1 feb 2025,G  77-81,9,1,5,30,1-2,2-8,30.0%,1-1,100.0%,0,1,1,5,0,2,0,9,6
vs Monbus Obradoiro,18 ene 2025,P  76-81,13,0,6,26,1-5,3-6,36.4%,2-2,100.0%,0,0,0,6,1,0,0,13,13
@ Real Betis,12 ene 2025,P  89-65,11,0,3,27,1-4,3-7,36.4%,0-0,-,0,0,0,3,1,1,0,11,7
vs Súper Agropal Palencia,4 ene 2025,G  84-78,10,2,4,24,2-8,0-4,16.7%,6-10,60.0%,1,1,2,4,1,2,0,10,1
vs HLA Alicante,29 dic 2024,G  73-71,6,3,2,27,3-6,0-0,50.0%,0-0,-,2,1,3,2,0,0,0,6,8
@ Fuenlabrada,22 dic 2024,P  92-89,5,0,2,16,1-3,1-3,33.3%,0-1,0.0%,0,0,0,2,1,2,1,5,2
vs Alimerka Oviedo,15 dic 2024,G  69-64,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Amics Castello,11 dic 2024,P  68-63,3,2,1,21,0-3,0-3,0.0%,3-4,75.0%,0,2,2,1,1,2,0,3,-2
vs UBU Tizona Burgos,7 dic 2024,P  88-95,5,1,0,9,1-1,1-3,50.0%,0-0,-,1,0,1,0,0,0,0,5,4
@ San Pablo Burgos,1 dic 2024,P  91-81,12,1,2,19,1-1,3-6,57.1%,1-1,100.0%,0,1,1,2,0,2,0,12,10
vs Real Valladolid,16 nov 2024,P  65-67,13,3,4,30,2-4,3-6,50.0%,0-0,-,0,3,3,4,1,3,0,13,13
@ C.B. Moron,10 nov 2024,G  63-69,13,3,1,31,1-5,3-7,33.3%,2-2,100.0%,0,3,3,1,0,1,0,13,8
vs Movistar Estudiantes,2 nov 2024,P  66-77,4,0,4,20,2-3,0-3,33.3%,0-1,0.0%,0,0,0,4,0,1,0,4,2
@ Cartagena,26 oct 2024,P  78-70,13,1,4,34,0-2,2-2,50.0%,7-9,77.8%,1,0,1,4,0,3,0,13,11
vs Ourense,19 oct 2024,P  65-84,11,2,3,30,3-5,1-4,44.4%,2-2,100.0%,1,1,2,3,0,1,0,11,10
@ Gipuzkoa Basket,13 oct 2024,P  60-57,2,2,4,34,1-2,0-4,16.7%,0-0,-,0,2,2,4,2,3,0,2,2
@ Grupo Alega Cantabria,6 oct 2024,G  86-87,7,2,4,33,2-2,0-1,66.7%,3-3,100.0%,0,2,2,4,1,2,0,7,11
vs CB Zamora,28 sept 2024,G  76-69,21,2,2,37,0-1,7-12,53.8%,0-0,-,1,1,2,2,4,3,0,21,20
