PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Dreamland Gran Canaria,30 may 2025,G  69-76,6,1,0,9,3-3,0-1,75.0%,0-0,-,1,0,1,0,1,0,0,6,7
vs Leyma Coruña,24 may 2025,G  105-93,3,1,0,8,1-3,0-1,25.0%,1-1,100.0%,1,0,1,0,0,0,0,3,1
@ Unicaja Malaga,18 may 2025,P  104-93,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Maderas Sorli Benicarlo,19 abr 2025,P  82-60,13,4,1,26,2-9,3-5,35.7%,0-0,-,2,2,4,1,0,1,0,13,8
vs Godella,12 abr 2025,G  82-75,19,2,5,36,6-8,1-2,70.0%,4-6,66.7%,0,2,2,5,0,2,0,19,19
@ C.B. Prat,5 abr 2025,G  83-86,19,5,1,23,8-9,0-2,72.7%,3-3,100.0%,1,4,5,1,4,4,0,19,22
@ Pajarraco CB Santfeliuenc,29 mar 2025,P  73-69,16,12,2,40,4-9,2-6,40.0%,2-3,66.7%,2,10,12,2,3,3,0,16,20
vs Nadunet Refitel Basquet Llira,22 mar 2025,P  55-76,13,11,1,33,6-10,0-5,40.0%,1-2,50.0%,1,10,11,1,2,2,0,13,15
@ Fibwi Palma,16 mar 2025,P  85-72,18,6,2,28,4-6,2-5,54.5%,4-6,66.7%,2,4,6,2,2,1,0,18,20
vs Basquet Gandia,8 mar 2025,P  100-104,15,8,1,43,3-11,1-3,28.6%,6-8,75.0%,4,4,8,1,4,4,0,15,12
@ Sant Antoni,1 mar 2025,P  70-61,11,12,0,25,3-7,1-4,36.4%,2-2,100.0%,3,9,12,0,0,3,0,11,13
vs C.B. Moron,16 feb 2025,G  70-58,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Amics Castello,7 feb 2025,G  90-66,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Súper Agropal Palencia,4 ene 2025,G  84-78,0,0,1,4,0-0,0-0,-,0-0,-,0,0,0,1,0,0,0,0,1
vs Alimerka Oviedo,15 dic 2024,G  69-64,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs UBU Tizona Burgos,7 dic 2024,P  88-95,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ San Pablo Burgos,1 dic 2024,P  91-81,3,1,0,3,1-1,0-0,100.0%,1-1,100.0%,0,1,1,0,0,1,0,3,3
vs Real Valladolid,16 nov 2024,P  65-67,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
@ C.B. Moron,10 nov 2024,G  63-69,0,0,0,5,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Movistar Estudiantes,2 nov 2024,P  66-77,0,1,0,9,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
@ Cartagena,26 oct 2024,P  78-70,2,2,0,7,1-2,0-1,33.3%,0-1,0.0%,0,2,2,0,0,1,0,2,0
vs Ourense,19 oct 2024,P  65-84,0,2,0,10,0-1,0-1,0.0%,0-0,-,1,1,2,0,2,0,0,0,2
@ Gipuzkoa Basket,13 oct 2024,P  60-57,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,1,0,0,0,1
@ Grupo Alega Cantabria,6 oct 2024,G  86-87,0,0,1,5,0-1,0-0,0.0%,0-0,-,0,0,0,1,0,0,0,0,0
vs CB Zamora,28 sept 2024,G  76-69,3,0,0,7,1-1,0-2,33.3%,1-1,100.0%,0,0,0,0,0,0,1,3,2
