PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Real Valladolid,9 may 2025,G  65-77,3,0,0,9,0-0,1-2,50.0%,0-0,-,0,0,0,0,0,1,0,3,1
vs San Pablo Burgos,3 may 2025,P  54-85,0,0,1,12,0-1,0-3,0.0%,0-0,-,0,0,0,1,0,1,0,0,-4
@ Alimerka Oviedo,27 abr 2025,P  75-66,0,2,1,11,0-1,0-0,0.0%,0-0,-,2,0,2,1,0,1,0,0,1
@ CB Zamora,23 abr 2025,P  86-73,0,0,0,4,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Cartagena,19 abr 2025,P  86-87,0,1,1,6,0-2,0-1,0.0%,0-0,-,0,1,1,1,0,0,0,0,-1
vs Gipuzkoa Basket,12 abr 2025,P  72-81,3,1,0,8,0-0,1-1,100.0%,0-0,-,0,1,1,0,0,0,0,3,4
@ Súper Agropal Palencia,4 abr 2025,P  84-72,2,1,3,17,0-1,0-1,0.0%,2-2,100.0%,0,1,1,3,1,2,0,2,3
vs Grupo Alega Cantabria,29 mar 2025,G  84-62,7,1,6,18,3-4,0-3,42.9%,1-1,100.0%,0,1,1,6,0,1,0,7,9
@ HLA Alicante,22 mar 2025,P  96-68,6,1,3,13,0-1,2-3,50.0%,0-0,-,1,0,1,3,0,1,0,6,7
vs Real Betis,16 mar 2025,P  78-83,0,1,4,16,0-1,0-1,0.0%,0-0,-,0,1,1,4,0,1,0,0,2
@ Monbus Obradoiro,12 mar 2025,P  83-67,5,2,2,16,1-4,1-1,40.0%,0-0,-,0,2,2,2,1,2,0,5,5
vs Fuenlabrada,8 mar 2025,P  72-83,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Movistar Estudiantes,2 mar 2025,P  82-69,2,0,0,6,1-1,0-1,50.0%,0-0,-,0,0,0,0,0,1,0,2,0
@ Fuenlabrada,15 feb 2025,P  85-63,7,1,0,8,1-2,1-1,66.7%,2-2,100.0%,0,1,1,0,0,0,0,7,7
@ Gipuzkoa Basket,12 feb 2025,G  79-83,5,2,1,20,1-3,1-3,33.3%,0-0,-,0,2,2,1,0,2,0,5,2
vs Súper Agropal Palencia,7 feb 2025,P  95-96,5,3,2,13,1-2,1-2,50.0%,0-0,-,0,3,3,2,0,1,0,5,7
@ Real Betis,31 ene 2025,P  79-68,0,0,0,8,0-1,0-2,0.0%,0-0,-,0,0,0,0,0,0,0,0,-3
vs C.B. Moron,18 ene 2025,G  86-74,0,2,3,5,0-1,0-0,0.0%,0-0,-,1,1,2,3,0,1,0,0,3
@ Amics Castello,12 ene 2025,P  83-73,0,1,0,8,0-0,0-3,0.0%,0-0,-,0,1,1,0,0,1,0,0,-3
vs Monbus Obradoiro,4 ene 2025,G  90-85,0,0,2,11,0-0,0-2,0.0%,0-0,-,0,0,0,2,0,0,0,0,0
@ Hestia Menorca,29 dic 2024,P  73-71,3,2,0,16,0-0,1-4,25.0%,0-0,-,0,2,2,0,0,1,0,3,1
vs UBU Tizona Burgos,21 dic 2024,G  104-89,0,0,1,11,0-0,0-0,-,0-0,-,0,0,0,1,0,0,0,0,1
