PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Brujos de Guayama,29 jun 2017,G  78-95,2,1,3,8,1-3,0-0,33.3%,0-0,-,0,1,1,3,1,0,0,2,5
@ Leones de Ponce,24 jun 2017,G  76-105,9,3,4,17,3-4,1-2,66.7%,0-0,-,0,3,3,4,1,0,0,9,15
vs Brujos de Guayama,22 jun 2017,G  78-76,2,8,4,22,1-5,0-3,12.5%,0-0,-,3,5,8,4,0,3,0,2,4
vs Grises de Humacao,20 jun 2017,G  93-74,10,6,5,24,2-6,2-2,50.0%,0-0,-,1,5,6,5,0,0,0,10,17
@ Indios de Mayaguez,18 jun 2017,G  88-112,18,4,2,20,6-8,2-2,80.0%,0-0,-,2,2,4,2,1,3,0,18,20
vs Grises de Humacao,16 jun 2017,P  73-76,7,3,2,24,1-2,0-0,50.0%,5-6,83.3%,1,2,3,2,0,1,0,7,9
vs Leones de Ponce,14 jun 2017,G  91-85,4,1,3,16,2-4,0-0,50.0%,0-2,0.0%,1,0,1,3,1,2,0,4,3
@ Grises de Humacao,12 jun 2017,G  71-77,10,7,3,23,4-8,0-1,44.4%,2-3,66.7%,2,5,7,3,1,1,0,10,14
vs Cariduros de Fajardo,9 jun 2017,P  85-96,15,7,6,22,5-6,0-0,83.3%,5-6,83.3%,1,6,7,6,0,1,0,15,25
@ Capitanes de Arecibo,8 jun 2017,P  92-85,5,2,3,20,2-5,0-1,33.3%,1-1,100.0%,0,2,2,3,0,3,0,5,3
vs Atleticos de San German,4 jun 2017,P  75-77,9,8,5,29,4-5,0-1,66.7%,1-2,50.0%,2,6,8,5,1,2,0,9,18
vs Quebradillas Pirates,2 jun 2017,P  82-94,4,8,3,23,2-5,0-1,33.3%,0-2,0.0%,3,5,8,3,0,2,1,4,8
@ Vaqueros de Bayamón,21 may 2017,G  72-73,6,2,1,18,2-4,0-1,40.0%,2-2,100.0%,1,1,2,1,0,1,0,6,5
vs Capitanes de Arecibo,19 may 2017,G  58-56,0,3,0,16,0-1,0-1,0.0%,0-0,-,0,3,3,0,0,2,0,0,-1
@ Indios de Mayaguez,18 may 2017,G  80-92,8,3,0,19,4-4,0-2,66.7%,0-0,-,2,1,3,0,1,2,0,8,8
vs Quebradillas Pirates,11 may 2017,G  93-92,12,5,2,20,4-6,1-2,62.5%,1-2,50.0%,1,4,5,2,2,2,0,12,15
@ Atleticos de San German,9 may 2017,G  73-93,12,3,0,16,3-4,2-5,55.6%,0-0,-,1,2,3,0,1,2,0,12,10
vs Capitanes de Arecibo,7 may 2017,P  88-91,11,6,2,21,5-6,0-0,83.3%,1-2,50.0%,5,1,6,2,0,2,0,11,15
@ Quebradillas Pirates,5 may 2017,P  65-61,7,6,3,19,2-5,1-2,42.9%,0-0,-,2,4,6,3,0,5,0,7,7
vs Vaqueros de Bayamón,3 may 2017,G  95-91,10,3,3,22,5-5,0-2,71.4%,0-0,-,0,3,3,3,0,2,0,10,12
vs Leones de Ponce,29 abr 2017,G  81-72,5,1,2,25,2-4,0-1,40.0%,1-2,50.0%,0,1,1,2,1,1,0,5,4
@ Cariduros de Fajardo,27 abr 2017,G  76-91,4,6,6,22,1-1,0-0,100.0%,2-2,100.0%,0,6,6,6,2,0,0,4,18
vs Vaqueros de Bayamón,24 abr 2017,G  77-75,4,0,1,15,1-1,0-0,100.0%,2-2,100.0%,0,0,0,1,0,0,0,4,5
vs Indios de Mayaguez,22 abr 2017,G  91-77,16,5,3,31,8-9,0-1,80.0%,0-0,-,1,4,5,3,1,3,0,16,20
@ Capitanes de Arecibo,21 abr 2017,G  67-82,0,1,1,5,0-0,0-0,-,0-0,-,0,1,1,1,0,1,0,0,1
@ Atleticos de San German,9 abr 2017,G  70-77,9,5,3,19,3-3,1-1,100.0%,0-0,-,1,4,5,3,0,2,0,9,15
@ Leones de Ponce,7 abr 2017,G  74-75,11,9,3,24,3-5,1-1,66.7%,2-4,50.0%,3,6,9,3,2,5,1,11,17
vs Indios de Mayaguez,5 abr 2017,G  73-70,4,2,2,15,2-4,0-2,33.3%,0-3,0.0%,0,2,2,2,0,0,0,4,1
@ C.B. Prat,29 oct 2016,G  62-81,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs Alimerka Oviedo,21 oct 2016,G  72-70,0,0,3,9,0-1,0-0,0.0%,0-0,-,0,0,0,3,1,0,0,0,3
@ Rio Breogan,18 oct 2016,P  89-87,2,1,1,10,0-0,0-0,-,2-2,100.0%,0,1,1,1,0,1,0,2,3
vs Hiopos Lleida,14 oct 2016,P  77-85,0,2,2,11,0-4,0-0,0.0%,0-0,-,0,2,2,2,1,2,0,0,-1
