PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Boras Basket,28 mar 2017,P  87-71,11,5,1,14,4-7,0-0,57.1%,3-4,75.0%,1,4,5,1,1,1,0,11,13
@ Nassjo,24 mar 2017,P  86-62,6,2,0,16,1-3,0-0,33.3%,4-4,100.0%,1,1,2,0,0,1,0,6,5
@ Sodertalje BBK,22 mar 2017,P  65-60,2,12,0,31,0-4,0-0,0.0%,2-2,100.0%,5,7,12,0,0,1,0,2,9
vs Lulea,17 mar 2017,G  97-88,9,2,0,30,4-4,0-0,100.0%,1-4,25.0%,0,2,2,0,0,1,0,9,7
@ Norrkoping Dolphins,10 mar 2017,P  91-66,11,3,1,25,5-10,0-0,50.0%,1-2,50.0%,1,2,3,1,1,0,3,11,13
vs Sodertalje BBK,7 mar 2017,G  84-54,14,12,3,27,5-13,0-0,38.5%,4-4,100.0%,5,7,12,3,1,1,1,14,22
@ Umea,3 mar 2017,G  80-98,7,6,1,20,3-6,0-0,50.0%,1-5,20.0%,4,2,6,1,0,1,0,7,6
vs Jamtland Basket,28 feb 2017,G  84-76,6,5,1,21,3-4,0-0,75.0%,0-1,0.0%,2,3,5,1,1,2,0,6,9
@ Malbas Basket Malmo,24 feb 2017,G  55-90,11,9,2,24,4-6,0-0,66.7%,3-4,75.0%,4,5,9,2,0,3,0,11,16
vs Nassjo,13 feb 2017,G  80-69,14,5,2,29,5-7,0-0,71.4%,4-6,66.7%,1,4,5,2,1,2,2,14,18
@ Sodertalje BBK,11 feb 2017,P  71-68,6,7,3,20,3-7,0-0,42.9%,0-0,-,2,5,7,3,0,1,0,6,11
vs Boras Basket,7 feb 2017,G  76-73,11,11,1,27,5-7,0-0,71.4%,1-5,20.0%,4,7,11,1,0,0,0,11,17
@ Lulea,3 feb 2017,P  96-61,8,4,0,18,3-4,0-0,75.0%,2-4,50.0%,1,3,4,0,1,3,0,8,7
vs Norrkoping Dolphins,27 ene 2017,G  77-69,13,8,0,26,5-12,0-0,41.7%,3-4,75.0%,2,6,8,0,0,2,2,13,13
vs Umea,20 ene 2017,G  88-60,10,11,2,23,4-8,0-0,50.0%,2-4,50.0%,6,5,11,2,0,3,1,10,15
@ Jamtland Basket,12 ene 2017,P  98-88,12,9,0,32,4-7,0-0,57.1%,4-4,100.0%,1,8,9,0,0,2,0,12,16
vs Malbas Basket Malmo,10 ene 2017,G  97-58,10,3,0,21,3-5,0-0,60.0%,4-8,50.0%,0,3,3,0,0,0,1,10,8
vs Siauliai,10 dic 2016,G  81-74,6,2,0,16,3-4,0-0,75.0%,0-0,-,1,1,2,0,0,1,2,6,8
@ Juventus,26 nov 2016,P  81-72,0,0,0,2,0-0,0-0,-,0-2,0.0%,0,0,0,0,0,1,0,0,-3
@ Wolves Twinsbet Vilnius,19 nov 2016,P  66-63,0,5,1,13,0-1,0-0,0.0%,0-0,-,3,2,5,1,1,3,2,0,5
vs Amics Castello,4 nov 2016,G  79-78,0,4,0,9,0-0,0-0,-,0-0,-,2,2,4,0,0,2,0,0,2
@ C.B. Prat,29 oct 2016,G  62-81,2,4,0,14,1-4,0-0,25.0%,0-0,-,1,3,4,0,0,0,0,2,3
vs Alimerka Oviedo,21 oct 2016,G  72-70,1,0,0,4,0-0,0-0,-,1-2,50.0%,0,0,0,0,0,0,0,1,0
@ Rio Breogan,18 oct 2016,P  89-87,0,1,0,3,0-1,0-0,0.0%,0-0,-,1,0,1,0,0,0,0,0,0
vs Hiopos Lleida,14 oct 2016,P  77-85,3,5,0,12,1-3,0-0,33.3%,1-2,50.0%,1,4,5,0,0,0,0,3,5
vs Levitec Huesca,7 oct 2016,G  77-69,2,2,0,7,1-1,0-0,100.0%,0-0,-,0,2,2,0,0,1,0,2,3
@ Caceres,30 sept 2016,G  77-94,4,0,0,13,1-1,0-0,100.0%,2-4,50.0%,0,0,0,0,1,0,0,4,3
