PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ San Pablo Burgos,28 abr 2017,P  97-71,2,0,0,2,1-1,0-1,50.0%,0-0,-,0,0,0,0,0,0,0,2,1
vs FC Barcelona II,7 abr 2017,P  67-69,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Gipuzkoa Basket,24 feb 2017,G  92-83,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Amics Castello,17 feb 2017,P  96-94,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs C.B. Prat,10 feb 2017,G  88-77,0,1,0,2,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
vs Rio Breogan,20 ene 2017,G  97-89,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Levitec Huesca,8 ene 2017,G  63-76,0,0,0,1,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
vs Caceres,4 ene 2017,G  89-74,0,0,0,1,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Marin Peixe Galego,25 nov 2016,G  94-61,2,0,0,3,0-1,0-0,0.0%,2-2,100.0%,0,0,0,0,0,0,0,2,1
vs Amics Castello,4 nov 2016,G  79-78,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
