PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ San Pablo Burgos,28 abr 2017,P  97-71,6,2,0,14,0-1,2-5,33.3%,0-0,-,0,2,2,0,0,1,0,6,3
vs Rioverde Clavijo,21 abr 2017,G  89-77,7,3,0,26,1-2,1-2,50.0%,2-2,100.0%,1,2,3,0,2,0,0,7,10
@ Ourense,16 abr 2017,G  68-76,11,3,1,31,4-6,1-4,50.0%,0-0,-,1,2,3,1,1,2,0,11,9
vs FC Barcelona II,7 abr 2017,P  67-69,9,2,1,28,3-3,1-5,50.0%,0-0,-,0,2,2,1,0,1,0,9,7
@ Araberri Basket Club,31 mar 2017,G  83-90,11,1,2,22,1-4,3-5,44.4%,0-0,-,1,0,1,2,0,1,0,11,8
vs Fibwi Palma,24 mar 2017,P  78-79,6,1,2,25,0-2,2-4,33.3%,0-0,-,0,1,1,2,0,0,0,6,5
@ Marin Peixe Galego,17 mar 2017,G  74-84,13,1,2,24,5-6,1-2,75.0%,0-0,-,0,1,1,2,1,1,0,13,14
vs Leyma Coruña,10 mar 2017,G  79-75,5,0,0,22,1-1,1-3,50.0%,0-0,-,0,0,0,0,1,1,0,5,3
@ Melilla Ciudad Del Deporte 1,3 mar 2017,P  88-76,5,1,0,24,1-2,1-3,40.0%,0-0,-,0,1,1,0,0,0,0,5,3
vs Gipuzkoa Basket,24 feb 2017,G  92-83,13,4,1,32,1-3,3-8,36.4%,2-2,100.0%,1,3,4,1,0,0,0,13,11
@ Amics Castello,17 feb 2017,P  96-94,7,0,3,28,2-4,1-6,30.0%,0-0,-,0,0,0,3,3,2,1,7,5
vs C.B. Prat,10 feb 2017,G  88-77,18,2,1,35,3-6,4-7,53.8%,0-0,-,0,2,2,1,1,1,0,18,15
@ Alimerka Oviedo,3 feb 2017,P  93-89,4,3,0,30,2-3,0-4,28.6%,0-0,-,0,3,3,0,2,0,0,4,4
vs Rio Breogan,20 ene 2017,G  97-89,11,3,2,23,0-2,3-5,42.9%,2-2,100.0%,0,3,3,2,1,0,0,11,13
@ Hiopos Lleida,13 ene 2017,G  78-80,10,4,2,36,3-7,1-8,26.7%,1-1,100.0%,0,4,4,2,3,1,0,10,7
@ Levitec Huesca,8 ene 2017,G  63-76,7,5,0,17,2-2,1-5,42.9%,0-1,0.0%,1,4,5,0,1,0,0,7,8
vs Caceres,4 ene 2017,G  89-74,8,3,0,16,4-5,0-1,66.7%,0-0,-,0,3,3,0,0,0,0,8,9
vs San Pablo Burgos,30 dic 2016,P  65-93,4,1,1,19,2-4,0-4,25.0%,0-0,-,1,0,1,1,1,0,0,4,1
@ Rioverde Clavijo,20 dic 2016,P  81-76,4,0,1,26,1-3,0-3,16.7%,2-2,100.0%,0,0,0,1,1,2,0,4,-1
vs Ourense,16 dic 2016,G  83-77,10,5,2,23,2-2,2-5,57.1%,0-0,-,0,5,5,2,0,2,1,10,13
@ FC Barcelona II,10 dic 2016,G  65-74,11,0,1,29,3-3,1-4,57.1%,2-2,100.0%,0,0,0,1,1,0,0,11,10
vs Araberri Basket Club,2 dic 2016,P  82-94,7,1,3,30,0-1,2-6,28.6%,1-2,50.0%,0,1,1,3,0,1,1,7,5
@ Fibwi Palma,29 nov 2016,G  77-79,5,1,1,26,1-2,1-3,40.0%,0-0,-,0,1,1,1,0,0,0,5,4
vs Marin Peixe Galego,25 nov 2016,G  94-61,9,2,1,15,0-1,2-4,40.0%,3-4,75.0%,1,1,2,1,1,0,0,9,9
@ Leyma Coruña,18 nov 2016,G  82-88,14,3,4,29,0-0,4-7,57.1%,2-2,100.0%,1,2,3,4,0,1,0,14,17
vs Melilla Ciudad Del Deporte 1,11 nov 2016,G  87-84,21,0,1,24,1-2,5-6,75.0%,4-4,100.0%,0,0,0,1,0,1,0,21,19
@ Gipuzkoa Basket,8 nov 2016,P  73-69,2,2,0,23,1-1,0-5,16.7%,0-0,-,2,0,2,0,1,2,0,2,-2
vs Amics Castello,4 nov 2016,G  79-78,0,2,1,18,0-2,0-1,0.0%,0-0,-,1,1,2,1,2,1,0,0,1
@ C.B. Prat,29 oct 2016,G  62-81,14,5,4,32,2-2,2-4,66.7%,4-4,100.0%,3,2,5,4,2,1,0,14,22
vs Alimerka Oviedo,21 oct 2016,G  72-70,8,4,1,21,1-4,1-4,25.0%,3-3,100.0%,1,3,4,1,1,2,0,8,6
@ Rio Breogan,18 oct 2016,P  89-87,2,2,1,26,1-2,0-1,33.3%,0-0,-,0,2,2,1,1,1,0,2,3
vs Hiopos Lleida,14 oct 2016,P  77-85,5,3,1,27,0-0,1-4,25.0%,2-2,100.0%,1,2,3,1,1,0,0,5,7
vs Levitec Huesca,7 oct 2016,G  77-69,20,2,0,31,4-6,4-5,72.7%,0-0,-,2,0,2,0,0,1,0,20,18
@ Caceres,30 sept 2016,G  77-94,19,3,1,33,2-2,5-6,87.5%,0-0,-,0,3,3,1,1,0,0,19,23
