PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ San Pablo Burgos,28 abr 2017,P  97-71,7,6,1,17,2-6,0-0,33.3%,3-4,75.0%,3,3,6,1,0,2,0,7,7
vs Rioverde Clavijo,21 abr 2017,G  89-77,15,4,1,24,4-8,0-0,50.0%,7-9,77.8%,0,4,4,1,1,4,0,15,11
@ Araberri Basket Club,31 mar 2017,G  83-90,6,1,0,18,2-6,0-0,33.3%,2-2,100.0%,1,0,1,0,1,0,0,6,4
vs Fibwi Palma,24 mar 2017,P  78-79,21,9,0,35,7-11,0-1,58.3%,7-9,77.8%,2,7,9,0,3,1,1,21,26
@ Marin Peixe Galego,17 mar 2017,G  74-84,14,3,2,31,6-9,0-0,66.7%,2-4,50.0%,0,3,3,2,1,0,1,14,16
vs Leyma Coruña,10 mar 2017,G  79-75,16,4,0,24,6-9,0-0,66.7%,4-4,100.0%,0,4,4,0,0,1,1,16,17
@ Melilla Ciudad Del Deporte 1,3 mar 2017,P  88-76,12,8,3,29,5-14,0-2,31.3%,2-2,100.0%,2,6,8,3,1,2,0,12,11
vs Gipuzkoa Basket,24 feb 2017,G  92-83,19,3,1,26,7-14,0-0,50.0%,5-6,83.3%,0,3,3,1,3,1,0,19,17
@ Amics Castello,17 feb 2017,P  96-94,10,6,5,23,3-5,0-1,50.0%,4-4,100.0%,1,5,6,5,2,5,1,10,16
vs C.B. Prat,10 feb 2017,G  88-77,18,9,2,27,8-11,0-0,72.7%,2-2,100.0%,2,7,9,2,2,3,0,18,25
@ Alimerka Oviedo,3 feb 2017,P  93-89,6,5,2,24,2-6,0-1,28.6%,2-2,100.0%,2,3,5,2,1,0,0,6,9
@ Levitec Huesca,8 ene 2017,G  63-76,2,3,0,6,1-2,0-0,50.0%,0-0,-,0,3,3,0,0,1,0,2,3
vs Caceres,4 ene 2017,G  89-74,4,4,6,23,2-4,0-0,50.0%,0-0,-,1,3,4,6,0,0,0,4,12
vs San Pablo Burgos,30 dic 2016,P  65-93,18,9,0,33,7-9,0-0,77.8%,4-6,66.7%,1,8,9,0,3,5,0,18,21
@ Rioverde Clavijo,20 dic 2016,P  81-76,20,6,1,29,4-7,0-0,57.1%,12-12,100.0%,0,6,6,1,3,2,0,20,25
vs Ourense,16 dic 2016,G  83-77,8,5,1,28,3-9,0-0,33.3%,2-2,100.0%,0,5,5,1,2,0,0,8,10
@ FC Barcelona II,10 dic 2016,G  65-74,10,4,3,25,3-7,0-0,42.9%,4-4,100.0%,1,3,4,3,2,2,1,10,14
vs Araberri Basket Club,2 dic 2016,P  82-94,6,4,2,26,3-8,0-0,37.5%,0-0,-,0,4,4,2,0,1,0,6,6
@ Fibwi Palma,29 nov 2016,G  77-79,17,8,2,27,8-15,0-1,50.0%,1-3,33.3%,3,5,8,2,1,0,1,17,19
vs Marin Peixe Galego,25 nov 2016,G  94-61,10,5,3,22,2-3,0-1,50.0%,6-8,75.0%,1,4,5,3,0,1,0,10,13
@ Leyma Coruña,18 nov 2016,G  82-88,5,4,1,23,2-5,0-1,33.3%,1-2,50.0%,0,4,4,1,2,2,0,5,5
vs Melilla Ciudad Del Deporte 1,11 nov 2016,G  87-84,11,5,3,32,4-12,0-0,33.3%,3-4,75.0%,1,4,5,3,1,1,0,11,10
@ Gipuzkoa Basket,8 nov 2016,P  73-69,15,6,2,38,6-17,0-0,35.3%,3-6,50.0%,2,4,6,2,1,1,1,15,10
vs Amics Castello,4 nov 2016,G  79-78,15,5,3,28,5-13,0-0,38.5%,5-6,83.3%,0,5,5,3,0,3,1,15,12
@ C.B. Prat,29 oct 2016,G  62-81,9,11,5,30,2-9,1-1,30.0%,2-3,66.7%,3,8,11,5,1,0,0,9,18
vs Alimerka Oviedo,21 oct 2016,G  72-70,14,13,2,32,3-8,0-0,37.5%,8-8,100.0%,2,11,13,2,1,4,0,14,21
@ Rio Breogan,18 oct 2016,P  89-87,16,6,1,35,7-16,0-0,43.8%,2-2,100.0%,0,6,6,1,3,2,1,16,16
vs Hiopos Lleida,14 oct 2016,P  77-85,14,6,0,25,6-11,0-0,54.5%,2-2,100.0%,0,6,6,0,1,0,1,14,17
vs Levitec Huesca,7 oct 2016,G  77-69,8,4,3,30,3-9,0-1,30.0%,2-2,100.0%,0,4,4,3,1,4,1,8,6
@ Caceres,30 sept 2016,G  77-94,23,6,3,28,9-12,1-1,76.9%,2-2,100.0%,2,4,6,3,1,0,2,23,32
