PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ HLA Alicante,20 may 2022,G  67-75,4,1,1,13,2-3,0-0,66.7%,0-0,-,0,1,1,1,0,1,0,4,4
vs Movistar Estudiantes,13 may 2022,G  70-68,0,2,1,14,0-0,0-0,-,0-0,-,1,1,2,1,0,0,1,0,4
@ Melilla Ciudad Del Deporte 1,8 may 2022,P  92-68,0,1,0,9,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
vs Hiopos Lleida,1 may 2022,G  97-80,2,3,0,10,1-1,0-0,100.0%,0-0,-,1,2,3,0,1,2,0,2,4
vs Alimerka Oviedo,24 abr 2022,G  99-74,0,4,0,17,0-1,0-0,0.0%,0-0,-,1,3,4,0,0,1,0,0,2
@ Fibwi Palma,16 abr 2022,P  78-73,0,2,1,15,0-2,0-1,0.0%,0-0,-,1,1,2,1,0,1,0,0,-1
vs Súper Agropal Palencia,10 abr 2022,G  89-72,8,3,3,23,2-3,0-1,50.0%,4-4,100.0%,1,2,3,3,1,1,0,8,12
@ Levitec Huesca,31 mar 2022,G  50-85,1,2,0,15,0-1,0-1,0.0%,1-2,50.0%,2,0,2,0,1,0,0,1,1
vs Gipuzkoa Basket,27 mar 2022,G  91-88,2,0,0,15,1-1,0-0,100.0%,0-0,-,0,0,0,0,0,1,0,2,1
vs Biele ISB,23 mar 2022,G  85-73,6,3,0,22,3-4,0-3,42.9%,0-0,-,1,2,3,0,1,2,0,6,4
@ Leyma Coruña,20 mar 2022,G  72-96,9,2,0,13,4-5,0-0,80.0%,1-1,100.0%,0,2,2,0,0,0,1,9,11
vs Coviran Granada,15 mar 2022,P  55-66,0,0,0,15,0-0,0-2,0.0%,0-0,-,0,0,0,0,1,1,0,0,-2
@ Real Valladolid,12 mar 2022,G  57-77,4,2,0,21,1-1,0-0,100.0%,2-2,100.0%,0,2,2,0,0,0,0,4,6
vs Caceres,6 mar 2022,G  86-80,4,3,0,13,1-3,0-1,25.0%,2-4,50.0%,1,2,3,0,0,0,0,4,2
@ Almansa Con Afanion,19 feb 2022,G  87-93,12,2,1,21,3-5,2-4,55.6%,0-0,-,1,1,2,1,0,0,0,12,11
vs Melilla Ciudad Del Deporte 1,13 feb 2022,G  78-71,4,3,1,30,2-3,0-1,50.0%,0-0,-,0,3,3,1,1,0,0,4,7
@ Alimerka Oviedo,9 feb 2022,G  46-80,2,4,0,30,1-1,0-3,25.0%,0-0,-,0,4,4,0,1,1,0,2,3
vs Amics Castello,6 feb 2022,G  66-61,4,2,0,19,2-4,0-1,40.0%,0-0,-,1,1,2,0,1,0,1,4,5
@ C.B. Prat,1 feb 2022,G  85-89,10,3,0,21,2-5,1-1,50.0%,3-3,100.0%,2,1,3,0,1,0,1,10,12
vs HLA Alicante,23 ene 2022,P  75-94,5,0,0,12,1-2,1-1,66.7%,0-0,-,0,0,0,0,1,1,0,5,4
@ Hiopos Lleida,20 ene 2022,P  86-65,2,2,0,17,1-3,0-0,33.3%,0-0,-,2,0,2,0,0,1,0,2,1
@ Movistar Estudiantes,16 ene 2022,P  88-80,3,1,0,19,0-1,1-1,50.0%,0-0,-,1,0,1,0,0,0,0,3,3
vs Fibwi Palma,17 dic 2021,G  98-77,4,1,1,13,1-3,0-2,20.0%,2-2,100.0%,0,1,1,1,0,2,0,4,0
@ Súper Agropal Palencia,10 dic 2021,G  62-73,7,1,0,13,2-3,1-2,60.0%,0-0,-,1,0,1,0,0,0,0,7,6
vs Levitec Huesca,3 dic 2021,G  89-47,4,2,1,10,1-1,0-1,50.0%,2-2,100.0%,1,1,2,1,0,2,0,4,4
@ Gipuzkoa Basket,21 nov 2021,P  85-81,4,2,0,16,1-2,0-1,33.3%,2-2,100.0%,1,1,2,0,0,0,0,4,4
vs Leyma Coruña,14 nov 2021,P  68-80,1,2,0,7,0-0,0-1,0.0%,1-2,50.0%,1,1,2,0,0,0,0,1,1
@ Coviran Granada,9 nov 2021,P  83-72,0,5,0,15,0-3,0-0,0.0%,0-0,-,3,2,5,0,0,1,0,0,1
vs Real Valladolid,6 nov 2021,P  70-73,0,2,0,14,0-0,0-0,-,0-0,-,0,2,2,0,1,2,0,0,1
@ Caceres,29 oct 2021,P  62-59,2,2,0,12,1-2,0-0,50.0%,0-0,-,0,2,2,0,0,2,0,2,1
vs Almansa Con Afanion,24 oct 2021,P  74-86,1,5,0,19,0-4,0-3,0.0%,1-2,50.0%,4,1,5,0,0,0,0,1,-2
@ Amics Castello,17 oct 2021,P  72-67,5,2,0,14,1-2,0-1,33.3%,3-4,75.0%,1,1,2,0,0,2,0,5,2
vs C.B. Prat,13 oct 2021,G  82-63,6,0,0,17,2-4,0-0,50.0%,2-2,100.0%,0,0,0,0,0,4,0,6,0
@ Biele ISB,9 oct 2021,G  63-70,6,2,0,11,2-4,0-2,33.3%,2-2,100.0%,1,1,2,0,0,1,0,6,3
