PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Hiopos Lleida,1 may 2022,G  97-80,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Alimerka Oviedo,24 abr 2022,G  99-74,0,3,1,6,0-1,0-2,0.0%,0-0,-,0,3,3,1,0,0,0,0,1
vs Súper Agropal Palencia,10 abr 2022,G  89-72,1,0,0,2,0-0,0-0,-,1-2,50.0%,0,0,0,0,0,0,0,1,0
vs Biele ISB,23 mar 2022,G  85-73,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Leyma Coruña,20 mar 2022,G  72-96,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Real Valladolid,12 mar 2022,G  57-77,0,0,1,3,0-0,0-1,0.0%,0-0,-,0,0,0,1,0,0,0,0,0
@ Alimerka Oviedo,9 feb 2022,G  46-80,0,0,0,6,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Fibwi Palma,17 dic 2021,G  98-77,0,1,1,5,0-0,0-0,-,0-0,-,1,0,1,1,0,0,0,0,2
@ Gipuzkoa Basket,21 nov 2021,P  85-81,0,0,1,4,0-0,0-0,-,0-0,-,0,0,0,1,0,2,0,0,-1
vs Leyma Coruña,14 nov 2021,P  68-80,7,2,1,12,1-2,1-1,66.7%,2-2,100.0%,0,2,2,1,0,4,0,7,5
@ Coviran Granada,9 nov 2021,P  83-72,1,2,2,7,0-1,0-1,0.0%,1-2,50.0%,0,2,2,2,0,0,0,1,2
vs C.B. Prat,13 oct 2021,G  82-63,1,0,0,6,0-2,0-0,0.0%,1-2,50.0%,0,0,0,0,0,2,0,1,-4
@ Biele ISB,9 oct 2021,G  63-70,0,0,0,2,0-0,0-1,0.0%,0-0,-,0,0,0,0,1,0,0,0,0
