PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ HLA Alicante,20 may 2022,G  67-75,12,10,3,27,4-11,1-4,33.3%,1-2,50.0%,0,10,10,3,2,1,1,12,16
vs Movistar Estudiantes,13 may 2022,G  70-68,4,3,1,25,2-3,0-4,28.6%,0-0,-,0,3,3,1,1,3,1,4,2
@ Melilla Ciudad Del Deporte 1,8 may 2022,P  92-68,7,7,3,26,3-6,0-1,42.9%,1-2,50.0%,0,7,7,3,2,2,0,7,12
vs Hiopos Lleida,1 may 2022,G  97-80,10,5,2,20,3-5,1-3,50.0%,1-4,25.0%,0,5,5,2,0,3,1,10,8
vs Alimerka Oviedo,24 abr 2022,G  99-74,16,4,3,21,6-7,1-3,70.0%,1-2,50.0%,0,4,4,3,4,0,0,16,23
@ Fibwi Palma,16 abr 2022,P  78-73,4,2,0,15,2-11,0-1,16.7%,0-0,-,0,2,2,0,2,0,0,4,-2
@ Levitec Huesca,31 mar 2022,G  50-85,9,3,2,15,3-5,1-2,57.1%,0-0,-,0,3,3,2,0,0,0,9,11
vs Gipuzkoa Basket,27 mar 2022,G  91-88,22,1,1,31,5-9,4-7,56.3%,0-1,0.0%,0,1,1,1,0,0,0,22,16
vs Biele ISB,23 mar 2022,G  85-73,11,6,4,22,4-10,0-2,33.3%,3-4,75.0%,1,5,6,4,1,0,0,11,13
@ Leyma Coruña,20 mar 2022,G  72-96,23,4,5,26,7-12,2-4,56.3%,3-4,75.0%,1,3,4,5,0,2,1,23,23
vs Coviran Granada,15 mar 2022,P  55-66,8,3,0,28,2-5,1-4,33.3%,1-2,50.0%,0,3,3,0,2,3,0,8,3
@ Real Valladolid,12 mar 2022,G  57-77,7,4,3,19,1-4,1-2,33.3%,2-2,100.0%,0,4,4,3,2,1,0,7,11
vs Caceres,6 mar 2022,G  86-80,16,9,0,34,3-8,2-7,33.3%,4-6,66.7%,1,8,9,0,2,3,1,16,13
@ Almansa Con Afanion,19 feb 2022,G  87-93,19,4,2,28,8-11,1-5,56.3%,0-0,-,1,3,4,2,2,0,0,19,20
vs Amics Castello,6 feb 2022,G  66-61,12,6,0,27,4-9,1-7,31.3%,1-2,50.0%,0,6,6,0,5,3,0,12,8
@ C.B. Prat,1 feb 2022,G  85-89,13,4,2,28,3-5,2-3,62.5%,1-2,50.0%,1,3,4,2,0,2,0,13,13
vs HLA Alicante,23 ene 2022,P  75-94,12,3,1,28,5-7,0-3,50.0%,2-2,100.0%,0,3,3,1,0,5,0,12,6
@ Movistar Estudiantes,16 ene 2022,P  88-80,16,3,5,29,4-7,1-2,55.6%,5-8,62.5%,0,3,3,5,1,1,0,16,17
vs Almansa Con Afanion,21 dic 2021,P  82-94,15,7,2,30,3-7,1-4,36.4%,6-6,100.0%,2,5,7,2,0,1,0,15,16
@ Basquet Girona,17 dic 2021,P  98-77,16,6,1,33,4-11,2-5,37.5%,2-2,100.0%,1,5,6,1,1,1,0,16,13
vs Amics Castello,12 dic 2021,P  70-71,15,5,1,30,6-13,1-1,50.0%,0-1,0.0%,0,5,5,1,0,2,1,15,12
@ Súper Agropal Palencia,5 dic 2021,P  76-74,10,3,1,27,5-8,0-3,45.5%,0-0,-,2,1,3,1,1,1,0,10,8
vs Biele ISB,10 nov 2021,G  81-65,4,2,0,9,2-6,0-1,28.6%,0-1,0.0%,1,1,2,0,1,0,0,4,1
@ Gipuzkoa Basket,7 nov 2021,P  92-65,8,3,1,16,3-5,0-2,42.9%,2-4,50.0%,0,3,3,1,1,2,0,8,5
vs HLA Alicante,31 oct 2021,P  79-90,22,9,2,34,5-11,3-7,44.4%,3-6,50.0%,0,9,9,2,2,4,0,22,18
@ Leyma Coruña,24 oct 2021,P  76-70,11,12,6,39,5-10,0-4,35.7%,1-4,25.0%,1,11,12,6,0,2,0,11,15
vs Movistar Estudiantes,17 oct 2021,P  70-73,15,2,3,28,5-8,0-3,45.5%,5-5,100.0%,0,2,2,3,2,3,0,15,13
@ Coviran Granada,12 oct 2021,P  78-62,13,5,4,35,2-6,3-10,31.3%,0-0,-,1,4,5,4,2,7,2,13,8
vs Melilla Ciudad Del Deporte 1,10 oct 2021,P  61-69,27,5,0,30,7-12,3-5,58.8%,4-7,57.1%,2,3,5,0,1,0,0,27,23
