PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ HLA Alicante,20 may 2022,G  67-75,9,3,1,12,4-4,0-0,100.0%,1-2,50.0%,2,1,3,1,0,1,0,9,11
vs Movistar Estudiantes,13 may 2022,G  70-68,4,0,0,11,2-3,0-0,66.7%,0-1,0.0%,0,0,0,0,0,0,0,4,2
@ Melilla Ciudad Del Deporte 1,8 may 2022,P  92-68,12,2,0,26,5-6,0-0,83.3%,2-2,100.0%,1,1,2,0,0,0,0,12,13
vs Hiopos Lleida,1 may 2022,G  97-80,10,5,1,19,4-4,0-0,100.0%,2-3,66.7%,2,3,5,1,0,0,1,10,16
vs Alimerka Oviedo,24 abr 2022,G  99-74,10,1,0,13,4-6,0-0,66.7%,2-4,50.0%,0,1,1,0,0,1,1,10,7
@ Fibwi Palma,16 abr 2022,P  78-73,4,9,0,11,2-3,0-0,66.7%,0-0,-,5,4,9,0,0,3,0,4,9
vs Súper Agropal Palencia,10 abr 2022,G  89-72,0,5,0,13,0-1,0-0,0.0%,0-0,-,1,4,5,0,0,1,0,0,3
@ Levitec Huesca,31 mar 2022,G  50-85,2,3,0,13,1-3,0-0,33.3%,0-0,-,0,3,3,0,0,2,0,2,1
vs Gipuzkoa Basket,27 mar 2022,G  91-88,2,5,0,12,1-2,0-0,50.0%,0-0,-,2,3,5,0,0,0,0,2,6
vs Biele ISB,23 mar 2022,G  85-73,6,3,0,17,3-3,0-0,100.0%,0-0,-,0,3,3,0,1,0,0,6,10
@ Leyma Coruña,20 mar 2022,G  72-96,8,3,1,12,4-7,0-0,57.1%,0-0,-,2,1,3,1,0,1,1,8,9
vs Coviran Granada,15 mar 2022,P  55-66,4,1,0,7,2-4,0-0,50.0%,0-0,-,0,1,1,0,0,0,0,4,3
@ Real Valladolid,12 mar 2022,G  57-77,2,6,1,13,0-1,0-0,0.0%,2-2,100.0%,2,4,6,1,0,1,0,2,7
vs Caceres,6 mar 2022,G  86-80,3,6,1,12,1-5,0-1,16.7%,1-2,50.0%,5,1,6,1,0,0,0,3,4
@ Almansa Con Afanion,19 feb 2022,G  87-93,2,3,0,14,1-2,0-0,50.0%,0-0,-,1,2,3,0,0,3,0,2,1
vs Melilla Ciudad Del Deporte 1,13 feb 2022,G  78-71,13,6,2,24,6-11,0-0,54.5%,1-3,33.3%,2,4,6,2,0,1,0,13,13
@ Alimerka Oviedo,9 feb 2022,G  46-80,21,4,0,27,10-10,0-0,100.0%,1-1,100.0%,2,2,4,0,1,2,0,21,24
vs Amics Castello,6 feb 2022,G  66-61,11,3,1,30,5-5,0-0,100.0%,1-2,50.0%,2,1,3,1,0,1,1,11,14
@ C.B. Prat,1 feb 2022,G  85-89,5,1,0,19,2-5,0-0,40.0%,1-2,50.0%,0,1,1,0,0,0,0,5,2
vs HLA Alicante,23 ene 2022,P  75-94,12,4,0,30,5-6,0-0,83.3%,2-4,50.0%,0,4,4,0,2,0,1,12,16
@ Hiopos Lleida,20 ene 2022,P  86-65,10,3,1,21,5-7,0-0,71.4%,0-0,-,1,2,3,1,0,1,0,10,11
@ Movistar Estudiantes,16 ene 2022,P  88-80,0,1,0,7,0-3,0-0,0.0%,0-0,-,1,0,1,0,0,0,0,0,-2
vs Fibwi Palma,17 dic 2021,G  98-77,6,2,1,12,3-3,0-0,100.0%,0-0,-,1,1,2,1,1,0,0,6,10
@ Súper Agropal Palencia,10 dic 2021,G  62-73,0,1,0,10,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,1,0,0,-1
vs Levitec Huesca,3 dic 2021,G  89-47,6,4,0,14,3-3,0-0,100.0%,0-0,-,2,2,4,0,0,1,0,6,9
@ Gipuzkoa Basket,21 nov 2021,P  85-81,4,5,0,14,2-5,0-0,40.0%,0-0,-,4,1,5,0,1,3,0,4,4
vs Leyma Coruña,14 nov 2021,P  68-80,4,9,0,26,2-6,0-0,33.3%,0-0,-,5,4,9,0,0,1,1,4,9
@ Coviran Granada,9 nov 2021,P  83-72,7,4,0,18,3-4,0-0,75.0%,1-2,50.0%,2,2,4,0,0,1,0,7,8
vs Real Valladolid,6 nov 2021,P  70-73,1,3,1,23,0-4,0-0,0.0%,1-2,50.0%,1,2,3,1,1,1,0,1,0
@ Caceres,29 oct 2021,P  62-59,2,6,2,29,1-2,0-0,50.0%,0-0,-,2,4,6,2,0,0,2,2,11
vs Almansa Con Afanion,24 oct 2021,P  74-86,8,1,0,20,4-7,0-0,57.1%,0-1,0.0%,0,1,1,0,0,2,0,8,3
@ Amics Castello,17 oct 2021,P  72-67,2,4,0,20,1-3,0-1,25.0%,0-0,-,2,2,4,0,0,0,0,2,3
vs C.B. Prat,13 oct 2021,G  82-63,6,4,2,17,3-5,0-0,60.0%,0-0,-,1,3,4,2,1,1,1,6,11
@ Biele ISB,9 oct 2021,G  63-70,6,3,1,26,3-4,0-0,75.0%,0-0,-,1,2,3,1,2,0,1,6,12
