PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ HLA Alicante,20 may 2022,G  67-75,3,4,6,25,1-3,0-2,20.0%,1-2,50.0%,2,2,4,6,1,2,0,3,7
vs Movistar Estudiantes,13 may 2022,G  70-68,2,3,3,26,0-3,0-3,0.0%,2-2,100.0%,0,3,3,3,0,2,0,2,0
@ Melilla Ciudad Del Deporte 1,8 may 2022,P  92-68,6,5,5,25,0-3,1-4,14.3%,3-6,50.0%,0,5,5,5,2,1,0,6,8
vs Hiopos Lleida,1 may 2022,G  97-80,18,6,6,26,2-2,4-7,66.7%,2-2,100.0%,1,5,6,6,1,1,0,18,27
vs Alimerka Oviedo,24 abr 2022,G  99-74,15,4,0,20,1-1,4-6,71.4%,1-2,50.0%,1,3,4,0,0,0,0,15,16
@ Fibwi Palma,16 abr 2022,P  78-73,0,1,6,16,0-4,0-2,0.0%,0-0,-,1,0,1,6,0,0,0,0,1
vs Súper Agropal Palencia,10 abr 2022,G  89-72,21,1,5,24,4-8,4-6,57.1%,1-1,100.0%,0,1,1,5,4,3,1,21,23
@ Levitec Huesca,31 mar 2022,G  50-85,4,3,4,22,2-4,0-2,33.3%,0-0,-,0,3,3,4,0,0,0,4,7
vs Gipuzkoa Basket,27 mar 2022,G  91-88,12,2,3,21,0-2,4-5,57.1%,0-2,0.0%,0,2,2,3,1,4,0,12,9
vs Biele ISB,23 mar 2022,G  85-73,13,7,5,29,5-9,1-5,42.9%,0-0,-,2,5,7,5,2,1,0,13,18
@ Leyma Coruña,20 mar 2022,G  72-96,13,3,4,25,2-3,2-4,57.1%,3-3,100.0%,0,3,3,4,3,4,0,13,16
vs Coviran Granada,15 mar 2022,P  55-66,11,2,1,26,3-4,1-6,40.0%,2-5,40.0%,1,1,2,1,3,1,0,11,7
@ Real Valladolid,12 mar 2022,G  57-77,10,2,1,21,5-8,0-2,50.0%,0-0,-,0,2,2,1,1,2,0,10,7
vs Caceres,6 mar 2022,G  86-80,5,4,0,22,1-6,1-2,25.0%,0-0,-,1,3,4,0,0,0,0,5,3
@ Almansa Con Afanion,19 feb 2022,G  87-93,2,3,2,18,1-4,0-2,16.7%,0-0,-,0,3,3,2,1,1,0,2,2
vs Melilla Ciudad Del Deporte 1,13 feb 2022,G  78-71,9,6,5,25,0-3,3-4,42.9%,0-0,-,0,6,6,5,1,4,0,9,13
@ Alimerka Oviedo,9 feb 2022,G  46-80,9,4,6,21,2-7,1-6,23.1%,2-2,100.0%,2,2,4,6,2,0,1,9,12
vs Amics Castello,6 feb 2022,G  66-61,17,3,0,23,4-10,3-6,43.8%,0-0,-,0,3,3,0,1,0,0,17,12
@ C.B. Prat,1 feb 2022,G  85-89,15,1,5,21,5-8,0-2,50.0%,5-6,83.3%,0,1,1,5,1,0,0,15,16
vs HLA Alicante,23 ene 2022,P  75-94,11,1,1,23,2-4,1-2,50.0%,4-4,100.0%,0,1,1,1,2,1,0,11,11
@ Hiopos Lleida,20 ene 2022,P  86-65,10,3,3,23,2-4,2-9,30.8%,0-1,0.0%,0,3,3,3,1,0,0,10,7
@ Movistar Estudiantes,16 ene 2022,P  88-80,12,4,2,29,4-4,1-2,83.3%,1-2,50.0%,1,3,4,2,3,4,0,12,15
vs Fibwi Palma,17 dic 2021,G  98-77,10,3,2,23,2-3,0-2,40.0%,6-6,100.0%,0,3,3,2,3,1,0,10,14
@ Súper Agropal Palencia,10 dic 2021,G  62-73,12,4,1,26,3-3,2-4,71.4%,0-0,-,0,4,4,1,0,1,0,12,14
vs Levitec Huesca,3 dic 2021,G  89-47,10,2,4,21,1-3,2-6,33.3%,2-2,100.0%,0,2,2,4,1,2,0,10,9
@ Gipuzkoa Basket,21 nov 2021,P  85-81,4,1,3,18,2-6,0-3,22.2%,0-0,-,1,0,1,3,0,1,0,4,0
vs Leyma Coruña,14 nov 2021,P  68-80,2,2,3,22,0-7,0-4,0.0%,2-2,100.0%,1,1,2,3,1,2,0,2,-5
@ Coviran Granada,9 nov 2021,P  83-72,4,7,2,22,2-6,0-2,25.0%,0-1,0.0%,2,5,7,2,0,4,0,4,2
vs Real Valladolid,6 nov 2021,P  70-73,1,3,0,20,0-4,0-1,0.0%,1-4,25.0%,0,3,3,0,0,3,0,1,-7
@ Caceres,29 oct 2021,P  62-59,9,5,1,29,2-6,1-3,33.3%,2-3,66.7%,0,5,5,1,0,3,1,9,6
vs Almansa Con Afanion,24 oct 2021,P  74-86,8,7,2,25,3-3,0-4,42.9%,2-2,100.0%,1,6,7,2,1,1,0,8,13
@ Amics Castello,17 oct 2021,P  72-67,14,6,2,25,4-8,1-4,41.7%,3-3,100.0%,1,5,6,2,0,3,0,14,12
vs C.B. Prat,13 oct 2021,G  82-63,12,4,3,20,1-5,2-3,37.5%,4-4,100.0%,0,4,4,3,1,3,0,12,12
@ Biele ISB,9 oct 2021,G  63-70,14,6,3,27,4-7,1-2,55.6%,3-4,75.0%,0,6,6,3,1,2,1,14,18
