PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ HLA Alicante,20 may 2022,G  67-75,5,1,1,21,1-1,1-3,50.0%,0-1,0.0%,0,1,1,1,1,1,0,5,4
vs Movistar Estudiantes,13 may 2022,G  70-68,11,1,0,19,1-3,3-4,57.1%,0-0,-,1,0,1,0,0,2,0,11,7
@ Melilla Ciudad Del Deporte 1,8 may 2022,P  92-68,1,1,0,11,0-0,0-0,-,1-3,33.3%,0,1,1,0,0,0,0,1,0
vs Hiopos Lleida,1 may 2022,G  97-80,9,0,1,16,0-1,2-3,50.0%,3-5,60.0%,0,0,0,1,0,2,0,9,4
@ Fibwi Palma,16 abr 2022,P  78-73,0,4,2,16,0-2,0-3,0.0%,0-0,-,3,1,4,2,1,1,0,0,1
vs Súper Agropal Palencia,10 abr 2022,G  89-72,3,0,2,21,0-3,1-1,25.0%,0-0,-,0,0,0,2,1,0,0,3,3
@ Levitec Huesca,31 mar 2022,G  50-85,7,4,1,20,3-4,0-2,50.0%,1-1,100.0%,2,2,4,1,0,1,0,7,8
vs Gipuzkoa Basket,27 mar 2022,G  91-88,4,2,0,15,2-4,0-3,28.6%,0-0,-,1,1,2,0,0,2,0,4,-1
vs Biele ISB,23 mar 2022,G  85-73,16,4,0,22,2-3,4-7,60.0%,0-0,-,1,3,4,0,0,0,0,16,16
@ Leyma Coruña,20 mar 2022,G  72-96,6,3,3,22,1-2,1-4,33.3%,1-2,50.0%,0,3,3,3,3,0,0,6,10
vs Coviran Granada,15 mar 2022,P  55-66,0,0,1,4,0-0,0-1,0.0%,0-0,-,0,0,0,1,0,0,0,0,0
@ Real Valladolid,12 mar 2022,G  57-77,10,3,0,21,2-6,2-5,36.4%,0-0,-,0,3,3,0,0,0,0,10,6
vs Caceres,6 mar 2022,G  86-80,5,2,0,14,0-1,1-5,16.7%,2-4,50.0%,0,2,2,0,1,1,0,5,0
@ Almansa Con Afanion,19 feb 2022,G  87-93,4,4,3,26,0-1,1-7,12.5%,1-1,100.0%,1,3,4,3,0,0,0,4,4
vs Melilla Ciudad Del Deporte 1,13 feb 2022,G  78-71,13,9,1,30,5-8,1-7,40.0%,0-0,-,3,6,9,1,2,1,0,13,15
@ Alimerka Oviedo,9 feb 2022,G  46-80,6,7,2,26,2-3,0-4,28.6%,2-3,66.7%,0,7,7,2,2,0,1,6,12
vs Amics Castello,6 feb 2022,G  66-61,3,4,0,26,0-1,0-4,0.0%,3-4,75.0%,2,2,4,0,0,1,0,3,0
@ C.B. Prat,1 feb 2022,G  85-89,11,6,3,30,1-1,1-5,33.3%,6-7,85.7%,0,6,6,3,0,1,0,11,14
vs HLA Alicante,23 ene 2022,P  75-94,8,3,1,19,1-5,1-3,25.0%,3-4,75.0%,0,3,3,1,0,1,0,8,4
@ Hiopos Lleida,20 ene 2022,P  86-65,0,4,2,23,0-2,0-4,0.0%,0-0,-,0,4,4,2,0,1,0,0,-1
@ Movistar Estudiantes,16 ene 2022,P  88-80,11,1,1,19,1-2,3-7,44.4%,0-0,-,0,1,1,1,0,1,0,11,7
vs Fibwi Palma,17 dic 2021,G  98-77,18,1,1,26,1-2,4-7,55.6%,4-5,80.0%,0,1,1,1,0,2,0,18,13
@ Súper Agropal Palencia,10 dic 2021,G  62-73,8,1,1,23,2-3,1-4,42.9%,1-1,100.0%,0,1,1,1,1,2,0,8,5
vs Levitec Huesca,3 dic 2021,G  89-47,7,2,1,19,0-5,1-2,14.3%,4-6,66.7%,0,2,2,1,3,0,0,7,5
vs Leyma Coruña,14 nov 2021,P  68-80,15,1,0,27,3-8,2-5,38.5%,3-4,75.0%,1,0,1,0,0,1,0,15,6
@ Coviran Granada,9 nov 2021,P  83-72,17,1,1,25,1-4,4-8,41.7%,3-3,100.0%,1,0,1,1,2,1,0,17,13
vs Real Valladolid,6 nov 2021,P  70-73,9,2,1,30,3-4,1-5,44.4%,0-0,-,1,1,2,1,0,0,0,9,7
@ Caceres,29 oct 2021,P  62-59,18,0,1,25,2-5,4-7,50.0%,2-5,40.0%,0,0,0,1,1,2,0,18,9
vs Almansa Con Afanion,24 oct 2021,P  74-86,16,4,0,26,2-4,2-7,36.4%,6-6,100.0%,0,4,4,0,1,0,0,16,14
@ Amics Castello,17 oct 2021,P  72-67,5,1,0,20,2-5,0-4,22.2%,1-1,100.0%,0,1,1,0,0,1,0,5,-2
vs C.B. Prat,13 oct 2021,G  82-63,11,5,0,24,4-4,1-4,62.5%,0-0,-,0,5,5,0,0,0,0,11,13
@ Biele ISB,9 oct 2021,G  63-70,6,3,1,21,3-3,0-7,30.0%,0-0,-,1,2,3,1,3,1,0,6,5
