PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Melilla Ciudad Del Deporte 1,8 may 2022,P  92-68,2,1,0,4,1-1,0-0,100.0%,0-0,-,0,1,1,0,0,0,0,2,3
vs Alimerka Oviedo,24 abr 2022,G  99-74,0,1,0,5,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
vs Súper Agropal Palencia,10 abr 2022,G  89-72,0,0,0,1,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Levitec Huesca,31 mar 2022,G  50-85,2,2,0,6,1-1,0-0,100.0%,0-0,-,1,1,2,0,0,0,0,2,4
vs Biele ISB,23 mar 2022,G  85-73,11,4,0,16,2-4,2-3,57.1%,1-2,50.0%,3,1,4,0,1,0,0,11,12
@ Real Valladolid,12 mar 2022,G  57-77,0,1,0,3,0-2,0-0,0.0%,0-0,-,0,1,1,0,0,0,0,0,-1
@ Alimerka Oviedo,9 feb 2022,G  46-80,2,0,1,6,1-1,0-1,50.0%,0-0,-,0,0,0,1,0,1,0,2,1
vs Amics Castello,6 feb 2022,G  66-61,2,2,0,7,1-1,0-0,100.0%,0-0,-,0,2,2,0,0,0,0,2,4
@ C.B. Prat,1 feb 2022,G  85-89,4,3,2,16,1-4,0-0,25.0%,2-2,100.0%,0,3,3,2,0,0,0,4,6
vs HLA Alicante,23 ene 2022,P  75-94,2,1,0,7,1-1,0-2,33.3%,0-0,-,0,1,1,0,0,1,0,2,0
@ Hiopos Lleida,20 ene 2022,P  86-65,5,5,0,16,2-3,0-2,40.0%,1-2,50.0%,2,3,5,0,0,1,0,5,5
@ Movistar Estudiantes,16 ene 2022,P  88-80,2,1,0,5,1-2,0-0,50.0%,0-0,-,1,0,1,0,0,1,0,2,1
vs Fibwi Palma,17 dic 2021,G  98-77,3,4,0,9,1-1,0-1,50.0%,1-2,50.0%,1,3,4,0,0,1,0,3,4
@ Súper Agropal Palencia,10 dic 2021,G  62-73,2,6,1,11,1-1,0-2,33.3%,0-0,-,2,4,6,1,1,1,0,2,7
vs Levitec Huesca,3 dic 2021,G  89-47,2,4,1,10,1-2,0-0,50.0%,0-0,-,1,3,4,1,0,3,1,2,4
@ Gipuzkoa Basket,21 nov 2021,P  85-81,23,11,0,27,6-9,3-3,75.0%,2-2,100.0%,3,8,11,0,0,1,0,23,30
vs Leyma Coruña,14 nov 2021,P  68-80,2,5,0,14,1-2,0-1,33.3%,0-3,0.0%,4,1,5,0,2,1,0,2,3
@ Coviran Granada,9 nov 2021,P  83-72,4,3,0,22,2-3,0-0,66.7%,0-0,-,1,2,3,0,0,1,0,4,5
vs Real Valladolid,6 nov 2021,P  70-73,8,6,2,18,2-3,1-2,60.0%,1-2,50.0%,2,4,6,2,1,2,0,8,12
@ Caceres,29 oct 2021,P  62-59,1,2,1,11,0-1,0-0,0.0%,1-2,50.0%,1,1,2,1,0,0,0,1,2
vs Almansa Con Afanion,24 oct 2021,P  74-86,7,5,0,18,3-4,0-1,60.0%,1-2,50.0%,1,4,5,0,0,2,1,7,8
@ Amics Castello,17 oct 2021,P  72-67,9,10,1,24,1-2,0-1,33.3%,7-9,77.8%,3,7,10,1,0,0,2,9,18
vs C.B. Prat,13 oct 2021,G  82-63,7,6,1,17,3-6,0-0,50.0%,1-1,100.0%,2,4,6,1,1,1,0,7,11
@ Biele ISB,9 oct 2021,G  63-70,2,1,0,6,1-1,0-0,100.0%,0-0,-,1,0,1,0,1,1,0,2,3
