PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs CSM Petrolul Ploiesti,27 abr 2022,P  88-93,3,2,1,16,0-0,1-2,50.0%,0-0,-,0,2,2,1,0,1,0,3,4
@ CSM 2007 Focsani,15 abr 2022,G  65-73,4,3,1,14,2-2,0-2,50.0%,0-0,-,2,1,3,1,0,0,0,4,6
vs FC Arges Pitesti,9 abr 2022,P  73-78,2,0,1,13,1-1,0-0,100.0%,0-0,-,0,0,0,1,0,1,0,2,2
@ CSM Miercurea Ciuc,2 abr 2022,G  75-78,3,3,0,14,0-2,1-5,14.3%,0-0,-,0,3,3,0,1,1,0,3,0
vs CS Rapid Bucuresti,28 mar 2022,G  90-78,2,1,1,14,1-2,0-5,14.3%,0-0,-,0,1,1,1,0,0,0,2,-2
@ CSM Galati,23 mar 2022,G  94-105,11,4,0,17,1-2,3-5,57.1%,0-0,-,1,3,4,0,0,1,0,11,11
@ Timisoara,19 mar 2022,P  73-69,9,5,0,20,0-0,3-5,60.0%,0-0,-,1,4,5,0,1,0,0,9,13
vs Dinamo Bucuresti,16 mar 2022,G  83-81,10,2,0,20,1-2,2-6,37.5%,2-3,66.7%,0,2,2,0,0,0,2,10,8
vs U-BT Cluj Napoca,11 mar 2022,G  85-82,6,2,1,16,0-1,2-3,50.0%,0-0,-,0,2,2,1,0,1,1,6,7
@ CSM Targu Jiu,6 mar 2022,G  74-80,3,1,0,13,0-0,1-1,100.0%,0-0,-,1,0,1,0,0,1,0,3,3
@ Alimerka Oviedo,9 feb 2022,G  46-80,3,1,0,5,0-0,1-2,50.0%,0-0,-,0,1,1,0,0,0,0,3,3
@ C.B. Prat,1 feb 2022,G  85-89,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs HLA Alicante,23 ene 2022,P  75-94,3,3,0,17,0-1,1-2,33.3%,0-0,-,2,1,3,0,1,0,0,3,5
@ Hiopos Lleida,20 ene 2022,P  86-65,3,1,0,13,0-0,1-4,25.0%,0-0,-,0,1,1,0,0,1,0,3,0
@ Movistar Estudiantes,16 ene 2022,P  88-80,3,0,1,10,0-0,1-4,25.0%,0-0,-,0,0,0,1,0,0,0,3,1
vs Levitec Huesca,3 dic 2021,G  89-47,4,2,0,14,2-2,0-3,40.0%,0-0,-,2,0,2,0,0,1,0,4,2
@ Gipuzkoa Basket,21 nov 2021,P  85-81,7,8,1,27,1-5,1-5,20.0%,2-2,100.0%,0,8,8,1,1,0,0,7,9
vs Leyma Coruña,14 nov 2021,P  68-80,0,1,0,17,0-0,0-3,0.0%,0-0,-,1,0,1,0,0,1,0,0,-3
@ Coviran Granada,9 nov 2021,P  83-72,13,0,0,19,1-3,3-6,44.4%,2-2,100.0%,0,0,0,0,0,2,0,13,6
vs Real Valladolid,6 nov 2021,P  70-73,3,3,0,16,1-5,0-1,16.7%,1-2,50.0%,1,2,3,0,0,0,0,3,0
@ Caceres,29 oct 2021,P  62-59,4,2,1,10,2-4,0-1,40.0%,0-0,-,0,2,2,1,1,0,0,4,5
vs Almansa Con Afanion,24 oct 2021,P  74-86,7,3,2,23,2-2,1-3,60.0%,0-0,-,1,2,3,2,0,3,0,7,7
@ Amics Castello,17 oct 2021,P  72-67,12,4,0,25,4-5,1-5,50.0%,1-1,100.0%,1,3,4,0,1,2,1,12,11
vs C.B. Prat,13 oct 2021,G  82-63,14,3,0,18,0-1,4-4,80.0%,2-2,100.0%,0,3,3,0,0,1,0,14,15
@ Biele ISB,9 oct 2021,G  63-70,12,3,3,23,5-5,0-4,55.6%,2-2,100.0%,0,3,3,3,0,1,0,12,13
