PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Amics Castello,12 abr 2025,G  96-77,3,7,1,14,1-1,0-2,33.3%,1-2,50.0%,3,4,7,1,0,1,0,3,7
@ Fuenlabrada,6 abr 2025,P  81-74,4,2,0,18,0-0,1-5,20.0%,1-2,50.0%,1,1,2,0,0,3,0,4,-2
vs San Pablo Burgos,29 mar 2025,P  60-74,3,0,2,17,0-2,1-3,20.0%,0-0,-,0,0,0,2,1,1,0,3,1
@ Real Betis,21 mar 2025,P  94-89,9,3,5,29,3-4,1-5,44.4%,0-0,-,2,1,3,5,0,4,0,9,8
vs Monbus Obradoiro,15 mar 2025,P  77-85,9,6,7,34,4-7,0-2,44.4%,1-4,25.0%,2,4,6,7,0,0,0,9,14
@ C.B. Moron,11 mar 2025,P  89-59,0,2,2,21,0-1,0-2,0.0%,0-0,-,0,2,2,2,0,2,0,0,-1
vs Movistar Estudiantes,8 mar 2025,P  73-79,3,4,1,21,1-2,0-3,20.0%,1-3,33.3%,0,4,4,1,0,0,0,3,2
@ UBU Tizona Burgos,2 mar 2025,G  83-84,2,0,1,15,1-2,0-0,50.0%,0-0,-,0,0,0,1,0,2,0,2,0
@ Cartagena,16 feb 2025,P  92-80,9,0,1,9,1-1,1-3,50.0%,4-7,57.1%,0,0,0,1,3,1,0,9,7
vs Alimerka Oviedo,12 feb 2025,P  78-94,6,1,2,21,3-4,0-3,42.9%,0-0,-,0,1,1,2,1,2,0,6,4
@ CB Zamora,8 feb 2025,P  93-84,12,2,2,25,2-4,2-5,44.4%,2-3,66.7%,1,1,2,2,0,3,0,12,7
vs Hestia Menorca,1 feb 2025,P  77-81,13,0,2,19,2-4,3-5,55.6%,0-0,-,0,0,0,2,0,1,0,13,10
@ San Pablo Burgos,18 ene 2025,P  106-81,7,0,1,17,2-4,1-2,50.0%,0-0,-,0,0,0,1,0,1,0,7,4
vs Fuenlabrada,11 ene 2025,P  89-90,4,5,4,32,1-2,0-5,14.3%,2-2,100.0%,0,5,5,4,0,2,0,4,5
@ Real Valladolid,4 ene 2025,G  87-91,11,1,2,19,3-3,1-3,66.7%,2-2,100.0%,0,1,1,2,1,2,0,11,11
@ Monbus Obradoiro,29 dic 2024,G  68-71,5,1,2,20,1-4,1-6,20.0%,0-0,-,0,1,1,2,1,0,0,5,1
vs Real Betis,20 dic 2024,G  94-86,12,4,4,22,4-4,1-5,55.6%,1-1,100.0%,1,3,4,4,1,1,0,12,16
@ Súper Agropal Palencia,14 dic 2024,P  114-81,10,3,5,22,1-3,1-3,33.3%,5-5,100.0%,0,3,3,5,0,2,0,10,12
vs CB Zamora,11 dic 2024,G  79-73,4,2,0,13,2-5,0-2,28.6%,0-0,-,1,1,2,0,0,1,0,4,0
@ Movistar Estudiantes,8 dic 2024,P  88-81,7,1,2,22,3-5,0-3,37.5%,1-2,50.0%,1,0,1,2,2,0,0,7,6
vs UBU Tizona Burgos,1 dic 2024,P  86-87,9,2,4,23,2-7,1-5,25.0%,2-2,100.0%,0,2,2,4,0,0,0,9,6
vs HLA Alicante,16 nov 2024,G  85-81,12,1,4,22,3-3,2-4,71.4%,0-1,0.0%,0,1,1,4,1,0,0,12,15
@ Amics Castello,8 nov 2024,P  95-86,13,3,5,25,1-5,3-4,44.4%,2-3,66.7%,1,2,3,5,0,2,0,13,13
vs C.B. Moron,2 nov 2024,G  99-66,12,0,6,23,3-3,2-6,55.6%,0-0,-,0,0,0,6,0,0,0,12,14
vs Gipuzkoa Basket,26 oct 2024,P  76-83,10,3,5,25,2-5,2-5,40.0%,0-0,-,0,3,3,5,1,1,0,10,12
@ Hestia Menorca,19 oct 2024,G  65-84,7,1,3,26,2-4,1-2,50.0%,0-0,-,0,1,1,3,0,0,0,7,8
vs Grupo Alega Cantabria,12 oct 2024,G  93-65,6,0,2,25,1-1,1-2,66.7%,1-2,50.0%,0,0,0,2,2,0,0,6,8
@ Alimerka Oviedo,5 oct 2024,G  63-73,5,1,0,21,1-1,1-5,33.3%,0-0,-,0,1,1,0,3,3,0,5,2
vs Cartagena,28 sept 2024,G  101-73,3,4,3,16,0-5,1-3,12.5%,0-0,-,1,3,4,3,0,2,0,3,1
