PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Gipuzkoa Basket,9 may 2025,P  87-78,11,5,3,29,3-6,0-4,30.0%,5-8,62.5%,1,4,5,3,1,0,0,11,10
vs Real Valladolid,3 may 2025,G  95-84,9,2,4,29,3-4,0-4,37.5%,3-3,100.0%,0,2,2,4,1,0,0,9,11
@ Grupo Alega Cantabria,26 abr 2025,P  86-77,13,4,0,26,4-8,1-2,50.0%,2-2,100.0%,1,3,4,0,0,0,0,13,12
vs Súper Agropal Palencia,23 abr 2025,G  94-84,7,3,5,27,0-2,2-5,28.6%,1-1,100.0%,0,3,3,5,0,0,1,7,11
@ HLA Alicante,18 abr 2025,P  90-71,12,4,3,30,1-3,2-4,42.9%,4-4,100.0%,1,3,4,3,1,2,0,12,14
vs Amics Castello,12 abr 2025,G  96-77,10,3,5,28,2-2,1-4,50.0%,3-3,100.0%,1,2,3,5,1,1,0,10,15
@ Fuenlabrada,6 abr 2025,P  81-74,12,2,2,28,1-1,2-4,60.0%,4-5,80.0%,0,2,2,2,1,2,1,12,13
vs San Pablo Burgos,29 mar 2025,P  60-74,11,2,2,30,2-4,1-3,42.9%,4-4,100.0%,1,1,2,2,1,3,0,11,9
@ Real Betis,21 mar 2025,P  94-89,23,2,2,31,2-2,6-7,88.9%,1-1,100.0%,0,2,2,2,0,3,0,23,23
vs Monbus Obradoiro,15 mar 2025,P  77-85,0,1,0,18,0-3,0-1,0.0%,0-0,-,0,1,1,0,0,2,1,0,-4
@ C.B. Moron,11 mar 2025,P  89-59,5,2,0,20,1-3,1-1,50.0%,0-0,-,0,2,2,0,0,4,0,5,1
vs Movistar Estudiantes,8 mar 2025,P  73-79,0,2,1,10,0-2,0-3,0.0%,0-0,-,2,0,2,1,0,3,0,0,-5
@ UBU Tizona Burgos,2 mar 2025,G  83-84,10,3,3,18,3-5,1-3,50.0%,1-1,100.0%,2,1,3,3,0,3,0,10,9
vs Alimerka Oviedo,12 feb 2025,P  78-94,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ CB Zamora,8 feb 2025,P  93-84,5,5,2,18,1-1,1-2,66.7%,0-0,-,1,4,5,2,0,2,0,5,9
vs Hestia Menorca,1 feb 2025,P  77-81,5,1,2,21,1-3,1-3,33.3%,0-0,-,1,0,1,2,0,1,0,5,3
@ San Pablo Burgos,18 ene 2025,P  106-81,4,1,2,20,1-2,0-0,50.0%,2-2,100.0%,0,1,1,2,0,3,0,4,3
vs Fuenlabrada,11 ene 2025,P  89-90,6,3,1,16,2-3,0-3,33.3%,2-2,100.0%,2,1,3,1,2,1,0,6,7
@ Real Valladolid,4 ene 2025,G  87-91,11,3,3,28,4-7,0-2,44.4%,3-4,75.0%,1,2,3,3,1,0,0,11,12
@ Monbus Obradoiro,29 dic 2024,G  68-71,15,6,0,26,4-8,1-4,41.7%,4-4,100.0%,1,5,6,0,1,2,0,15,13
vs Real Betis,20 dic 2024,G  94-86,11,2,2,30,3-3,1-4,57.1%,2-2,100.0%,0,2,2,2,0,1,1,11,12
@ Súper Agropal Palencia,14 dic 2024,P  114-81,6,1,0,24,1-6,0-1,14.3%,4-6,66.7%,1,0,1,0,2,1,0,6,0
vs CB Zamora,11 dic 2024,G  79-73,2,4,0,14,0-1,0-3,0.0%,2-2,100.0%,1,3,4,0,0,2,0,2,0
@ Movistar Estudiantes,8 dic 2024,P  88-81,10,1,2,31,3-8,1-4,33.3%,1-2,50.0%,1,0,1,2,0,2,0,10,2
vs UBU Tizona Burgos,1 dic 2024,P  86-87,19,3,2,24,1-1,5-7,75.0%,2-2,100.0%,1,2,3,2,0,2,0,19,20
vs HLA Alicante,16 nov 2024,G  85-81,8,9,1,28,1-3,2-4,42.9%,0-0,-,2,7,9,1,1,0,0,8,15
@ Amics Castello,8 nov 2024,P  95-86,10,3,1,25,2-3,1-5,37.5%,3-4,75.0%,1,2,3,1,3,0,0,10,11
vs C.B. Moron,2 nov 2024,G  99-66,17,5,0,19,2-4,4-8,50.0%,1-2,50.0%,1,4,5,0,3,2,0,17,16
vs Gipuzkoa Basket,26 oct 2024,P  76-83,4,4,0,18,1-3,0-2,20.0%,2-4,50.0%,1,3,4,0,0,0,0,4,2
@ Hestia Menorca,19 oct 2024,G  65-84,11,7,3,21,1-1,3-5,66.7%,0-0,-,0,7,7,3,0,0,0,11,19
vs Grupo Alega Cantabria,12 oct 2024,G  93-65,4,4,4,17,0-1,1-1,50.0%,1-2,50.0%,2,2,4,4,0,0,0,4,10
