PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Gipuzkoa Basket,9 may 2025,P  87-78,2,2,0,7,1-2,0-0,50.0%,0-0,-,1,1,2,0,0,1,0,2,2
vs Real Valladolid,3 may 2025,G  95-84,7,3,1,21,1-1,1-3,50.0%,2-3,66.7%,2,1,3,1,0,0,0,7,8
@ Grupo Alega Cantabria,26 abr 2025,P  86-77,4,0,0,10,2-2,0-0,100.0%,0-0,-,0,0,0,0,1,1,0,4,4
vs Súper Agropal Palencia,23 abr 2025,G  94-84,7,1,0,12,1-1,1-2,66.7%,2-2,100.0%,0,1,1,0,0,0,1,7,8
@ HLA Alicante,18 abr 2025,P  90-71,7,6,0,21,1-1,1-6,28.6%,2-2,100.0%,3,3,6,0,0,0,0,7,8
vs San Pablo Burgos,29 mar 2025,P  60-74,0,0,0,9,0-1,0-1,0.0%,0-0,-,0,0,0,0,0,0,1,0,-1
@ Real Betis,21 mar 2025,P  94-89,3,0,0,3,0-1,1-1,50.0%,0-0,-,0,0,0,0,0,0,0,3,2
vs Monbus Obradoiro,15 mar 2025,P  77-85,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Movistar Estudiantes,8 mar 2025,P  73-79,0,0,0,2,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Cartagena,16 feb 2025,P  92-80,1,2,0,15,0-0,0-2,0.0%,1-2,50.0%,0,2,2,0,1,1,1,1,1
vs Alimerka Oviedo,12 feb 2025,P  78-94,0,0,0,9,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
@ CB Zamora,8 feb 2025,P  93-84,7,1,0,8,1-1,1-2,66.7%,2-2,100.0%,0,1,1,0,0,0,0,7,7
vs Hestia Menorca,1 feb 2025,P  77-81,0,1,0,2,0-0,0-0,-,0-0,-,1,0,1,0,0,0,0,0,1
@ San Pablo Burgos,18 ene 2025,P  106-81,8,2,0,15,2-2,0-3,40.0%,4-4,100.0%,1,1,2,0,2,0,0,8,9
@ Monbus Obradoiro,29 dic 2024,G  68-71,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Súper Agropal Palencia,14 dic 2024,P  114-81,0,3,0,14,0-0,0-1,0.0%,0-0,-,2,1,3,0,0,1,0,0,1
vs CB Zamora,11 dic 2024,G  79-73,3,1,0,4,0-0,1-2,50.0%,0-0,-,1,0,1,0,0,0,0,3,3
@ Movistar Estudiantes,8 dic 2024,P  88-81,0,2,0,9,0-1,0-0,0.0%,0-0,-,1,1,2,0,0,1,0,0,0
vs UBU Tizona Burgos,1 dic 2024,P  86-87,0,0,0,7,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
vs HLA Alicante,16 nov 2024,G  85-81,2,3,2,12,1-2,0-4,16.7%,0-0,-,1,2,3,2,0,1,0,2,1
@ Amics Castello,8 nov 2024,P  95-86,4,1,0,3,1-1,0-0,100.0%,2-3,66.7%,1,0,1,0,0,0,0,4,4
vs C.B. Moron,2 nov 2024,G  99-66,3,2,2,10,1-1,0-4,20.0%,1-2,50.0%,0,2,2,2,1,0,0,3,3
vs Gipuzkoa Basket,26 oct 2024,P  76-83,0,2,0,6,0-0,0-1,0.0%,0-0,-,1,1,2,0,0,0,1,0,2
@ Hestia Menorca,19 oct 2024,G  65-84,0,1,0,5,0-0,0-2,0.0%,0-0,-,0,1,1,0,0,0,0,0,-1
vs Grupo Alega Cantabria,12 oct 2024,G  93-65,3,2,0,4,0-0,1-1,100.0%,0-0,-,1,1,2,0,0,0,1,3,6
@ Alimerka Oviedo,5 oct 2024,G  63-73,0,0,0,7,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs Cartagena,28 sept 2024,G  101-73,2,2,0,15,1-2,0-0,50.0%,0-0,-,0,2,2,0,0,1,0,2,2
