PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Gipuzkoa Basket,9 may 2025,P  87-78,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Real Valladolid,3 may 2025,G  95-84,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Grupo Alega Cantabria,26 abr 2025,P  86-77,4,8,1,23,0-1,0-1,0.0%,4-4,100.0%,2,6,8,1,0,0,0,4,11
vs Súper Agropal Palencia,23 abr 2025,G  94-84,3,2,0,12,0-0,0-0,-,3-4,75.0%,0,2,2,0,0,1,2,3,5
@ HLA Alicante,18 abr 2025,P  90-71,9,7,0,16,1-1,1-4,40.0%,4-4,100.0%,2,5,7,0,0,1,0,9,12
vs Amics Castello,12 abr 2025,G  96-77,0,1,0,2,0-1,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,-1
@ Fuenlabrada,6 abr 2025,P  81-74,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs San Pablo Burgos,29 mar 2025,P  60-74,0,1,1,16,0-1,0-2,0.0%,0-0,-,0,1,1,1,0,2,0,0,-3
@ Real Betis,21 mar 2025,P  94-89,3,1,0,5,0-1,0-0,0.0%,3-3,100.0%,0,1,1,0,0,0,0,3,3
vs Monbus Obradoiro,15 mar 2025,P  77-85,0,2,0,10,0-1,0-1,0.0%,0-2,0.0%,0,2,2,0,2,3,1,0,-2
@ C.B. Moron,11 mar 2025,P  89-59,7,0,0,9,0-0,2-2,100.0%,1-2,50.0%,0,0,0,0,0,0,0,7,6
vs Movistar Estudiantes,8 mar 2025,P  73-79,2,1,0,11,1-2,0-2,25.0%,0-0,-,1,0,1,0,0,0,0,2,0
@ UBU Tizona Burgos,2 mar 2025,G  83-84,4,1,1,8,1-1,0-1,50.0%,2-2,100.0%,1,0,1,1,0,2,0,4,3
@ Cartagena,16 feb 2025,P  92-80,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Alimerka Oviedo,12 feb 2025,P  78-94,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Hestia Menorca,19 oct 2024,G  65-84,9,5,3,25,0-0,3-9,33.3%,0-1,0.0%,0,5,5,3,1,3,0,9,8
vs Grupo Alega Cantabria,12 oct 2024,G  93-65,8,6,0,20,2-4,0-2,33.3%,4-5,80.0%,1,5,6,0,0,0,0,8,9
@ Alimerka Oviedo,5 oct 2024,G  63-73,3,5,0,23,0-2,0-1,0.0%,3-3,100.0%,3,2,5,0,0,2,1,3,4
vs Cartagena,28 sept 2024,G  101-73,5,5,1,14,1-2,1-1,66.7%,0-0,-,1,4,5,1,0,0,0,5,10
