PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Hiopos Lleida,27 abr 2018,P  68-74,0,1,1,8,0-1,0-2,0.0%,0-0,-,1,0,1,1,0,1,0,0,-2
@ C.B. Prat,20 abr 2018,P  87-79,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Real Valladolid,15 abr 2018,G  78-75,0,1,1,7,0-0,0-0,-,0-0,-,1,0,1,1,0,0,0,0,2
@ Ourense,6 abr 2018,P  86-78,0,1,0,3,0-0,0-0,-,0-0,-,0,1,1,0,1,0,0,0,2
vs Alimerka Oviedo,1 abr 2018,G  70-68,2,1,0,7,0-0,0-1,0.0%,2-2,100.0%,1,0,1,0,1,0,0,2,3
@ Leyma Coruña,25 mar 2018,G  66-74,3,1,0,10,0-1,1-2,33.3%,0-0,-,0,1,1,0,0,0,0,3,2
vs Biele ISB,21 mar 2018,G  88-61,2,3,3,20,1-1,0-2,33.3%,0-0,-,0,3,3,3,3,1,0,2,8
@ Rioverde Clavijo,16 mar 2018,P  73-61,2,0,0,8,1-2,0-0,50.0%,0-0,-,0,0,0,0,0,1,0,2,0
vs Rio Breogan,11 mar 2018,G  90-78,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Real Canoe N.C.,3 mar 2018,P  98-91,9,3,3,27,3-4,1-6,40.0%,0-0,-,0,3,3,3,1,0,0,9,10
vs Albacete,25 feb 2018,P  67-74,8,0,5,21,2-3,1-3,50.0%,1-2,50.0%,0,0,0,5,1,1,0,8,9
vs Araberri Basket Club,11 feb 2018,G  99-88,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Amics Castello,24 ene 2018,G  69-87,3,0,0,1,0-0,1-1,100.0%,0-0,-,0,0,0,0,0,0,0,3,3
vs Plasencia,21 ene 2018,G  95-85,2,1,0,5,1-1,0-2,33.3%,0-0,-,0,1,1,0,0,0,0,2,1
@ Caceres,12 ene 2018,P  74-68,0,1,0,2,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
@ Hiopos Lleida,7 ene 2018,G  68-74,3,0,0,4,0-0,1-1,100.0%,0-0,-,0,0,0,0,0,0,0,3,3
vs C.B. Prat,29 dic 2017,G  75-62,2,2,0,12,1-1,0-1,50.0%,0-0,-,2,0,2,0,0,0,0,2,3
@ Real Valladolid,22 dic 2017,G  65-74,5,2,0,8,0-0,1-2,50.0%,2-2,100.0%,1,1,2,0,0,0,0,5,6
vs Ourense,17 dic 2017,G  89-65,2,0,1,12,1-3,0-0,33.3%,0-0,-,0,0,0,1,1,0,0,2,2
@ Alimerka Oviedo,10 dic 2017,P  81-76,2,2,2,6,1-1,0-1,50.0%,0-0,-,0,2,2,2,0,0,0,2,5
@ Avila,2 dic 2017,P  75-70,6,1,0,9,0-2,2-3,40.0%,0-0,-,0,1,1,0,0,0,0,6,4
vs Rioverde Clavijo,26 nov 2017,G  91-70,0,1,0,2,0-0,0-0,-,0-0,-,0,1,1,0,1,0,0,0,2
@ Rio Breogan,18 nov 2017,P  98-81,0,0,0,2,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Levitec Huesca,12 nov 2017,G  73-54,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,1,0,0,0,1
vs Real Canoe N.C.,12 nov 2017,P  74-105,2,1,1,14,1-2,0-0,50.0%,0-0,-,0,1,1,1,0,2,0,2,1
@ Albacete,8 nov 2017,P  81-79,4,2,1,15,2-3,0-2,40.0%,0-0,-,1,1,2,1,0,1,0,4,3
vs Real Murcia,5 nov 2017,G  97-82,0,4,8,15,0-1,0-1,0.0%,0-0,-,1,3,4,8,1,3,0,0,8
vs FC Barcelona II,29 oct 2017,G  91-76,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ La Roda,28 oct 2017,P  79-77,5,2,0,13,1-1,1-1,100.0%,0-0,-,0,2,2,0,1,3,0,5,5
vs L'Hospitalet,22 oct 2017,P  78-81,3,2,1,24,1-2,0-4,16.7%,1-2,50.0%,0,2,2,1,1,1,0,3,0
@ Plasencia,14 oct 2017,P  78-60,7,2,3,30,3-5,0-0,60.0%,1-2,50.0%,1,1,2,3,2,2,0,7,9
vs Amics Castello,11 oct 2017,G  93-62,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs C.B. Moron,8 oct 2017,P  69-79,4,2,3,23,1-5,0-0,20.0%,2-2,100.0%,1,1,2,3,0,1,0,4,4
vs Caceres,30 sept 2017,G  81-73,0,1,0,3,0-1,0-0,0.0%,0-0,-,1,0,1,0,0,0,0,0,0
