PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ CB Zamora,21 abr 2018,P  95-71,3,5,2,13,0-1,1-3,25.0%,0-2,0.0%,1,4,5,2,0,3,0,3,2
vs HLA Alicante,14 abr 2018,G  93-76,14,3,0,18,2-3,3-4,71.4%,1-1,100.0%,1,2,3,0,1,4,0,14,12
vs Alimerka Oviedo,1 abr 2018,G  70-68,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Navarra,1 abr 2018,P  86-84,13,4,5,20,0-4,3-6,30.0%,4-4,100.0%,0,4,4,5,0,0,0,13,15
@ Leyma Coruña,25 mar 2018,G  66-74,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Biele ISB,21 mar 2018,G  88-61,6,1,1,19,1-3,1-3,33.3%,1-2,50.0%,0,1,1,1,0,1,0,6,2
@ Rioverde Clavijo,16 mar 2018,P  73-61,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Cambados Xuven,11 mar 2018,P  61-71,13,1,1,25,1-7,2-4,27.3%,5-6,83.3%,0,1,1,1,2,0,0,13,8
@ Real Canoe N.C.,3 mar 2018,P  98-91,3,0,0,5,0-1,1-1,50.0%,0-0,-,0,0,0,0,0,0,0,3,2
vs Albacete,25 feb 2018,P  67-74,2,2,0,13,1-4,0-4,12.5%,0-0,-,1,1,2,0,0,0,0,2,-3
@ Real Murcia,17 feb 2018,P  100-68,11,2,1,23,3-5,1-4,44.4%,2-2,100.0%,0,2,2,1,2,1,0,11,10
vs La Roda,11 feb 2018,P  75-80,17,8,0,24,4-6,2-4,60.0%,3-5,60.0%,3,5,8,0,3,2,0,17,20
@ L'Hospitalet,3 feb 2018,P  84-76,12,3,0,21,1-5,2-6,27.3%,4-4,100.0%,0,3,3,0,0,1,0,12,6
vs Plasencia,21 ene 2018,G  95-85,9,6,1,15,3-4,1-4,50.0%,0-0,-,2,4,6,1,1,0,0,9,13
@ C.B. Moron,13 ene 2018,P  84-73,12,5,1,20,2-3,2-5,50.0%,2-2,100.0%,1,4,5,1,0,2,0,12,12
vs Coviran Granada,7 ene 2018,G  77-75,15,3,1,18,2-4,2-5,44.4%,5-5,100.0%,1,2,3,1,1,0,0,15,15
vs CB Zamora,29 dic 2017,G  95-89,5,0,2,15,0-1,1-4,20.0%,2-2,100.0%,0,0,0,2,1,1,0,5,3
vs Ourense,17 dic 2017,G  89-65,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Baskonia II,16 dic 2017,P  77-63,11,2,2,30,4-11,1-5,31.3%,0-0,-,0,2,2,2,0,1,0,11,3
vs Navarra,10 dic 2017,P  65-68,10,5,1,18,5-7,0-2,55.6%,0-0,-,0,5,5,1,2,0,0,10,14
@ Avila,2 dic 2017,P  75-70,10,2,0,13,2-4,2-2,66.7%,0-0,-,1,1,2,0,0,0,0,10,10
vs Rioverde Clavijo,26 nov 2017,G  91-70,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Cambados Xuven,18 nov 2017,P  73-58,3,2,0,12,0-2,1-3,20.0%,0-0,-,0,2,2,0,0,0,0,3,1
vs Levitec Huesca,12 nov 2017,G  73-54,0,0,0,1,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Real Canoe N.C.,12 nov 2017,P  74-105,13,4,1,24,5-10,0-1,45.5%,3-6,50.0%,2,2,4,1,1,2,1,13,9
@ Albacete,8 nov 2017,P  81-79,14,0,2,17,3-3,2-3,83.3%,2-2,100.0%,0,0,0,2,0,1,0,14,14
vs Real Murcia,5 nov 2017,G  97-82,11,3,1,21,4-6,1-6,41.7%,0-0,-,1,2,3,1,0,2,0,11,6
@ La Roda,28 oct 2017,P  79-77,14,2,3,25,2-3,3-7,50.0%,1-2,50.0%,0,2,2,3,1,1,0,14,13
vs L'Hospitalet,22 oct 2017,P  78-81,13,5,1,19,3-5,2-5,50.0%,1-1,100.0%,3,2,5,1,1,3,0,13,12
@ Plasencia,14 oct 2017,P  78-60,14,2,0,26,3-6,2-8,35.7%,2-3,66.7%,0,2,2,0,1,0,1,14,8
vs C.B. Moron,8 oct 2017,P  69-79,5,6,1,23,2-5,0-4,22.2%,1-1,100.0%,4,2,6,1,2,2,1,5,6
@ Coviran Granada,30 sept 2017,P  84-46,10,3,1,34,3-5,0-1,50.0%,4-5,80.0%,0,3,3,1,0,0,0,10,10
