PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Hiopos Lleida,27 abr 2018,P  68-74,6,3,1,24,1-1,1-6,28.6%,1-2,50.0%,0,3,3,1,3,0,0,6,7
@ C.B. Prat,20 abr 2018,P  87-79,16,1,1,27,6-6,1-1,100.0%,1-1,100.0%,0,1,1,1,1,0,0,16,19
vs Real Valladolid,15 abr 2018,G  78-75,16,3,1,31,5-8,2-4,58.3%,0-2,0.0%,0,3,3,1,0,1,0,16,12
@ Ourense,6 abr 2018,P  86-78,12,2,0,28,3-4,1-3,57.1%,3-5,60.0%,0,2,2,0,2,0,0,12,11
vs Alimerka Oviedo,1 abr 2018,G  70-68,9,4,0,27,3-5,0-1,50.0%,3-5,60.0%,0,4,4,0,2,2,0,9,8
@ Leyma Coruña,25 mar 2018,G  66-74,15,5,4,34,2-5,2-3,50.0%,5-5,100.0%,0,5,5,4,0,4,0,15,16
vs Biele ISB,21 mar 2018,G  88-61,9,4,1,23,3-4,0-2,50.0%,3-3,100.0%,0,4,4,1,0,1,0,9,10
@ Rioverde Clavijo,16 mar 2018,P  73-61,2,1,1,25,0-1,0-2,0.0%,2-2,100.0%,0,1,1,1,1,1,0,2,1
vs Rio Breogan,11 mar 2018,G  90-78,8,2,1,21,2-3,1-3,50.0%,1-1,100.0%,0,2,2,1,2,1,0,8,9
@ Levitec Huesca,2 mar 2018,G  77-82,13,4,3,27,4-8,1-3,45.5%,2-6,33.3%,2,2,4,3,0,1,0,13,9
vs Fibwi Palma,25 feb 2018,G  72-67,6,3,1,26,0-4,2-4,25.0%,0-0,-,1,2,3,1,1,2,0,6,3
@ FC Barcelona II,18 feb 2018,G  94-103,14,0,2,26,4-5,2-3,75.0%,0-1,0.0%,0,0,0,2,1,0,0,14,14
vs Araberri Basket Club,11 feb 2018,G  99-88,10,2,3,25,3-7,1-5,33.3%,1-2,50.0%,1,1,2,3,1,1,0,10,6
vs Súper Agropal Palencia,28 ene 2018,G  78-73,17,2,3,27,5-6,2-6,58.3%,1-4,25.0%,0,2,2,3,0,1,0,17,13
@ Amics Castello,24 ene 2018,G  69-87,6,4,2,17,2-3,0-1,50.0%,2-2,100.0%,2,2,4,2,1,0,0,6,11
vs Melilla Ciudad Del Deporte 1,21 ene 2018,P  69-77,8,3,1,27,4-8,0-0,50.0%,0-0,-,1,2,3,1,0,1,0,8,7
@ Caceres,12 ene 2018,P  74-68,12,4,2,21,0-3,3-5,37.5%,3-4,75.0%,2,2,4,2,0,1,0,12,11
@ Hiopos Lleida,7 ene 2018,G  68-74,9,1,5,27,1-2,2-8,30.0%,1-2,50.0%,0,1,1,5,2,3,0,9,6
vs C.B. Prat,29 dic 2017,G  75-62,13,8,2,31,4-12,1-3,33.3%,2-2,100.0%,2,6,8,2,3,1,0,13,15
@ Real Valladolid,22 dic 2017,G  65-74,11,4,3,27,4-6,0-3,44.4%,3-5,60.0%,2,2,4,3,1,2,0,11,10
vs Ourense,17 dic 2017,G  89-65,11,2,4,29,3-5,0-3,37.5%,5-5,100.0%,0,2,2,4,1,1,0,11,12
@ Alimerka Oviedo,10 dic 2017,P  81-76,3,1,0,19,0-2,1-3,20.0%,0-0,-,0,1,1,0,0,2,0,3,-2
vs Leyma Coruña,3 dic 2017,P  75-81,13,4,1,27,4-5,0-6,36.4%,5-9,55.6%,1,3,4,1,1,1,0,13,7
@ Biele ISB,29 nov 2017,G  62-71,14,2,1,32,3-5,2-4,55.6%,2-3,66.7%,0,2,2,1,0,2,0,14,10
@ Rio Breogan,18 nov 2017,P  98-81,21,1,2,26,6-6,2-3,88.9%,3-3,100.0%,1,0,1,2,0,4,0,21,19
vs Levitec Huesca,12 nov 2017,G  73-54,10,3,1,25,5-10,0-2,41.7%,0-0,-,0,3,3,1,0,2,0,10,5
@ Fibwi Palma,4 nov 2017,G  74-82,7,1,2,25,3-4,0-2,50.0%,1-3,33.3%,0,1,1,2,0,3,0,7,2
vs FC Barcelona II,29 oct 2017,G  91-76,18,4,1,26,3-7,2-5,41.7%,6-6,100.0%,0,4,4,1,1,2,0,18,15
@ Araberri Basket Club,22 oct 2017,G  70-71,12,4,2,23,6-11,0-0,54.5%,0-0,-,2,2,4,2,1,0,0,12,14
@ Súper Agropal Palencia,15 oct 2017,G  72-76,10,3,1,29,2-4,1-2,50.0%,3-6,50.0%,1,2,3,1,2,2,0,10,8
vs Amics Castello,11 oct 2017,G  93-62,9,4,2,24,2-6,0-1,28.6%,5-7,71.4%,3,1,4,2,2,0,0,9,10
@ Melilla Ciudad Del Deporte 1,6 oct 2017,P  68-66,14,0,2,28,2-6,3-6,41.7%,1-2,50.0%,0,0,0,2,0,1,0,14,7
vs Caceres,30 sept 2017,G  81-73,15,1,3,31,3-4,3-5,66.7%,0-0,-,0,1,1,3,3,1,0,15,18
