PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Hiopos Lleida,27 abr 2018,P  68-74,14,5,0,20,3-4,1-2,66.7%,5-6,83.3%,0,5,5,0,1,1,1,14,17
@ C.B. Prat,20 abr 2018,P  87-79,11,2,1,18,3-3,1-1,100.0%,2-3,66.7%,0,2,2,1,0,1,0,11,12
vs Real Valladolid,15 abr 2018,G  78-75,10,2,1,24,4-8,0-1,44.4%,2-3,66.7%,1,1,2,1,1,1,0,10,7
@ Ourense,6 abr 2018,P  86-78,10,5,1,19,3-5,0-2,42.9%,4-4,100.0%,2,3,5,1,1,2,0,10,11
vs Alimerka Oviedo,1 abr 2018,G  70-68,11,5,0,14,2-6,1-5,27.3%,4-4,100.0%,5,0,5,0,1,1,1,11,9
@ Leyma Coruña,25 mar 2018,G  66-74,10,7,0,22,1-3,2-2,60.0%,2-3,66.7%,1,6,7,0,3,3,0,10,14
vs Biele ISB,21 mar 2018,G  88-61,11,5,1,23,3-4,1-5,44.4%,2-2,100.0%,2,3,5,1,1,0,1,11,14
@ Rioverde Clavijo,16 mar 2018,P  73-61,4,4,0,11,2-4,0-0,50.0%,0-0,-,2,2,4,0,0,2,1,4,5
vs Rio Breogan,11 mar 2018,G  90-78,3,3,3,15,0-2,1-2,25.0%,0-0,-,1,2,3,3,0,1,0,3,5
@ Levitec Huesca,2 mar 2018,G  77-82,0,1,0,15,0-4,0-2,0.0%,0-0,-,1,0,1,0,0,0,0,0,-5
vs Fibwi Palma,25 feb 2018,G  72-67,7,3,1,18,1-3,1-2,40.0%,2-2,100.0%,0,3,3,1,1,0,0,7,9
@ FC Barcelona II,18 feb 2018,G  94-103,5,1,1,19,1-4,0-0,25.0%,3-4,75.0%,0,1,1,1,0,1,0,5,2
vs Araberri Basket Club,11 feb 2018,G  99-88,7,4,2,21,0-1,1-2,33.3%,4-4,100.0%,0,4,4,2,1,1,1,7,12
vs Súper Agropal Palencia,28 ene 2018,G  78-73,5,0,1,18,1-3,1-4,28.6%,0-0,-,0,0,0,1,2,0,0,5,3
@ Amics Castello,24 ene 2018,G  69-87,0,2,0,19,0-2,0-1,0.0%,0-0,-,0,2,2,0,2,1,0,0,0
vs Melilla Ciudad Del Deporte 1,21 ene 2018,P  69-77,9,4,0,22,3-5,1-2,57.1%,0-0,-,2,2,4,0,0,1,1,9,10
@ Caceres,12 ene 2018,P  74-68,7,5,3,26,0-5,1-2,14.3%,4-6,66.7%,1,4,5,3,2,0,1,7,10
@ Hiopos Lleida,7 ene 2018,G  68-74,8,5,0,22,0-4,1-2,16.7%,5-6,83.3%,0,5,5,0,1,2,1,8,7
vs C.B. Prat,29 dic 2017,G  75-62,5,3,2,24,2-5,0-3,25.0%,1-1,100.0%,2,1,3,2,2,1,1,5,6
@ Real Valladolid,22 dic 2017,G  65-74,5,5,1,21,1-4,1-3,28.6%,0-0,-,1,4,5,1,1,1,1,5,7
vs Ourense,17 dic 2017,G  89-65,25,8,0,29,5-8,5-9,58.8%,0-0,-,4,4,8,0,0,2,0,25,24
@ Alimerka Oviedo,10 dic 2017,P  81-76,10,3,1,22,1-5,2-4,33.3%,2-2,100.0%,0,3,3,1,0,0,0,10,8
vs Leyma Coruña,3 dic 2017,P  75-81,2,2,0,22,1-2,0-2,25.0%,0-0,-,0,2,2,0,1,4,1,2,-1
@ Biele ISB,29 nov 2017,G  62-71,9,5,2,29,3-7,1-2,44.4%,0-0,-,1,4,5,2,0,2,0,9,9
vs Rioverde Clavijo,26 nov 2017,G  91-70,6,6,1,23,2-5,0-3,25.0%,2-4,50.0%,1,5,6,1,1,2,2,6,6
@ Rio Breogan,18 nov 2017,P  98-81,11,4,0,25,4-6,1-3,55.6%,0-0,-,1,3,4,0,2,1,0,11,12
vs Levitec Huesca,12 nov 2017,G  73-54,13,8,2,22,2-5,2-4,44.4%,3-4,75.0%,2,6,8,2,0,3,0,13,14
@ Fibwi Palma,4 nov 2017,G  74-82,24,9,0,22,6-8,3-4,75.0%,3-4,75.0%,3,6,9,0,1,0,0,24,30
vs FC Barcelona II,29 oct 2017,G  91-76,15,5,0,27,5-8,1-3,54.5%,2-2,100.0%,1,4,5,0,1,1,1,15,16
@ Araberri Basket Club,22 oct 2017,G  70-71,8,5,1,24,2-7,1-3,30.0%,1-1,100.0%,0,5,5,1,0,1,0,8,6
@ Súper Agropal Palencia,15 oct 2017,G  72-76,12,2,0,19,3-8,2-3,45.5%,0-1,0.0%,1,1,2,0,0,2,0,12,5
vs Amics Castello,11 oct 2017,G  93-62,24,3,0,23,8-11,2-7,55.6%,2-2,100.0%,1,2,3,0,1,2,0,24,18
@ Melilla Ciudad Del Deporte 1,6 oct 2017,P  68-66,10,7,0,27,2-8,1-3,27.3%,3-4,75.0%,4,3,7,0,2,1,0,10,9
vs Caceres,30 sept 2017,G  81-73,6,7,3,24,2-5,0-1,33.3%,2-4,50.0%,1,6,7,3,1,2,0,6,9
