PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Hiopos Lleida,27 abr 2018,P  68-74,8,3,0,24,0-1,2-5,33.3%,2-2,100.0%,0,3,3,0,0,1,3,8,9
@ C.B. Prat,20 abr 2018,P  87-79,8,2,1,23,1-1,2-5,50.0%,0-0,-,0,2,2,1,0,0,0,8,8
vs Real Valladolid,15 abr 2018,G  78-75,4,8,4,25,0-2,1-8,10.0%,1-2,50.0%,2,6,8,4,3,0,1,4,10
@ Ourense,6 abr 2018,P  86-78,10,2,0,24,2-3,2-6,44.4%,0-1,0.0%,0,2,2,0,1,1,0,10,6
vs Alimerka Oviedo,1 abr 2018,G  70-68,3,3,0,15,0-0,0-2,0.0%,3-3,100.0%,0,3,3,0,0,0,0,3,4
@ Leyma Coruña,25 mar 2018,G  66-74,1,0,1,12,0-0,0-4,0.0%,1-2,50.0%,0,0,0,1,0,0,0,1,-3
@ Rioverde Clavijo,16 mar 2018,P  73-61,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Rio Breogan,11 mar 2018,G  90-78,10,5,6,23,2-2,2-5,57.1%,0-0,-,0,5,5,6,1,1,0,10,18
@ Levitec Huesca,2 mar 2018,G  77-82,12,7,1,18,3-3,2-3,83.3%,0-0,-,1,6,7,1,0,0,0,12,19
vs Fibwi Palma,25 feb 2018,G  72-67,2,1,1,20,0-0,0-2,0.0%,2-2,100.0%,0,1,1,1,0,2,0,2,0
@ FC Barcelona II,18 feb 2018,G  94-103,12,6,3,27,2-4,2-5,44.4%,2-2,100.0%,3,3,6,3,0,0,0,12,16
vs Araberri Basket Club,11 feb 2018,G  99-88,13,2,1,19,4-4,1-3,71.4%,2-2,100.0%,1,1,2,1,0,1,0,13,13
vs Súper Agropal Palencia,28 ene 2018,G  78-73,10,1,0,26,2-3,2-4,57.1%,0-0,-,0,1,1,0,0,1,0,10,7
@ Amics Castello,24 ene 2018,G  69-87,9,2,1,27,0-1,3-6,42.9%,0-0,-,0,2,2,1,2,2,0,9,8
vs Melilla Ciudad Del Deporte 1,21 ene 2018,P  69-77,8,3,0,20,0-0,2-5,40.0%,2-2,100.0%,1,2,3,0,1,0,0,8,9
@ Caceres,12 ene 2018,P  74-68,3,4,0,19,1-2,0-4,16.7%,1-2,50.0%,0,4,4,0,0,0,0,3,1
@ Hiopos Lleida,7 ene 2018,G  68-74,10,0,1,28,0-0,3-7,42.9%,1-2,50.0%,0,0,0,1,1,3,0,10,4
vs C.B. Prat,29 dic 2017,G  75-62,0,0,2,22,0-1,0-6,0.0%,0-0,-,0,0,0,2,0,1,0,0,-6
@ Real Valladolid,22 dic 2017,G  65-74,11,4,0,28,1-6,3-6,33.3%,0-0,-,1,3,4,0,0,0,0,11,7
vs Ourense,17 dic 2017,G  89-65,15,7,4,26,4-6,1-8,35.7%,4-5,80.0%,5,2,7,4,2,1,0,15,17
@ Alimerka Oviedo,10 dic 2017,P  81-76,10,2,2,30,2-3,2-8,36.4%,0-0,-,0,2,2,2,2,0,0,10,9
vs Leyma Coruña,3 dic 2017,P  75-81,11,3,0,20,1-2,3-7,44.4%,0-2,0.0%,2,1,3,0,0,1,0,11,6
@ Biele ISB,29 nov 2017,G  62-71,13,1,3,29,4-4,1-3,71.4%,2-4,50.0%,0,1,1,3,0,0,0,13,13
vs Rioverde Clavijo,26 nov 2017,G  91-70,21,1,1,28,3-6,5-10,50.0%,0-1,0.0%,1,0,1,1,3,3,1,21,15
@ Rio Breogan,18 nov 2017,P  98-81,4,2,0,25,1-4,0-7,9.1%,2-2,100.0%,1,1,2,0,2,2,0,4,-4
vs Levitec Huesca,12 nov 2017,G  73-54,3,4,1,18,0-4,1-4,12.5%,0-0,-,0,4,4,1,0,0,0,3,1
@ Fibwi Palma,4 nov 2017,G  74-82,8,2,1,17,1-4,2-4,37.5%,0-0,-,1,1,2,1,1,0,0,8,7
vs FC Barcelona II,29 oct 2017,G  91-76,18,5,1,28,1-3,5-9,50.0%,1-1,100.0%,1,4,5,1,1,0,0,18,19
@ Araberri Basket Club,22 oct 2017,G  70-71,7,1,1,21,2-3,1-5,37.5%,0-2,0.0%,0,1,1,1,0,1,0,7,1
@ Súper Agropal Palencia,15 oct 2017,G  72-76,15,5,0,27,2-5,3-6,45.5%,2-2,100.0%,3,2,5,0,3,0,0,15,17
vs Amics Castello,11 oct 2017,G  93-62,9,3,0,20,3-4,1-6,40.0%,0-0,-,0,3,3,0,0,0,0,9,6
@ Melilla Ciudad Del Deporte 1,6 oct 2017,P  68-66,17,1,1,28,1-3,5-7,60.0%,0-0,-,0,1,1,1,2,1,0,17,16
vs Caceres,30 sept 2017,G  81-73,16,4,0,27,1-2,4-6,62.5%,2-2,100.0%,2,2,4,0,1,0,0,16,18
