PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Hiopos Lleida,27 abr 2018,P  68-74,4,3,1,20,2-3,0-1,50.0%,0-0,-,1,2,3,1,0,0,0,4,6
@ C.B. Prat,20 abr 2018,P  87-79,7,3,0,18,3-4,0-0,75.0%,1-2,50.0%,1,2,3,0,0,1,0,7,7
vs Real Valladolid,15 abr 2018,G  78-75,6,5,1,20,2-2,0-2,50.0%,2-3,66.7%,3,2,5,1,0,1,1,6,9
@ Ourense,6 abr 2018,P  86-78,8,4,0,17,4-4,0-1,80.0%,0-0,-,1,3,4,0,1,3,0,8,9
vs Alimerka Oviedo,1 abr 2018,G  70-68,9,7,0,26,4-4,0-0,100.0%,1-1,100.0%,2,5,7,0,3,1,0,9,18
@ Leyma Coruña,25 mar 2018,G  66-74,2,4,2,19,1-4,0-2,16.7%,0-0,-,2,2,4,2,1,1,0,2,3
vs Biele ISB,21 mar 2018,G  88-61,10,4,0,24,3-7,1-5,33.3%,1-3,33.3%,2,2,4,0,1,0,0,10,5
@ Rioverde Clavijo,16 mar 2018,P  73-61,7,1,3,29,2-6,1-3,33.3%,0-0,-,0,1,1,3,1,3,2,7,5
vs Rio Breogan,11 mar 2018,G  90-78,6,2,1,27,1-1,1-3,50.0%,1-2,50.0%,1,1,2,1,0,1,1,6,6
@ Levitec Huesca,2 mar 2018,G  77-82,7,2,2,17,2-3,1-2,60.0%,0-0,-,2,0,2,2,1,1,0,7,9
vs Fibwi Palma,25 feb 2018,G  72-67,9,3,2,22,3-6,1-4,40.0%,0-0,-,2,1,3,2,0,0,0,9,8
@ FC Barcelona II,18 feb 2018,G  94-103,6,4,0,17,3-5,0-2,42.9%,0-0,-,0,4,4,0,0,0,0,6,6
vs Araberri Basket Club,11 feb 2018,G  99-88,19,7,1,22,8-14,1-2,56.3%,0-0,-,4,3,7,1,0,3,0,19,17
vs Súper Agropal Palencia,28 ene 2018,G  78-73,6,3,0,17,2-3,0-1,50.0%,2-2,100.0%,1,2,3,0,0,1,0,6,6
@ Amics Castello,24 ene 2018,G  69-87,10,8,3,23,2-6,2-3,44.4%,0-0,-,1,7,8,3,1,0,0,10,17
vs Melilla Ciudad Del Deporte 1,21 ene 2018,P  69-77,9,3,0,26,2-4,1-3,42.9%,2-2,100.0%,1,2,3,0,1,0,0,9,9
@ Caceres,12 ene 2018,P  74-68,11,2,0,24,4-6,1-5,45.5%,0-0,-,0,2,2,0,1,2,0,11,6
@ Hiopos Lleida,7 ene 2018,G  68-74,5,4,1,24,1-2,1-6,25.0%,0-0,-,0,4,4,1,2,0,0,5,6
vs C.B. Prat,29 dic 2017,G  75-62,14,9,1,25,6-9,0-2,54.5%,2-3,66.7%,3,6,9,1,2,2,1,14,19
@ Real Valladolid,22 dic 2017,G  65-74,8,7,0,21,4-10,0-1,36.4%,0-0,-,2,5,7,0,1,2,0,8,7
vs Ourense,17 dic 2017,G  89-65,6,2,0,19,2-3,0-3,33.3%,2-2,100.0%,0,2,2,0,1,0,0,6,5
@ Alimerka Oviedo,10 dic 2017,P  81-76,7,4,2,21,3-5,0-1,50.0%,1-2,50.0%,1,3,4,2,1,0,0,7,10
vs Leyma Coruña,3 dic 2017,P  75-81,7,6,0,22,3-8,0-0,37.5%,1-2,50.0%,1,5,6,0,1,0,1,7,9
@ Biele ISB,29 nov 2017,G  62-71,2,1,0,13,0-2,0-1,0.0%,2-2,100.0%,0,1,1,0,0,1,0,2,-1
vs Rioverde Clavijo,26 nov 2017,G  91-70,18,4,0,19,6-7,0-3,60.0%,6-6,100.0%,1,3,4,0,0,4,0,18,14
@ Rio Breogan,18 nov 2017,P  98-81,22,5,2,25,7-11,1-3,57.1%,5-6,83.3%,3,2,5,2,2,1,0,22,23
vs Levitec Huesca,12 nov 2017,G  73-54,11,2,1,20,2-2,2-4,66.7%,1-1,100.0%,0,2,2,1,2,2,0,11,12
@ Fibwi Palma,4 nov 2017,G  74-82,7,4,1,21,2-4,1-4,37.5%,0-0,-,2,2,4,1,0,0,1,7,8
vs FC Barcelona II,29 oct 2017,G  91-76,3,1,1,10,0-1,1-3,25.0%,0-0,-,0,1,1,1,0,1,0,3,1
@ Araberri Basket Club,22 oct 2017,G  70-71,7,3,0,21,2-4,1-3,42.9%,0-0,-,0,3,3,0,0,1,0,7,5
@ Súper Agropal Palencia,15 oct 2017,G  72-76,4,1,0,13,2-2,0-4,33.3%,0-1,0.0%,0,1,1,0,0,4,0,4,-4
vs Amics Castello,11 oct 2017,G  93-62,22,2,1,21,9-9,1-5,71.4%,1-2,50.0%,0,2,2,1,8,1,0,22,27
@ Melilla Ciudad Del Deporte 1,6 oct 2017,P  68-66,4,5,4,19,2-5,0-1,33.3%,0-0,-,2,3,5,4,0,0,0,4,9
vs Caceres,30 sept 2017,G  81-73,9,5,0,18,4-6,0-2,50.0%,1-1,100.0%,2,3,5,0,0,0,0,9,10
