PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Alimerka Oviedo,10 may 2024,G  61-75,9,1,1,23,3-6,1-4,40.0%,0-0,-,0,1,1,1,1,2,0,9,4
vs Melilla Ciudad Del Deporte 1,5 may 2024,G  85-72,16,0,3,27,3-4,2-5,55.6%,4-4,100.0%,0,0,0,3,0,1,0,16,14
vs Caceres,28 abr 2024,G  89-73,16,4,1,24,2-2,2-4,66.7%,6-6,100.0%,1,3,4,1,0,0,0,16,19
@ Grupo Alega Cantabria,20 abr 2024,G  67-81,17,2,3,24,3-5,2-3,62.5%,5-5,100.0%,0,2,2,3,1,1,0,17,19
vs Gipuzkoa Basket,14 abr 2024,G  90-81,20,0,2,26,2-4,3-6,50.0%,7-9,77.8%,0,0,0,2,1,1,0,20,15
@ Real Valladolid,9 abr 2024,G  73-88,16,2,2,22,4-6,1-5,45.5%,5-5,100.0%,0,2,2,2,0,0,0,16,14
@ UBU Tizona Burgos,5 abr 2024,P  90-83,13,0,0,16,4-5,0-2,57.1%,5-6,83.3%,0,0,0,0,0,1,0,13,8
vs Amics Castello,31 mar 2024,G  95-79,7,1,1,15,2-3,0-5,25.0%,3-4,75.0%,0,1,1,1,1,0,0,7,3
vs Leyma Coruña,20 dic 2023,P  76-78,4,2,0,13,0-5,1-4,11.1%,1-2,50.0%,1,1,2,0,0,1,0,4,-4
@ Melilla Ciudad Del Deporte 1,15 dic 2023,G  80-81,15,4,1,22,3-5,3-5,60.0%,0-0,-,1,3,4,1,0,3,0,15,13
vs Hiopos Lleida,10 dic 2023,G  75-72,13,2,3,23,0-1,3-5,50.0%,4-4,100.0%,0,2,2,3,1,2,0,13,14
vs Grupo Alega Cantabria,3 dic 2023,G  101-61,8,1,4,18,0-2,2-2,50.0%,2-2,100.0%,0,1,1,4,2,1,0,8,12
@ Amics Castello,29 nov 2023,G  68-84,14,3,3,21,2-4,3-5,55.6%,1-1,100.0%,0,3,3,3,1,0,0,14,17
vs Real Valladolid,26 nov 2023,P  91-92,23,0,2,29,3-4,4-9,53.8%,5-7,71.4%,0,0,0,2,2,2,0,23,17
vs Hestia Menorca,19 nov 2023,G  81-56,11,4,1,23,1-3,2-3,50.0%,3-4,75.0%,1,3,4,1,3,2,0,11,13
@ Fuenlabrada,11 nov 2023,G  55-80,15,3,0,22,3-5,2-2,71.4%,3-3,100.0%,1,2,3,0,1,1,0,15,16
@ Rioverde Clavijo,5 nov 2023,G  73-77,6,2,1,23,0-2,1-5,14.3%,3-4,75.0%,1,1,2,1,0,0,0,6,2
vs UBU Tizona Burgos,1 nov 2023,G  103-85,14,2,1,21,0-2,3-3,60.0%,5-6,83.3%,0,2,2,1,0,3,0,14,11
vs HLA Alicante,29 oct 2023,G  93-75,16,3,4,23,4-6,1-5,45.5%,5-5,100.0%,1,2,3,4,1,1,0,16,17
@ Real Betis,20 oct 2023,G  77-86,15,2,4,27,2-2,2-5,57.1%,5-6,83.3%,0,2,2,4,3,0,0,15,20
vs Alimerka Oviedo,15 oct 2023,P  76-87,7,2,0,22,2-3,1-3,50.0%,0-0,-,0,2,2,0,2,1,0,7,7
@ Caceres,6 oct 2023,G  60-83,25,2,1,19,3-4,5-7,72.7%,4-5,80.0%,1,1,2,1,1,1,0,25,24
