PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Alimerka Oviedo,10 may 2024,G  61-75,6,3,0,10,2-4,0-0,50.0%,2-2,100.0%,1,2,3,0,0,0,0,6,7
vs Melilla Ciudad Del Deporte 1,5 may 2024,G  85-72,5,4,0,14,2-2,0-0,100.0%,1-2,50.0%,2,2,4,0,1,0,2,5,11
vs Caceres,28 abr 2024,G  89-73,2,1,0,5,0-1,0-0,0.0%,2-2,100.0%,0,1,1,0,0,0,1,2,3
@ Grupo Alega Cantabria,20 abr 2024,G  67-81,2,0,0,5,1-2,0-0,50.0%,0-0,-,0,0,0,0,0,0,1,2,2
vs Gipuzkoa Basket,14 abr 2024,G  90-81,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,1,0,0,0,1
@ Real Valladolid,9 abr 2024,G  73-88,0,2,0,12,0-1,0-0,0.0%,0-0,-,1,1,2,0,0,1,0,0,0
@ UBU Tizona Burgos,5 abr 2024,P  90-83,10,4,0,21,4-4,0-0,100.0%,2-2,100.0%,1,3,4,0,0,2,0,10,12
vs Amics Castello,31 mar 2024,G  95-79,8,3,1,19,3-4,0-0,75.0%,2-3,66.7%,1,2,3,1,0,1,2,8,11
@ Ourense,23 mar 2024,P  92-71,0,1,0,5,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,1,1,0,0
@ HLA Alicante,16 mar 2024,P  75-65,0,1,0,5,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
vs Fuenlabrada,12 mar 2024,G  98-83,3,2,0,10,1-2,0-0,50.0%,1-1,100.0%,0,2,2,0,0,1,1,3,4
@ Leyma Coruña,8 mar 2024,P  114-88,2,2,0,12,0-0,0-0,-,2-2,100.0%,1,1,2,0,0,0,0,2,4
vs San Pablo Burgos,3 mar 2024,P  57-77,1,0,1,11,0-2,0-0,0.0%,1-4,25.0%,0,0,0,1,0,1,0,1,-4
@ Hiopos Lleida,16 feb 2024,P  93-79,6,1,0,12,2-3,0-0,66.7%,2-2,100.0%,1,0,1,0,0,1,0,6,5
@ Hestia Menorca,11 feb 2024,G  67-75,9,0,0,18,3-5,0-0,60.0%,3-4,75.0%,0,0,0,0,1,0,1,9,8
vs Rioverde Clavijo,4 feb 2024,G  84-59,8,7,2,19,4-7,0-0,57.1%,0-0,-,6,1,7,2,0,1,3,8,16
vs Real Betis,21 ene 2024,G  93-87,4,2,0,10,2-3,0-0,66.7%,0-0,-,0,2,2,0,0,0,0,4,5
@ Gipuzkoa Basket,12 ene 2024,G  83-85,11,5,0,18,4-5,0-0,80.0%,3-5,60.0%,1,4,5,0,1,0,1,11,15
vs Ourense,7 ene 2024,G  97-56,8,3,0,14,3-5,0-0,60.0%,2-2,100.0%,1,2,3,0,1,3,0,8,7
@ San Pablo Burgos,30 dic 2023,G  87-91,10,4,0,14,5-5,0-0,100.0%,0-0,-,0,4,4,0,0,0,0,10,14
vs Leyma Coruña,20 dic 2023,P  76-78,0,1,1,6,0-1,0-0,0.0%,0-0,-,0,1,1,1,0,1,0,0,0
@ Melilla Ciudad Del Deporte 1,15 dic 2023,G  80-81,0,2,1,9,0-1,0-0,0.0%,0-0,-,1,1,2,1,0,1,0,0,1
vs Hiopos Lleida,10 dic 2023,G  75-72,8,8,0,21,3-4,0-1,60.0%,2-2,100.0%,5,3,8,0,1,1,0,8,14
vs Grupo Alega Cantabria,3 dic 2023,G  101-61,12,3,0,17,6-7,0-0,85.7%,0-2,0.0%,1,2,3,0,0,0,1,12,13
@ Amics Castello,29 nov 2023,G  68-84,2,5,1,17,1-4,0-0,25.0%,0-2,0.0%,1,4,5,1,0,1,0,2,2
vs Real Valladolid,26 nov 2023,P  91-92,0,3,0,13,0-1,0-0,0.0%,0-0,-,2,1,3,0,0,0,1,0,3
vs Hestia Menorca,19 nov 2023,G  81-56,4,2,0,11,1-1,0-0,100.0%,2-2,100.0%,0,2,2,0,1,1,1,4,7
@ Fuenlabrada,11 nov 2023,G  55-80,4,3,0,17,2-4,0-0,50.0%,0-0,-,2,1,3,0,0,0,0,4,5
@ Rioverde Clavijo,5 nov 2023,G  73-77,0,1,0,10,0-2,0-0,0.0%,0-0,-,1,0,1,0,0,1,1,0,-1
vs UBU Tizona Burgos,1 nov 2023,G  103-85,8,3,1,18,4-5,0-0,80.0%,0-0,-,1,2,3,1,1,0,0,8,12
vs HLA Alicante,29 oct 2023,G  93-75,2,4,0,15,1-2,0-0,50.0%,0-0,-,2,2,4,0,1,2,0,2,4
@ Real Betis,20 oct 2023,G  77-86,0,1,0,11,0-2,0-0,0.0%,0-0,-,1,0,1,0,1,2,0,0,-2
vs Alimerka Oviedo,15 oct 2023,P  76-87,2,4,1,9,1-4,0-0,25.0%,0-0,-,2,2,4,1,0,0,1,2,5
@ Caceres,6 oct 2023,G  60-83,4,7,2,15,2-5,0-0,40.0%,0-0,-,2,5,7,2,1,1,1,4,11
