PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Alimerka Oviedo,10 may 2024,G  61-75,8,2,2,22,1-1,2-6,42.9%,0-0,-,0,2,2,2,0,1,0,8,7
vs Melilla Ciudad Del Deporte 1,5 may 2024,G  85-72,3,2,0,14,0-3,1-3,16.7%,0-0,-,0,2,2,0,0,0,0,3,0
vs Rioverde Clavijo,4 feb 2024,G  84-59,3,3,3,10,0-0,1-2,50.0%,0-0,-,0,3,3,3,0,2,0,3,6
vs Real Betis,21 ene 2024,G  93-87,10,2,0,22,0-2,1-5,14.3%,7-7,100.0%,0,2,2,0,0,0,0,10,6
@ Gipuzkoa Basket,12 ene 2024,G  83-85,17,2,2,26,4-6,2-9,40.0%,3-3,100.0%,0,2,2,2,0,0,0,17,12
vs Ourense,7 ene 2024,G  97-56,17,0,2,16,1-1,4-6,71.4%,3-3,100.0%,0,0,0,2,2,0,0,17,19
@ San Pablo Burgos,30 dic 2023,G  87-91,22,5,1,26,2-2,6-12,57.1%,0-0,-,0,5,5,1,0,0,0,22,22
vs Leyma Coruña,20 dic 2023,P  76-78,14,2,2,28,2-2,3-6,62.5%,1-3,33.3%,0,2,2,2,0,1,0,14,12
@ Melilla Ciudad Del Deporte 1,15 dic 2023,G  80-81,5,1,2,19,1-2,1-5,28.6%,0-0,-,1,0,1,2,0,0,0,5,3
vs Hiopos Lleida,10 dic 2023,G  75-72,2,0,1,17,1-3,0-1,25.0%,0-0,-,0,0,0,1,0,0,0,2,0
vs Grupo Alega Cantabria,3 dic 2023,G  101-61,5,2,4,20,1-2,1-4,33.3%,0-0,-,0,2,2,4,0,0,0,5,7
@ Amics Castello,29 nov 2023,G  68-84,22,4,2,20,2-3,6-11,57.1%,0-0,-,2,2,4,2,0,2,0,22,20
vs Real Valladolid,26 nov 2023,P  91-92,24,3,1,26,3-4,6-10,64.3%,0-0,-,1,2,3,1,1,1,0,24,23
vs Hestia Menorca,19 nov 2023,G  81-56,8,2,2,18,0-1,2-3,50.0%,2-2,100.0%,0,2,2,2,0,1,0,8,9
@ Fuenlabrada,11 nov 2023,G  55-80,5,0,2,7,1-1,0-1,50.0%,3-4,75.0%,0,0,0,2,0,0,0,5,5
@ Rioverde Clavijo,5 nov 2023,G  73-77,5,2,1,18,1-2,1-2,50.0%,0-0,-,0,2,2,1,1,1,0,5,6
vs UBU Tizona Burgos,1 nov 2023,G  103-85,16,1,2,17,1-4,4-5,55.6%,2-2,100.0%,1,0,1,2,0,1,0,16,14
vs HLA Alicante,29 oct 2023,G  93-75,13,0,2,16,2-3,3-6,55.6%,0-0,-,0,0,0,2,1,0,0,13,12
@ Real Betis,20 oct 2023,G  77-86,0,1,1,14,0-1,0-2,0.0%,0-0,-,1,0,1,1,0,2,0,0,-3
vs Alimerka Oviedo,15 oct 2023,P  76-87,9,2,1,25,0-4,2-4,25.0%,3-4,75.0%,0,2,2,1,1,2,0,9,4
@ Caceres,6 oct 2023,G  60-83,6,0,0,20,1-2,1-1,66.7%,1-2,50.0%,0,0,0,0,0,1,0,6,3
