PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Melilla Ciudad Del Deporte 1,5 may 2024,G  85-72,0,2,2,5,0-0,0-2,0.0%,0-0,-,0,2,2,2,0,0,0,0,2
vs Caceres,28 abr 2024,G  89-73,0,1,0,4,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
vs Amics Castello,31 mar 2024,G  95-79,5,0,2,14,1-3,1-3,33.3%,0-0,-,0,0,0,2,0,0,0,5,3
@ Ourense,23 mar 2024,P  92-71,0,3,0,11,0-1,0-1,0.0%,0-0,-,0,3,3,0,0,0,0,0,1
@ HLA Alicante,16 mar 2024,P  75-65,3,0,0,3,1-2,0-2,25.0%,1-1,100.0%,0,0,0,0,0,0,0,3,0
vs Fuenlabrada,12 mar 2024,G  98-83,0,0,0,2,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs San Pablo Burgos,3 mar 2024,P  57-77,4,2,1,11,1-1,0-0,100.0%,2-2,100.0%,0,2,2,1,1,1,0,4,7
@ Hiopos Lleida,16 feb 2024,P  93-79,12,2,0,18,4-4,0-3,57.1%,4-4,100.0%,1,1,2,0,1,0,0,12,12
@ Hestia Menorca,11 feb 2024,G  67-75,5,1,0,9,1-1,1-2,66.7%,0-0,-,1,0,1,0,0,0,0,5,5
@ Amics Castello,8 dic 2023,G  88-100,6,1,0,5,0-0,2-2,100.0%,0-0,-,0,1,1,0,0,0,0,6,7
vs Hestia Menorca,29 nov 2023,G  88-57,7,3,0,18,2-4,0-3,28.6%,3-3,100.0%,1,2,3,0,0,2,0,7,3
@ Hiopos Lleida,24 nov 2023,P  88-75,13,2,2,21,1-2,3-6,50.0%,2-2,100.0%,1,1,2,2,1,3,0,13,11
@ Ourense,18 nov 2023,P  84-83,0,0,0,12,0-1,0-3,0.0%,0-0,-,0,0,0,0,0,1,0,0,-5
vs UBU Tizona Burgos,10 nov 2023,P  84-85,2,5,1,18,1-2,0-3,20.0%,0-0,-,1,4,5,1,2,0,0,2,6
@ Real Valladolid,4 nov 2023,P  72-66,9,3,0,23,1-4,1-4,25.0%,4-4,100.0%,0,3,3,0,3,1,0,9,8
vs Gipuzkoa Basket,1 nov 2023,P  81-83,6,2,1,21,0-2,2-4,33.3%,0-0,-,0,2,2,1,0,2,0,6,3
@ Melilla Ciudad Del Deporte 1,27 oct 2023,G  83-87,13,3,2,25,1-3,3-7,40.0%,2-2,100.0%,0,3,3,2,1,0,0,13,13
vs Movistar Estudiantes,20 oct 2023,P  77-86,15,6,2,29,1-5,4-8,38.5%,1-1,100.0%,2,4,6,2,0,3,0,15,12
@ Rioverde Clavijo,15 oct 2023,P  62-56,5,2,0,25,2-2,0-5,28.6%,1-1,100.0%,1,1,2,0,1,3,0,5,0
vs Leyma Coruña,6 oct 2023,P  77-81,11,3,1,21,1-2,3-5,57.1%,0-0,-,0,3,3,1,1,3,0,11,10
