PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Caceres,28 abr 2024,G  89-73,6,5,2,16,0-0,2-2,100.0%,0-0,-,0,5,5,2,0,1,0,6,12
@ Grupo Alega Cantabria,20 abr 2024,G  67-81,5,2,0,8,0-0,1-3,33.3%,2-2,100.0%,1,1,2,0,0,1,0,5,4
vs Gipuzkoa Basket,14 abr 2024,G  90-81,2,5,1,20,1-1,0-2,33.3%,0-0,-,0,5,5,1,0,1,0,2,5
@ Real Valladolid,9 abr 2024,G  73-88,0,7,1,24,0-1,0-3,0.0%,0-0,-,2,5,7,1,1,1,0,0,4
@ UBU Tizona Burgos,5 abr 2024,P  90-83,3,3,0,20,0-1,1-1,50.0%,0-0,-,0,3,3,0,3,1,0,3,7
vs Amics Castello,31 mar 2024,G  95-79,6,8,2,20,0-0,2-4,50.0%,0-0,-,5,3,8,2,1,3,0,6,12
@ Ourense,23 mar 2024,P  92-71,9,2,0,16,0-0,2-4,50.0%,3-4,75.0%,1,1,2,0,0,1,0,9,7
@ HLA Alicante,16 mar 2024,P  75-65,5,0,2,13,0-0,1-3,33.3%,2-3,66.7%,0,0,0,2,0,0,0,5,4
vs San Pablo Burgos,3 mar 2024,P  57-77,0,1,1,3,0-0,0-0,-,0-0,-,1,0,1,1,0,0,0,0,2
@ San Pablo Burgos,30 dic 2023,G  87-91,3,1,2,18,0-0,1-2,50.0%,0-0,-,0,1,1,2,1,3,0,3,3
vs Leyma Coruña,20 dic 2023,P  76-78,1,5,0,10,0-0,0-1,0.0%,1-2,50.0%,3,2,5,0,2,3,1,1,4
@ Melilla Ciudad Del Deporte 1,15 dic 2023,G  80-81,3,1,1,7,0-0,1-1,100.0%,0-0,-,0,1,1,1,0,0,0,3,5
vs Hiopos Lleida,10 dic 2023,G  75-72,0,2,0,8,0-0,0-2,0.0%,0-0,-,1,1,2,0,0,1,0,0,-1
vs Grupo Alega Cantabria,3 dic 2023,G  101-61,7,3,3,15,2-3,1-1,75.0%,0-0,-,2,1,3,3,0,2,0,7,10
@ Amics Castello,29 nov 2023,G  68-84,0,3,1,7,0-0,0-2,0.0%,0-0,-,0,3,3,1,0,1,0,0,1
vs Real Valladolid,26 nov 2023,P  91-92,8,3,3,16,0-1,2-4,40.0%,2-2,100.0%,1,2,3,3,0,0,0,8,11
vs Hestia Menorca,19 nov 2023,G  81-56,5,2,1,13,2-2,0-0,100.0%,1-2,50.0%,0,2,2,1,1,1,0,5,7
@ Fuenlabrada,11 nov 2023,G  55-80,2,4,4,13,0-0,0-4,0.0%,2-2,100.0%,0,4,4,4,0,0,0,2,6
@ Rioverde Clavijo,5 nov 2023,G  73-77,6,1,0,14,0-0,2-6,33.3%,0-0,-,0,1,1,0,0,0,1,6,4
vs UBU Tizona Burgos,1 nov 2023,G  103-85,2,5,2,17,0-1,0-3,0.0%,2-2,100.0%,0,5,5,2,2,0,1,2,8
vs HLA Alicante,29 oct 2023,G  93-75,9,4,4,15,0-0,3-4,75.0%,0-0,-,1,3,4,4,0,0,1,9,17
@ Real Betis,20 oct 2023,G  77-86,6,2,0,13,0-0,2-3,66.7%,0-0,-,0,2,2,0,0,0,0,6,7
vs Alimerka Oviedo,15 oct 2023,P  76-87,0,0,0,7,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Caceres,6 oct 2023,G  60-83,6,2,0,15,0-0,2-4,50.0%,0-0,-,0,2,2,0,1,1,0,6,6
